Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
293	-95.208	6.72327	-75.59462	-109.895615	-41.328648	5.728417	-33.090363	-49.172707	100.0	100.0	1465000	-12.063355	3.4907176	7.263419	-28.453537	-12.063248	3.489723	11.910632	-28.394794	-11.405261	3.477805	-5.062169	-27.687891	-3.5008066	1.130437	2.1574547	-13.057903	11.352892	0.517447	0.523314	0.018672824	18260.609305381775
294	-95.04699	7.1550145	-76.543335	-111.21622	-41.32737	5.672095	-32.91551	-49.314114	100.0	100.0	1470000	-12.055426	3.4826655	12.085873	-28.519756	-12.055203	3.4826415	4.7770433	-28.485561	-11.395782	3.4721212	-4.959296	-27.96787	-3.525116	1.1248466	1.218333	-13.947417	11.342477	0.5325524	0.5342057	0.01863041	18327.305896520615
295	-95.418396	6.1436605	-77.85411	-109.2556	-41.362873	5.599889	-32.86281	-49.042583	100.0	100.0	1475000	-11.99015	3.4500554	6.597517	-28.070093	-11.990028	3.4498484	5.455021	-27.851238	-11.332339	3.4373405	-5.0023484	-27.390438	-3.5305889	1.1162863	0.9365023	-12.829201	11.278993	0.51767087	0.5202346	0.019116942	18395.187005758286
296	-95.55297	7.453027	-78.47591	-112.60322	-41.09417	6.2544727	-32.2879	-49.68319	100.0	100.0	1480000	-12.015099	3.437326	19.354818	-28.295902	-12.014812	3.4370363	11.492996	-28.096325	-11.356731	3.424157	-5.02869	-27.487137	-3.5059335	1.1332614	1.0780687	-13.989987	11.304424	0.5254042	0.5290029	0.018201116	18463.412486076355
297	-94.12562	6.862227	-80.32081	-112.44189	-40.555317	6.4873166	-31.677668	-49.28488	100.0	100.0	1485000	-12.049604	3.4440947	8.3010025	-28.539743	-12.049542	3.4430876	7.2968693	-28.553572	-11.391143	3.4313872	-5.048013	-27.577436	-3.4942017	1.1368794	1.1921313	-14.6095705	11.338286	0.5237887	0.5287863	0.01855191	18532.253453969955
298	-94.1671	6.370564	-75.779915	-109.33074	-41.50485	6.4531207	-32.52573	-50.506115	100.0	100.0	1490000	-12.056901	3.4495347	11.397896	-28.514446	-12.0567	3.449775	9.767493	-28.294672	-11.398205	3.4375708	-5.0880337	-27.842422	-3.5319855	1.1184939	1.181882	-14.882182	11.344363	0.52792406	0.5302297	0.018986655	18601.52582836151
299	-94.97887	7.075588	-80.88206	-114.65046	-42.001503	6.06819	-33.13715	-50.26039	100.0	100.0	1495000	-12.012065	3.4572933	10.879277	-28.29439	-12.011828	3.4579482	10.592245	-28.289608	-11.354257	3.444738	-5.125344	-27.232586	-3.4993298	1.1310757	1.2112484	-13.908904	11.300674	0.52715	0.5273696	0.01840791	18671.24207496643
300	-95.76462	7.9000397	-77.36921	-112.61688	-41.05329	6.1319613	-32.08577	-49.62528	100.0	100.0	1500000	-12.035872	3.455489	6.918847	-28.35699	-12.035925	3.4549654	9.980771	-28.118608	-11.377039	3.4428232	-5.0612073	-27.832415	-3.5000842	1.1322683	1.2393756	-16.500343	11.323172	0.52682847	0.53009874	0.019314062	18741.07208251953
301	-94.39267	6.272647	-79.354416	-107.81876	-38.283516	7.7891665	-27.440271	-48.628063	100.0	100.0	1505000	-11.975027	3.4556825	4.542294	-28.45697	-11.974784	3.4554262	6.9988375	-28.283024	-11.314981	3.44218	-5.001684	-27.438232	-3.4971507	1.1344917	3.4901807	-13.657279	11.261519	0.52121174	0.5246114	0.018596653	18811.554460525513
302	-95.374405	7.76087	-75.55817	-111.64696	-39.879658	6.7322955	-28.585287	-49.208927	100.0	100.0	1510000	-11.982961	3.4954019	14.912213	-28.404854	-11.982947	3.4946144	13.536611	-28.557293	-11.321855	3.4831898	-5.049384	-27.585394	-3.5080988	1.1371617	2.108818	-14.14344	11.268874	0.5168924	0.51981956	0.018533712	18880.978677272797
303	-95.246445	7.4765105	-79.91648	-109.587814	-40.392212	6.004941	-30.931301	-48.62619	100.0	100.0	1515000	-11.948623	3.5001688	6.728788	-28.50946	-11.948417	3.500244	7.5168724	-28.344707	-11.288616	3.488669	-5.011486	-27.675577	-3.4880548	1.1382444	0.9058373	-19.658306	11.23529	0.5129673	0.51497805	0.01926102	18951.168317079544
304	-95.71007	6.1942596	-81.67072	-110.08417	-41.007847	6.060994	-32.342506	-49.46143	100.0	100.0	1520000	-11.988288	3.4875367	7.219643	-28.27496	-11.987997	3.4871504	5.073967	-28.125378	-11.329317	3.4750352	-5.1318493	-27.353983	-3.5110621	1.1275564	2.131444	-14.062286	11.275155	0.52139467	0.5256406	0.018222423	19020.11145401001
305	-95.96669	6.5150857	-82.94664	-112.519135	-42.523216	5.6276855	-34.25603	-50.29575	100.0	100.0	1525000	-12.029211	3.4833992	14.726849	-28.60858	-12.029	3.4827971	8.178264	-28.540588	-11.3706	3.4703584	-5.1746144	-28.035765	-3.5189612	1.1253757	1.1525156	-12.913395	11.31645	0.5186654	0.52273	0.018649487	19089.3868868351
306	-95.0781	5.4314995	-85.070076	-106.16221	-40.80202	7.1973224	-29.079512	-50.080757	100.0	100.0	1530000	-12.045423	3.5055723	6.8599243	-28.741005	-12.045231	3.5053594	9.935628	-29.054226	-11.383781	3.4918284	-5.1742826	-28.01167	-3.4935987	1.1348665	2.0156064	-13.177704	11.329114	0.5264265	0.530663	0.019173862	19159.5512611866
307	-93.847145	7.343446	-75.47904	-111.86292	-41.04502	6.0984583	-32.315792	-49.654354	100.0	100.0	1535000	-11.989279	3.4620397	7.0396786	-28.530367	-11.989256	3.4613228	6.8144503	-28.71589	-11.328871	3.4486454	-5.2043476	-27.38318	-3.4860353	1.1353302	0.9009413	-14.613735	11.275002	0.5125834	0.5162711	0.018901996	19229.34787774086
308	-92.853546	6.2741337	-78.542175	-107.27535	-41.61181	6.660433	-32.2333	-50.889256	100.0	100.0	1540000	-12.007187	3.4729054	8.594785	-28.116371	-12.006942	3.4727144	11.130795	-28.288597	-11.344298	3.460932	-5.3595934	-27.290438	-3.516172	1.1303945	1.295068	-14.224747	11.291153	0.508041	0.51147306	0.018434346	19299.759179592133
309	-95.06225	6.9180255	-79.10683	-112.16183	-40.43154	6.3985844	-31.656322	-49.22263	100.0	100.0	1545000	-11.978735	3.4887178	15.002245	-28.254349	-11.978555	3.4875464	4.76849	-28.283356	-11.317595	3.4769895	-5.2651143	-27.348408	-3.507358	1.1285943	1.8743832	-14.16534	11.264688	0.520256	0.5259873	0.019603632	19369.083047628403
310	-95.460724	6.985244	-83.71982	-113.34684	-43.02514	5.388419	-34.640182	-50.36065	100.0	100.0	1550000	-11.993795	3.4767003	5.205644	-28.334045	-11.993655	3.4759595	6.5796084	-28.086033	-11.333338	3.4644644	-5.1457505	-27.38745	-3.4947798	1.138422	1.3684425	-14.41221	11.280166	0.5145774	0.5189851	0.018113641	19439.13071870804
311	-94.8786	6.4559627	-79.28504	-108.08671	-43.03718	5.7560997	-34.556454	-50.655136	100.0	100.0	1555000	-12.010864	3.4785204	8.302042	-28.218435	-12.010603	3.4783838	7.44833	-27.891186	-11.348851	3.465081	-5.2580748	-27.590494	-3.4780557	1.1401488	1.945641	-13.585453	11.294852	0.5129626	0.515513	0.018135658	19508.331751585007
312	-94.88016	6.386589	-79.983734	-109.927376	-42.829052	5.5966206	-34.573784	-50.36626	100.0	100.0	1560000	-12.040826	3.4532294	4.6816406	-28.58547	-12.040433	3.4543254	7.419039	-28.522095	-11.382694	3.439598	-5.198132	-27.615261	-3.4869602	1.1396425	1.0777018	-15.002975	11.327229	0.5292023	0.5302714	0.018563168	19578.615186929703
313	-94.41175	5.875387	-82.98614	-110.76293	-41.622505	5.8524976	-32.756733	-49.672466	100.0	100.0	1565000	-12.079963	3.455267	7.7905445	-28.142101	-12.079672	3.4546225	12.182475	-28.354498	-11.420379	3.4405146	-5.374585	-27.31683	-3.507475	1.1306425	1.2349142	-13.201067	11.3651285	0.520006	0.52588713	0.018491104	19648.857378721237
314	-95.01357	5.6713724	-83.45391	-107.551285	-40.335033	6.033155	-31.858461	-48.767082	100.0	100.0	1570000	-12.03226	3.4548063	9.38281	-27.833904	-12.032021	3.4551992	18.89044	-27.835152	-11.37219	3.4411166	-5.409817	-27.237434	-3.4895012	1.1380291	0.88976234	-14.400468	11.317173	0.5386732	0.5412917	0.019425277	19718.030225276947
315	-95.03495	7.2831345	-76.31046	-114.642975	-40.646404	6.3923936	-31.52869	-49.834335	100.0	100.0	1575000	-12.023988	3.4490263	11.377561	-28.471046	-12.023705	3.448337	4.175886	-28.37204	-11.362783	3.4341545	-5.229277	-27.396248	-3.4931662	1.1362467	1.144004	-15.718868	11.308692	0.51528203	0.5203667	0.017787157	19786.40485572815
316	-94.845116	6.9219327	-84.4583	-110.18558	-43.845924	6.042522	-34.24741	-51.719604	100.0	100.0	1580000	-12.000886	3.4561331	14.049813	-28.554024	-12.00083	3.455709	8.944382	-28.595978	-11.339723	3.4434128	-5.3288803	-27.361547	-3.5108147	1.1305525	0.91192704	-16.049763	11.285078	0.5231173	0.52516884	0.019023005	19857.398733854294
317	-94.47636	7.3160934	-78.80236	-111.25575	-40.9311	6.0635147	-32.190304	-49.442345	100.0	100.0	1585000	-11.993744	3.4352584	7.4096975	-28.259945	-11.993506	3.4360101	15.172409	-28.159218	-11.33247	3.4223585	-5.477578	-27.389318	-3.5044446	1.1360006	1.1054221	-13.370546	11.278093	0.51485646	0.5168126	0.01844301	19926.597780942917
318	-94.793	6.2357664	-77.03536	-112.118645	-41.05383	6.1624203	-32.270447	-49.465767	100.0	100.0	1590000	-12.008028	3.4327664	7.17973	-28.403135	-12.007883	3.4315581	9.804031	-28.423862	-11.347662	3.4196768	-5.5219126	-27.536896	-3.5126839	1.1323389	16.803127	-13.709541	11.293294	0.515082	0.5214019	0.019371213	19995.00801873207
319	-96.530334	6.29437	-86.814476	-110.116714	-41.370556	6.62246	-31.976667	-50.84025	100.0	100.0	1595000	-11.962544	3.4121785	5.3286076	-28.416311	-11.962337	3.411652	13.030533	-28.581379	-11.299732	3.3963861	-5.379175	-27.278124	-3.5148416	1.1324319	1.0695214	-13.711545	11.245918	0.5167579	0.5210751	0.018435532	20064.04843902588
320	-94.44992	6.757323	-82.96994	-110.3733	-41.099297	6.1384654	-32.390133	-49.732174	100.0	100.0	1600000	-11.963806	3.4296567	4.424832	-28.04068	-11.963856	3.430209	11.417469	-28.274298	-11.303685	3.4159703	-5.3790803	-27.315285	-3.5083413	1.1298066	1.2591369	-14.774364	11.248519	0.5095271	0.5098384	0.01822972	20133.792990207672
321	-94.33308	5.6787887	-79.59049	-108.18989	-40.382027	6.604221	-31.489538	-49.29348	100.0	100.0	1605000	-12.008692	3.4621735	4.641253	-28.331568	-12.008331	3.4624286	9.142028	-28.141043	-11.347599	3.4473763	-5.416774	-27.185623	-3.4946268	1.1354777	1.5674888	-16.126274	11.292055	0.52041525	0.52304053	0.019318435	20204.75890803337
322	-94.47718	5.813192	-81.089775	-105.56777	-41.35396	6.0562987	-32.593853	-49.767307	100.0	100.0	1610000	-11.973933	3.4651783	5.9401836	-28.46048	-11.973919	3.4652839	9.323154	-28.218771	-11.310112	3.4525912	-5.3495626	-27.389187	-3.5177937	1.1320997	0.7456774	-15.488561	11.254966	0.5112101	0.512236	0.018484332	20275.444437026978
323	-92.35349	6.606229	-72.480286	-105.96756	-40.760307	6.164145	-32.310337	-49.356274	100.0	100.0	1615000	-11.965939	3.470844	6.334685	-28.450096	-11.965875	3.4700875	5.156638	-28.505531	-11.304822	3.4578404	-5.3123574	-27.537245	-3.499358	1.1355181	0.46399438	-15.517624	11.250641	0.510072	0.5136083	0.018739289	20344.60362815857
324	-93.72455	5.772553	-82.94117	-108.826294	-40.883087	6.21187	-32.271065	-49.557976	100.0	100.0	1620000	-11.940549	3.4501061	4.7496233	-28.19919	-11.940336	3.4497783	5.5273314	-28.043304	-11.277176	3.4364042	-5.3922253	-27.4501	-3.5045118	1.1317604	0.8149487	-14.339309	11.222208	0.521058	0.524509	0.018402107	20413.43234062195
325	-93.92725	6.0617733	-80.15329	-104.26203	-43.740974	5.547477	-34.390656	-50.44587	100.0	100.0	1625000	-11.907071	3.4375656	7.8650293	-28.259851	-11.907107	3.4366453	10.313545	-28.265255	-11.242179	3.4250312	-5.343235	-27.315226	-3.5125284	1.1314642	1.1239235	-13.368596	11.186937	0.4993185	0.50159645	0.01824822	20483.303784132004
326	-95.02801	5.5550013	-82.98964	-108.16445	-40.557934	6.973742	-28.912182	-49.73814	100.0	100.0	1630000	-11.891559	3.4455373	5.490513	-27.94846	-11.891322	3.445099	15.558956	-27.965435	-11.227825	3.4315622	-5.424719	-27.400991	-3.4963946	1.1342175	0.6157914	-14.691671	11.173085	0.5006256	0.5054331	0.018351046	20552.097046613693
327	-95.43939	6.8171253	-79.10519	-111.17794	-42.612812	5.8364053	-33.446365	-50.003513	100.0	100.0	1635000	-11.875306	3.4352522	6.4020324	-28.006	-11.875203	3.434878	17.468918	-27.811527	-11.212299	3.4213479	-5.423664	-27.332458	-3.4982843	1.1349747	0.76307243	-13.170973	11.156962	0.51428497	0.51886094	0.018838419	20618.18501329422
328	-94.34343	7.1345997	-78.01985	-110.856224	-42.454765	6.354253	-33.658012	-50.99637	100.0	100.0	1640000	-11.914943	3.4474616	6.477609	-27.914963	-11.914915	3.4475121	12.308724	-27.8338	-11.251881	3.4329576	-5.4959106	-27.362606	-3.4920177	1.1383806	1.0865314	-13.519494	11.197166	0.48718277	0.48927027	0.018483283	20684.86074566841
329	-93.9804	6.426468	-81.76678	-108.78738	-40.74651	5.935712	-31.885727	-49.067184	100.0	100.0	1645000	-11.93294	3.4380896	4.888626	-28.129892	-11.932824	3.4379075	6.863371	-28.216824	-11.269458	3.4235613	-5.4358044	-27.367914	-3.4896755	1.1381767	0.94523424	-13.995755	11.215466	0.5149469	0.5171541	0.01945361	20752.7399725914
330	-93.92295	6.5984282	-79.4568	-112.374054	-41.483356	6.3856287	-32.217777	-50.13131	100.0	100.0	1650000	-11.910684	3.4326353	3.5510054	-27.988842	-11.910562	3.4320269	7.8612742	-27.833405	-11.246535	3.4198635	-5.3599167	-27.342987	-3.5031395	1.1355926	0.8642988	-13.467951	11.19129	0.5091419	0.5125919	0.018568015	20823.17287182808
331	-95.358	6.8930135	-80.63928	-115.19404	-42.364742	6.5684657	-32.67939	-50.80918	100.0	100.0	1655000	-11.911727	3.4142604	8.891291	-28.073149	-11.911572	3.413868	3.7740111	-27.985344	-11.249885	3.3997471	-5.5358276	-26.944426	-3.5098991	1.1289037	1.8499045	-15.08021	11.194295	0.5017206	0.5046018	0.018027559	20894.892794132233
332	-93.505394	6.4568534	-79.48589	-111.74756	-42.111893	7.243432	-32.13503	-52.213573	100.0	100.0	1660000	-11.966876	3.4210913	6.044467	-27.979187	-11.966783	3.4210153	6.185562	-28.216862	-11.30451	3.4068222	-5.549169	-27.15398	-3.4823024	1.1384959	1.1785302	-15.831159	11.249036	0.50412	0.50532156	0.018280592	20966.474933624268
333	-93.40967	5.7930417	-83.68949	-108.63471	-40.513428	6.0562534	-31.84846	-48.79899	100.0	100.0	1665000	-11.987699	3.4277956	2.2103572	-28.056602	-11.987442	3.428596	5.745625	-28.102858	-11.324173	3.4140065	-5.4798675	-27.49393	-3.487017	1.1424706	0.5390939	-14.204361	11.26842	0.49669126	0.4978074	0.017156951	21039.1522834301
334	-94.90395	5.970457	-80.28681	-104.947	-40.73937	6.19206	-32.222828	-49.46015	100.0	100.0	1670000	-11.976634	3.4099257	8.064848	-28.015308	-11.976408	3.410258	9.41103	-28.171135	-11.314493	3.3954067	-5.567975	-27.387096	-3.5153966	1.1288416	0.67245483	-13.232236	11.258394	0.5136629	0.5147548	0.01884808	21110.575766801834
335	-93.815384	5.8904595	-83.16992	-108.70214	-39.60835	6.6504707	-30.703978	-48.76701	100.0	100.0	1675000	-11.981172	3.4154885	5.1230993	-27.996782	-11.981175	3.4148896	6.1678505	-28.068188	-11.319045	3.4008198	-5.50413	-27.184856	-3.5258849	1.1214328	0.8560247	-14.534159	11.262872	0.49986982	0.50219417	0.017235648	21181.39831137657
336	-95.07226	6.9536815	-78.00328	-107.856735	-41.95823	6.043363	-33.136215	-50.05388	100.0	100.0	1680000	-11.973037	3.433742	6.4991503	-28.488022	-11.973031	3.4327605	13.797757	-28.800842	-11.309921	3.4185922	-5.5714426	-27.281628	-3.5105705	1.1307843	1.8850623	-16.439848	11.2551985	0.5113041	0.5151185	0.01829848	21252.464720726013
337	-94.09141	6.3471975	-79.591125	-108.7385	-41.088478	6.4118123	-31.60676	-49.73733	100.0	100.0	1685000	-11.90809	3.4418507	8.98543	-28.086498	-11.908012	3.4422436	12.509687	-28.02767	-11.245179	3.4289947	-5.5225763	-27.649857	-3.5048597	1.1310644	0.52536124	-13.301611	11.18971	0.50771266	0.50835735	0.017373325	21322.889708280563
338	-93.247826	5.7966185	-81.6579	-109.63539	-39.565735	7.020903	-29.130344	-48.902225	100.0	100.0	1690000	-11.849256	3.4136994	9.418674	-28.050013	-11.849399	3.4125648	8.06909	-28.052422	-11.187014	3.3988428	-5.5065017	-27.378933	-3.48841	1.1394267	0.8084528	-14.026638	11.131727	0.5059195	0.5084779	0.018173737	21394.290714502335
339	-95.568405	6.5310664	-84.07719	-113.23856	-41.616737	6.806208	-32.346573	-50.956596	100.0	100.0	1695000	-11.864341	3.439712	8.224466	-28.239363	-11.864244	3.4390686	8.216619	-28.096014	-11.200676	3.4266984	-5.4613643	-27.114967	-3.5022583	1.1335683	1.2976098	-14.843674	11.145575	0.49599653	0.49969122	0.018399982	21464.10897755623
340	-95.360344	7.8933496	-79.6601	-115.47378	-41.382645	6.0827518	-32.225956	-49.83184	100.0	100.0	1700000	-11.873639	3.453119	7.1502614	-28.04592	-11.8735	3.4531221	6.894191	-27.883125	-11.208815	3.441057	-5.4445295	-27.357838	-3.5253646	1.1265285	0.571756	-14.021293	11.152975	0.4948326	0.49679992	0.018491589	21534.00460791588
341	-95.37806	6.195107	-79.75121	-108.68192	-40.631477	7.5284357	-28.157398	-49.833427	100.0	100.0	1705000	-11.876467	3.471122	4.9979453	-28.159042	-11.876462	3.4712658	5.954545	-27.96032	-11.211572	3.4573658	-5.4631014	-27.257624	-3.5138474	1.1292598	1.5041709	-14.177533	11.155974	0.49657676	0.4960285	0.018637339	21604.61918902397
342	-92.552765	6.138365	-78.034805	-112.03611	-39.963146	6.647813	-31.418478	-49.121536	100.0	100.0	1710000	-11.869232	3.4743974	4.7949514	-28.154099	-11.868864	3.474665	18.068138	-28.067505	-11.20484	3.4605024	-5.5198574	-27.236814	-3.4851844	1.1407015	11.406293	-16.106594	11.149425	0.4960979	0.49897182	0.018292956	21676.95064663887
343	-93.08894	5.7926893	-76.808334	-105.837006	-41.05016	6.1068587	-32.326675	-49.54351	100.0	100.0	1715000	-11.84695	3.4873211	8.283914	-28.265934	-11.847063	3.4856923	5.542975	-28.625383	-11.184206	3.4732523	-5.49747	-27.416542	-3.4920704	1.1405978	20.707218	-15.886273	11.127805	0.50547713	0.50989777	0.019098531	21747.873961687088
344	-94.953964	6.0395117	-83.139694	-107.614746	-39.185627	7.665816	-26.169739	-48.906082	100.0	100.0	1720000	-11.80923	3.4193425	5.4328866	-27.894363	-11.809417	3.41827	5.847076	-27.806105	-11.146327	3.4044318	-5.579396	-27.11668	-3.4832232	1.144416	20.590067	-13.734558	11.089475	0.5093208	0.51194346	0.0189392	21819.455231189728
345	-93.66473	6.7152233	-79.29563	-107.40454	-41.533134	6.158388	-32.34086	-50.189503	100.0	100.0	1725000	-11.806524	3.3873835	3.420679	-27.937302	-11.806379	3.3876202	5.8864512	-28.040485	-11.14196	3.3739796	-5.5341167	-27.494541	-3.4839573	1.1419412	21.935974	-13.426706	11.086689	0.4952187	0.49652714	0.018816251	21889.126046657562
346	-94.181046	6.6386547	-75.93189	-111.02181	-39.795067	6.9910383	-29.52179	-49.4973	100.0	100.0	1730000	-11.860907	3.4327302	10.782003	-28.751617	-11.860901	3.4319015	6.910887	-33.107834	-11.198289	3.4196198	-5.49881	-32.68395	-3.5223942	1.1300092	26.033373	-14.430208	11.141702	0.49374726	0.49638456	0.018553186	21960.358024835587
347	-95.26394	7.05776	-78.3888	-115.24173	-40.942966	6.1132827	-32.313038	-49.530205	100.0	100.0	1735000	-11.837241	3.417639	6.324332	-36.837208	-11.837073	3.4172971	9.523438	-37.999634	-11.171414	3.401611	-5.4424777	-36.702473	-3.4962003	1.1491096	36.903107	-17.762758	11.114093	0.4979914	0.5010549	0.019723361	22032.554958343506
348	-92.4776	6.3097596	-81.92538	-106.98746	-39.894585	6.6769533	-31.226555	-48.95824	100.0	100.0	1740000	-11.857092	3.4171348	4.7342587	-48.445232	-11.857052	3.416128	6.9697766	-45.299675	-11.191155	3.4006376	-5.4936824	-41.288208	-3.4718642	1.1655039	38.53782	-13.805481	11.135214	0.47764698	0.48188838	0.020004636	22105.39058113098
349	-94.11328	7.2607136	-80.37304	-113.431206	-40.763386	6.8018417	-31.70784	-49.756588	100.0	100.0	1745000	-11.855272	3.4034357	5.104184	-35.484398	-11.855244	3.404044	13.820608	-38.013103	-11.191452	3.3896384	-5.5205646	-34.23772	-3.5049694	1.1434306	41.25789	-13.179513	11.13527	0.51384133	0.5137344	0.017922949	22176.52992296219
350	-94.35645	6.2370687	-81.11411	-108.74861	-42.391964	5.9491515	-32.886078	-50.113422	100.0	100.0	1750000	-11.827836	3.4110234	3.6122046	-40.723587	-11.827525	3.4113734	9.7818165	-39.738052	-11.165377	3.3972182	-5.400846	-40.157154	-3.528803	1.1400585	35.86196	-13.746253	11.108378	0.4943385	0.49657184	0.018501572	22247.357962846756
351	-94.171326	4.961181	-81.28474	-108.44348	-41.54257	5.960376	-32.247986	-49.506023	100.0	100.0	1755000	-11.863031	3.4121084	9.030989	-39.860992	-11.863049	3.412189	12.424543	-35.25678	-11.198371	3.3967242	-5.354765	-35.361763	-3.509238	1.1489834	40.47684	-13.632772	11.141208	0.5026417	0.50323194	0.018841904	22317.75578188896
352	-93.202675	5.6072745	-78.86794	-110.68688	-41.788795	6.31112	-32.460133	-50.231186	100.0	100.0	1760000	-11.845355	3.4085128	10.42472	-39.912632	-11.845167	3.408326	11.188896	-37.459496	-11.181252	3.3955576	-5.5137787	-37.624043	-3.5110962	1.1466458	40.17806	-14.486052	11.124697	0.49172202	0.49453232	0.01861111	22387.984225273132
353	-95.17819	6.888679	-82.565926	-112.801796	-41.05274	6.4482994	-31.909634	-49.82406	100.0	100.0	1765000	-11.904919	3.470878	12.458529	-47.668674	-11.904946	3.4700086	5.3668575	-46.38747	-11.24092	3.4559448	-5.475443	-46.94683	-3.5141187	1.1894643	57.759968	-13.031463	11.181882	0.4847955	0.48649502	0.021102097	22458.750242233276
354	-94.97657	5.1396747	-86.502884	-108.09363	-40.896126	6.1278687	-31.893547	-49.171303	100.0	100.0	1770000	-11.852951	3.4514115	3.9098763	-42.178986	-11.853143	3.4508052	4.372507	-42.003307	-11.190497	3.435263	-5.602454	-39.9365	-3.5064945	1.164755	43.771732	-13.360218	11.13151	0.51304764	0.5139434	0.019487621	22527.99565577507
355	-94.532814	7.421439	-78.26482	-112.46633	-40.642136	6.5475836	-31.614037	-49.757145	100.0	100.0	1775000	-11.805015	3.4283879	8.6744995	-35.817608	-11.804993	3.427927	11.406523	-35.605568	-11.140678	3.4134033	-5.5955133	-35.408035	-3.5166018	1.1504766	33.283573	-14.2476845	11.084026	0.49553165	0.4982711	0.019472228	22596.525438070297
356	-95.07456	6.661066	-78.84653	-107.808014	-40.68255	5.9713354	-31.719967	-48.91818	100.0	100.0	1780000	-11.817003	3.4481926	17.556952	-39.342632	-11.816794	3.4477375	12.426181	-43.436996	-11.154338	3.4328263	-5.569291	-38.072845	-3.5062904	1.1670657	39.044632	-13.623987	11.095747	0.4893726	0.49272123	0.019237883	22666.850352287292
357	-94.1777	7.6899652	-78.27875	-111.4033	-40.850224	6.448211	-32.03366	-49.848366	100.0	100.0	1785000	-11.891811	3.4408057	3.290051	-46.91211	-11.891802	3.4398124	5.319239	-45.64273	-11.229857	3.4259794	-5.6886945	-42.573154	-3.4847822	1.1616585	40.089924	-14.183296	11.171506	0.48829243	0.49223047	0.020224731	22737.943128347397
358	-95.25927	7.051485	-75.89672	-109.77961	-39.591896	6.093778	-31.171116	-48.166542	100.0	100.0	1790000	-11.903765	3.4366574	6.2640667	-34.706806	-11.903606	3.4362957	7.0198946	-30.572945	-11.239873	3.4219377	-5.4611444	-33.22223	-3.5173643	1.142458	25.133219	-15.17597	11.184335	0.49522856	0.49822134	0.019488482	22809.99617934227
359	-94.40462	6.629281	-77.25995	-110.986115	-41.340168	5.949095	-32.13579	-49.47496	100.0	100.0	1795000	-11.89317	3.445442	7.2599792	-28.103464	-11.893277	3.444528	8.9168625	-29.50005	-11.228364	3.4314756	-5.480736	-27.767982	-3.5168383	1.1351588	17.90139	-13.266733	11.172531	0.48678795	0.48950255	0.017590817	22880.882580280304
360	-95.73368	8.105952	-78.628914	-113.53529	-40.75313	6.5794573	-30.718391	-49.40227	100.0	100.0	1800000	-11.891737	3.4656885	9.164867	-31.27902	-11.891613	3.466141	9.014938	-34.238396	-11.228037	3.4513335	-5.3942785	-31.2801	-3.5268095	1.1367636	18.33305	-16.131592	11.170505	0.49923867	0.4990127	0.019614208	22951.777011156082
361	-96.044304	6.5162826	-84.238594	-110.18003	-40.32375	7.074558	-28.96395	-50.016434	100.0	100.0	1805000	-11.910218	3.4975176	4.028563	-29.432533	-11.910383	3.4979322	9.079442	-31.087719	-11.247202	3.483765	-5.4412146	-29.152716	-3.5113406	1.1352497	14.406948	-14.021703	11.189867	0.49416417	0.49274957	0.019919358	23022.288419485092
362	-96.065	7.418768	-78.35135	-111.25341	-40.486176	6.0301185	-32.097485	-48.58565	100.0	100.0	1810000	-11.905568	3.4999833	5.4966025	-31.292923	-11.905496	3.4994864	6.9647875	-29.098063	-11.240383	3.484038	-5.295329	-28.584797	-3.5109966	1.1348143	13.519583	-14.505417	11.184286	0.492787	0.49511796	0.018655514	23094.21476817131
363	-94.64693	7.6024837	-77.83145	-110.00642	-40.319466	7.0436015	-30.987206	-49.793766	100.0	100.0	1815000	-11.917436	3.4991512	5.2547317	-34.395542	-11.917728	3.4976723	6.072381	-37.492233	-11.253394	3.4836524	-5.3641744	-31.274567	-3.5105867	1.1425469	24.043034	-15.838467	11.196625	0.4952242	0.50083303	0.01885049	23167.03719854355
364	-94.1354	5.738362	-80.556244	-109.9729	-40.40912	5.92457	-31.60814	-48.543903	100.0	100.0	1820000	-11.892256	3.5044713	4.7955227	-29.415295	-11.891984	3.5043561	6.8485045	-29.783592	-11.22612	3.4900532	-5.3166847	-30.672548	-3.4810755	1.1448023	13.050634	-15.002115	11.169508	0.49027187	0.49309906	0.018676627	23238.317586421967
365	-94.845695	6.653441	-81.965744	-111.20921	-41.750923	6.5658293	-32.91833	-50.924797	100.0	100.0	1825000	-11.8345	3.485817	7.293971	-29.576431	-11.834509	3.485362	7.059281	-30.304508	-11.171359	3.4717011	-5.2972937	-29.122646	-3.4928977	1.1478847	26.193348	-14.671203	11.114556	0.5047012	0.50691706	0.018455323	23309.788684606552
