Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
69	904.92413	211.36201	1381.9506	550.79395	799.95374	146.42722	1062.9465	606.9742	178.71428	153.8	345000	247.83313	118.06856	410.63605	-51.32923	247.83232	118.069305	409.77484	-59.997337	249.14938	117.91107	410.2935	-67.43359	-4.9207277	4.6459413	42.743385	-20.50945	-251.14836	16.591364	16.640253	13.109828	4708.474160194397
70	804.3663	255.58366	1813.3884	515.9052	782.3348	124.95873	1071.6481	585.47107	155.25	150.1	350000	249.19208	118.87485	412.43042	-37.132942	249.19089	118.877335	411.37738	-44.320034	250.49815	118.72038	412.42294	-22.635153	-4.9136333	4.626523	37.100365	-21.15487	-252.51688	16.95042	17.039629	13.365664	4777.3218240737915
71	834.04724	237.63611	1769.032	561.6369	705.871	94.73405	835.5977	544.6307	161.19354	133.9	355000	250.50966	119.33632	413.62125	-26.93073	250.50952	119.33635	412.42758	-14.104427	251.83362	119.178825	413.7965	-21.036507	-4.688458	4.7068925	47.628952	-21.939833	-253.87198	17.09468	17.003984	13.24561	4847.019861936569
72	787.36725	240.20381	1430.561	510.08572	672.1206	89.333305	848.21655	556.47546	155.72728	125.9	360000	251.74084	120.27814	416.65115	-23.73275	251.74014	120.28098	415.59488	-30.849768	253.0785	120.14108	416.17508	-34.447952	-4.6281223	4.722132	39.347176	-23.169044	-255.089	17.15445	17.114784	13.266185	4918.126096963882
73	912.6044	270.83728	1496.2858	473.81244	991.68005	224.74608	1377.1953	623.59875	177.03572	191.7	365000	253.89214	121.10527	417.6343	-34.623116	253.89195	121.1057	419.4672	-24.635445	255.27316	120.97961	419.6926	-35.858547	-4.5994864	4.745967	40.750607	-22.526545	-257.30103	17.2942	17.218315	13.427681	4988.901679754257
74	938.4418	323.14273	1909.122	469.6897	724.09827	126.263145	1003.09753	611.71375	184.48148	140.2	370000	255.77022	122.372215	422.0644	-43.132824	255.76993	122.37256	421.03818	-46.982544	257.15524	122.24073	423.0068	-12.776855	-4.4798536	4.8246756	40.405994	-22.278008	-259.22018	17.43111	17.382246	13.369032	5059.362108707428
75	1241.4773	484.11884	2391.6177	702.44995	1413.7587	419.82697	2032.6617	784.91724	240.80952	275.2	375000	257.44144	123.300354	424.0682	-25.699924	257.44144	123.30121	424.12112	-35.617172	258.81274	123.19524	424.46295	-10.393975	-4.503053	4.7832923	59.854767	-28.269676	-260.8939	17.930723	17.95514	13.8097515	5133.056274652481
76	1146.9253	430.67972	1944.823	555.9545	1569.9617	771.9149	3440.8528	839.9746	228.13637	309.5	380000	259.50662	124.38924	427.20016	-61.236645	259.5062	124.38902	427.10852	-30.536324	260.9463	124.2963	428.56058	-27.242704	-4.2129536	4.9044833	39.114162	-21.191456	-263.06863	18.632574	18.591164	14.141339	5207.615219831467
77	1064.0605	407.95685	2114.707	517.2015	850.2899	429.5805	1822.635	524.7673	211.34782	174.3	385000	261.75876	125.90187	431.49075	-25.767841	261.75912	125.903175	429.6759	-17.64548	263.2081	125.81998	433.05685	-20.293243	-4.064849	4.9583435	41.34492	-23.20945	-265.34195	19.218666	19.107668	14.58272	5277.884150266647
78	1175.5012	520.99384	2441.17	525.5611	958.7599	390.2648	2006.3738	681.37964	235.04762	183.6	390000	263.97897	126.797485	433.0588	-73.20584	263.97827	126.79936	433.02356	-38.86605	265.42932	126.7188	435.50467	-3.953798	-4.0221324	5.0203056	48.255295	-21.531303	-267.58923	19.70189	19.647196	14.892398	5349.080057144165
79	1156.4364	396.89856	2399.3123	679.2195	658.6038	265.327	1437.0701	510.12622	225.82608	138.1	395000	265.17535	127.67609	435.02158	-57.9373	265.17575	127.67414	434.3272	-36.410675	266.618	127.57428	435.73187	-11.5679455	-3.8573985	5.0595064	42.89798	-21.89804	-268.7791	19.961851	20.004526	15.077591	5421.156865358353
80	1091.0156	335.93402	1689.3562	578.21063	1404.258	458.70288	2448.768	807.4457	215.43478	271.7	400000	267.11914	128.55473	437.5072	-41.80587	267.1195	128.55423	437.54947	-63.461742	268.63593	128.47566	438.763	-27.843819	-3.6288698	5.2069535	40.717163	-22.242832	-270.80792	20.059875	20.18931	14.981889	5493.3695278167725
81	1168.7537	551.6239	2718.9788	596.3916	1675.3082	1348.5394	5049.7617	534.15393	229.71428	322.6	405000	269.22086	129.87268	440.85403	-36.111935	269.22095	129.87212	443.61493	-47.27676	270.7346	129.82095	440.99976	-16.039139	-3.4938624	5.251783	45.6004	-22.174107	-272.93408	20.743473	20.689758	15.316113	5565.237404346466
82	1604.7966	969.1419	4548.559	695.37604	1064.6089	210.25972	1392.9427	808.5232	318.0	209.4	410000	271.56113	131.21034	446.42203	-45.304203	271.5603	131.21198	445.82977	-35.57596	273.08655	131.16547	447.31744	-27.179806	-3.3768532	5.3059425	44.146553	-21.833942	-275.30405	21.276825	21.153635	15.863276	5637.128191709518
83	1529.3018	736.0815	3108.0527	750.7253	1081.6006	337.72845	1958.6218	725.39453	300.82352	211.5	415000	273.4041	132.53154	448.91095	-26.573679	273.40417	132.53133	448.7668	-23.584404	274.9769	132.516	450.58997	-15.037886	-3.2744718	5.4006143	52.57597	-20.94511	-277.23602	21.961948	21.893545	16.103546	5708.94180893898
84	1519.9358	847.4719	3757.3064	626.3326	1113.0067	407.5825	2044.2607	488.56607	298.3125	218.8	420000	275.57907	133.43391	451.24094	-42.038063	275.57916	133.43439	451.4717	-37.51914	277.12463	133.39047	453.38483	-27.086372	-3.1874878	5.442703	44.05571	-22.43364	-279.42148	22.612734	22.702358	16.61927	5777.309386968613
85	1238.0781	538.7613	2814.0254	615.48346	1248.0936	602.4328	2752.0742	624.20905	244.42857	244.0	425000	277.25735	133.97981	453.13748	-46.590652	277.2572	133.97798	454.71436	-34.18289	278.82632	133.94835	454.42416	-16.243502	-3.154994	5.444523	38.845047	-20.685644	-281.08047	22.533527	22.559088	16.653378	5851.390439987183
86	1943.8123	1250.4836	4361.672	608.8481	1817.4756	467.90366	2997.9448	1339.5604	381.6154	352.9	430000	279.21436	134.61597	454.87994	-26.389238	279.2138	134.61578	454.38632	-40.261467	280.77884	134.55324	455.3435	-7.399181	-3.2397902	5.4004893	54.9661	-21.752483	-283.02856	22.307146	22.364046	16.447186	5925.167468070984
87	1805.7919	859.814	3523.0354	728.30835	975.6719	314.62564	1710.1245	693.6276	357.2857	203.4	435000	280.82074	135.44312	457.9767	-29.599697	280.82028	135.44275	456.235	-36.871223	282.37646	135.41272	459.78357	-13.786194	-3.2179081	5.3979483	49.583763	-23.64119	-284.64178	22.931122	23.07418	16.831938	5995.74649477005
88	1684.5093	962.30804	3781.4697	671.5355	3906.8457	1424.2368	5143.74	808.3752	332.13333	761.1	440000	282.99493	136.65857	459.01062	-30.310595	282.9955	136.65764	457.33508	-26.170727	284.5376	136.60019	461.1776	-29.784126	-2.9185565	5.5783663	41.795685	-20.579502	-286.857	23.423666	23.322327	16.871914	6078.505527973175
89	1785.225	948.88837	4768.928	880.01996	2061.2239	921.39575	3663.494	877.24567	351.2143	404.2	445000	284.3699	136.72426	459.50943	-45.186073	284.36993	136.72542	461.77042	-62.53169	285.92722	136.65254	460.10275	-14.91577	-3.0002363	5.5376163	61.129044	-20.135363	-288.22726	23.4176	23.373549	17.091024	6153.474722146988
90	1548.786	499.02167	2513.4973	918.713	1020.0552	311.05585	1508.0933	645.07434	302.35294	197.0	450000	285.79947	137.46298	460.9864	-32.013634	285.79865	137.46457	460.31378	-67.132225	287.33792	137.39838	461.1665	-35.74457	-3.0272667	5.5210395	45.88803	-23.120972	-289.65915	23.855024	23.6613	17.097668	6226.587553024292
91	1724.7781	1227.8851	4777.5903	655.3935	1165.2256	630.1312	2839.8857	630.7552	340.6	227.3	455000	287.38983	138.38264	463.05945	-41.7756	287.3904	138.3829	463.78046	-47.6934	288.95938	138.3502	463.54565	-27.2517	-3.0665042	5.517083	41.46393	-23.516674	-291.28885	24.16231	24.07533	17.594671	6299.803190469742
92	1749.3082	1223.4675	5109.879	547.92053	664.39233	86.71957	874.8267	522.6763	347.2857	143.2	460000	289.53546	139.28473	465.6843	-43.07451	289.5361	139.28314	465.49606	-25.168346	291.10916	139.22511	466.1244	-14.481696	-3.0689592	5.5964513	50.476837	-21.870636	-293.46243	24.46784	24.300423	17.487194	6368.355559825897
93	1623.829	1031.5287	5065.5986	627.4382	583.9062	96.110916	810.2451	498.70828	319.5625	123.2	465000	291.464	140.44095	469.13864	-26.968924	291.46375	140.44127	467.60617	-45.52893	293.05695	140.40347	469.35745	-39.5718	-3.0812142	5.548205	48.0226	-22.033146	-295.4343	25.002323	24.939905	17.753855	6439.729288101196
94	1798.0852	891.0244	3174.345	624.8843	1256.9641	752.43695	3285.0552	571.7777	355.42856	251.5	470000	293.57025	141.29768	470.99802	-54.407204	293.56995	141.29927	470.2808	-39.66954	295.1707	141.26472	472.51978	-50.843987	-2.9142256	5.679803	50.352886	-28.34637	-297.55048	25.559225	25.271568	17.964972	6512.693541765213
95	1461.8041	658.68414	3448.2903	829.57416	1192.7214	381.6405	1947.8688	807.4109	291.82352	232.8	475000	294.5476	141.99881	471.7351	-24.460405	294.54767	141.99919	472.27258	-41.24507	296.14014	141.94237	473.38416	-10.454969	-2.9161773	5.6387415	38.780857	-22.331858	-298.5294	26.12017	25.968374	18.424839	6585.208961963654
96	1688.7517	651.3691	3305.3806	668.68396	669.7838	147.34203	902.69476	461.53635	330.0	142.5	480000	296.28714	142.245	472.82483	-41.213593	296.28745	142.24493	474.44812	-30.36439	297.87524	142.1569	473.22946	-15.26549	-2.9076548	5.6437826	54.671616	-25.356909	-300.2666	26.13036	25.88189	18.474318	6651.495702505112
97	2030.571	1314.108	4927.7812	648.6844	1442.5343	688.8837	3219.1765	781.5482	405.76923	279.8	485000	297.5247	142.38147	473.48724	-35.356243	297.52463	142.38417	472.61185	-51.583195	299.0853	142.32033	474.3567	-15.580803	-3.0674582	5.5992703	54.911545	-22.712616	-301.48114	26.527748	26.218084	18.47681	6727.804926872253
98	1802.9076	1132.1489	5088.0415	639.88104	1249.9113	558.174	2522.3955	727.8553	353.85715	242.9	490000	298.58206	142.6474	473.13614	-29.027006	298.5807	142.6497	473.7497	-32.800888	300.14746	142.57591	476.4659	-30.878212	-2.9567163	5.675708	45.115864	-20.821873	-302.5772	27.116564	26.712776	18.800224	6799.791505813599
99	1351.5524	595.288	3131.0894	687.5031	1425.9874	698.63275	3264.1958	831.7242	268.78946	276.0	495000	299.4022	143.31155	476.8166	-62.90192	299.4032	143.31409	477.887	-54.574642	300.95816	143.25874	477.9649	-13.121168	-2.9875865	5.6455226	46.225548	-20.698729	-303.38516	27.309654	26.719019	18.57809	6874.487640619278
100	1967.7754	668.81464	3152.451	1075.1562	1095.8851	326.7349	1609.0222	515.8161	386.53845	224.4	500000	301.0433	143.60353	478.14005	-55.97017	301.04346	143.60655	478.2616	-42.488728	302.60434	143.54286	477.21658	-7.809367	-2.9541066	5.647575	51.17721	-23.051476	-305.05878	27.455069	27.059664	18.925022	6946.832568645477
101	1703.2407	1017.40454	4441.935	512.68396	2151.8298	1215.2069	4999.6353	755.53534	334.13333	426.7	505000	302.33548	144.1648	477.71777	-32.65891	302.33502	144.16617	478.07925	-27.011372	303.93652	144.09679	479.92194	-20.047585	-2.8882089	5.722288	47.87296	-20.436792	-306.3673	27.586641	27.408962	18.917862	7024.095314502716
102	1592.5441	754.65826	2950.7632	630.4456	1396.873	380.8097	2331.2888	1013.2125	313.14285	266.7	510000	303.94952	144.83745	480.11047	-56.679615	303.9485	144.83998	479.97528	-91.02452	305.5506	144.76987	481.37436	-16.511106	-2.7470515	5.762769	47.98766	-22.168022	-307.97455	27.613012	27.202835	19.012424	7090.7967166900635
103	2448.708	1346.9026	5100.47	634.0704	1354.0438	431.254	2132.4548	1014.2513	480.0	260.3	515000	306.01022	145.06769	482.94366	-63.444675	306.0099	145.0713	486.11707	-41.221935	307.5902	144.99875	484.8964	-21.644354	-2.7470229	5.7411923	45.728203	-20.23384	-310.0312	27.814312	27.458288	19.10526	7166.888850688934
104	2481.2522	1437.2799	5055.662	721.1321	2118.7285	576.91864	3228.049	1380.8826	487.0909	413.0	520000	307.0902	145.28683	482.8639	-21.653004	307.0896	145.2886	484.55502	-23.347591	308.6618	145.19928	487.7115	-25.032686	-2.8792179	5.757273	40.980392	-21.307083	-311.1034	27.842657	27.645927	19.095911	7247.194845199585
105	2255.8103	1083.1979	4986.09	746.1166	1216.0713	494.15695	2478.2583	742.1833	445.9091	237.0	525000	308.20795	145.41473	484.05093	-38.05944	308.20737	145.418	485.84625	-50.866913	309.7973	145.34467	485.20886	-36.32737	-2.8059392	5.7816825	47.57856	-20.709415	-312.26025	28.135685	27.655134	18.802916	7318.454119205475
106	1959.9646	1454.3417	5188.839	621.21924	1106.3789	368.96664	1879.0208	747.60376	383.84616	225.8	530000	310.78244	146.50462	487.00247	-44.017326	310.7825	146.50745	487.44592	-57.00737	312.42267	146.42978	489.1093	-12.90304	-2.5764596	5.8870587	51.065964	-21.831955	-314.88327	28.629227	28.179092	19.602818	7391.512637376785
107	1691.2219	737.92126	3548.0115	777.83154	904.7453	210.67162	1377.5483	677.9425	337.53333	172.5	535000	312.44205	146.94003	488.03467	-57.48153	312.443	146.93991	488.22638	-17.478132	313.98145	146.84457	490.21173	-24.100025	-2.8280718	5.776452	51.169067	-22.117863	-316.4245	28.959738	28.496231	19.349224	7464.023243188858
108	2392.153	1375.5005	5088.576	857.861	1075.8013	380.30457	1838.5486	668.93097	474.2	207.4	540000	313.54068	147.76353	488.7468	-43.147984	313.5407	147.76549	489.7132	-36.572914	315.16513	147.6964	490.93536	-21.57766	-2.4850967	5.8955307	45.204994	-22.885101	-317.62082	28.857386	28.384813	19.412575	7533.483395814896
109	1509.3258	832.387	3143.9373	542.94696	1506.0531	826.16345	3792.6946	775.6338	304.7647	303.6	545000	315.231	148.46585	492.60974	-80.33608	315.23166	148.4667	491.9147	-28.27578	316.80786	148.37695	492.6893	-18.408012	-2.7772758	5.827243	54.920177	-20.42866	-319.26816	29.34783	28.837704	19.754845	7610.254011392593
110	2374.0505	1416.4303	4759.705	528.53625	1138.9573	372.7406	1602.1122	452.12088	471.0909	233.0	550000	316.0074	148.53151	492.87686	-28.250525	316.0069	148.53453	492.42258	-40.37507	317.57874	148.43086	493.89114	-17.932377	-2.5513918	5.859765	50.31989	-21.220837	-320.08154	29.541973	29.093674	19.522915	7685.425884485245
111	1763.7463	1096.4128	4766.3677	535.7952	856.21515	226.33566	1325.585	544.4012	354.07144	174.9	555000	317.51117	148.9142	493.7206	-22.731209	317.51178	148.91612	493.51315	-49.115517	319.08493	148.83398	493.29257	-13.332955	-2.634933	5.8540325	51.127388	-21.190897	-321.5847	29.501375	29.125612	19.4922	7756.433760643005
112	2072.3684	1150.527	5090.7866	697.0408	2094.8696	1002.6105	4397.289	1003.7956	409.5	401.6	560000	318.29245	149.16301	494.8445	-52.137596	318.29303	149.1633	493.95383	-45.549637	319.85345	149.06468	494.82864	-43.889107	-2.63777	5.859111	47.265747	-23.153698	-322.3569	30.155363	29.679296	19.838163	7832.068268537521
113	2918.957	1182.0883	5011.764	1191.4043	1130.5332	453.98328	2081.4749	652.57733	578.375	233.1	565000	318.87793	149.45464	497.57025	-23.576488	318.8785	149.45703	495.738	-18.506893	320.41333	149.34344	495.52698	-37.602413	-2.660498	5.8681192	47.483112	-23.41637	-322.9406	30.142384	29.45477	19.971104	7901.460820198059
114	1748.415	1105.7136	3943.2708	729.71313	2261.3933	1298.6082	5132.8315	917.717	344.625	439.3	570000	319.98944	149.21947	495.91898	-39.23616	319.99103	149.21954	494.41138	-64.65461	321.56268	149.12152	496.3684	-44.99186	-2.492074	5.940978	52.504833	-20.90676	-324.07098	30.559935	30.005753	20.195791	7984.629390478134
115	1888.271	760.6572	3470.9106	664.3818	2557.8657	822.0295	3702.8303	1404.8813	367.92307	502.9	575000	321.2276	149.73949	496.2156	-25.877617	321.22842	149.73946	496.40436	-24.789217	322.75452	149.63686	496.42813	-13.205313	-2.659023	5.849483	51.65869	-22.779633	-325.2735	30.587095	30.212255	19.865812	8061.960857629776
116	1900.453	1104.3197	5126.5537	854.0549	1764.8137	733.56006	3572.8276	1047.9441	370.7143	342.7	580000	322.27597	149.69408	498.62277	-26.832165	322.2766	149.6947	497.99765	-28.447613	323.8136	149.5861	499.55966	-62.205643	-2.4418502	5.941316	42.018036	-20.231804	-326.35745	31.073572	30.740042	20.726198	8139.877566099167
117	1917.6396	1105.6619	5067.6016	876.42865	3501.227	1285.2186	5154.9077	1515.9579	377.16666	683.1	585000	323.26624	149.72623	498.633	-64.73548	323.26767	149.72554	498.4055	-33.994984	324.80255	149.62675	499.6381	-37.211784	-2.5272508	5.8813567	45.294308	-20.767532	-327.33063	31.251257	30.84529	20.420376	8217.901110649109
118	2241.7917	1233.5686	5056.0586	606.0653	1516.527	631.0602	2546.376	868.0609	442.16666	290.0	590000	324.4181	150.02095	499.4579	-57.322685	324.41953	150.0205	499.68436	-45.153667	325.98007	149.90916	499.34497	-32.84245	-2.5160282	5.9639683	47.5309	-23.213749	-328.5003	31.049326	30.410147	20.350958	8296.750723361969
119	2163.9575	1354.0565	5112.5137	747.61395	1468.4629	778.87836	3110.0251	736.35486	420.66666	291.6	595000	325.4096	150.54002	500.4883	-31.10122	325.41153	150.53899	501.34985	-22.857527	326.9568	150.45059	499.30032	-14.499815	-2.547408	5.9474864	54.747902	-21.042105	-329.49365	31.194685	30.68599	20.530655	8372.460304737091
120	2274.2844	1325.2877	4645.14	685.2506	2445.3372	1415.8392	4584.4966	865.7982	442.1	475.8	600000	326.81738	150.6847	501.56824	-74.06143	326.81888	150.68481	499.75162	-42.37716	328.34906	150.56105	501.28894	-11.551961	-2.5738535	5.9081464	58.371414	-23.058834	-330.88458	31.201563	30.658363	20.21184	8444.592205047607
121	1990.3397	1207.1041	5114.6987	622.8457	3612.1406	1488.346	5164.3438	1083.186	390.3846	702.4	605000	327.98532	150.88747	502.64032	-27.666412	327.98624	150.88757	501.45303	-24.19251	329.5446	150.7881	503.86777	-21.066988	-2.3276076	5.9652452	54.948273	-23.290863	-332.05588	30.674273	30.379698	20.455397	8528.51751756668
122	1521.2793	1091.76	5199.5283	679.6345	2034.4418	1017.8189	4106.949	775.98706	297.7647	391.7	610000	328.93408	151.4551	503.85178	-25.249056	328.93546	151.4537	503.21786	-20.952026	330.50354	151.34767	505.86368	-16.180958	-2.3433175	5.999369	47.544205	-20.702486	-333.0231	31.012863	30.624222	20.07283	8605.939073085785
123	2041.0332	1388.5552	5162.092	701.1805	2271.1306	1172.5457	5247.8984	972.8908	397.5	436.7	615000	330.81888	151.5645	504.01953	-44.80624	330.819	151.56656	504.16068	-55.323174	332.32513	151.43785	505.5745	-12.967683	-2.5991101	5.861768	55.77697	-19.912561	-334.87262	31.604666	31.049866	20.525541	8688.84729218483
124	1540.703	993.7056	4579.2324	598.54443	1028.8983	245.61484	1503.2117	734.148	298.125	196.1	620000	332.03714	152.09317	506.49686	-45.609764	332.03802	152.09406	506.90417	-36.5188	333.583	151.98401	507.11304	-32.90208	-2.3466976	5.977821	45.079197	-23.82939	-336.11472	31.638319	31.052217	20.413702	8758.905084848404
125	2729.1252	1226.2893	5103.4097	998.5541	2755.2593	1427.9352	5136.9214	1331.5913	528.8889	537.4	625000	332.39966	152.92986	508.0595	-17.329031	332.40097	152.9306	507.67996	-23.04918	333.9293	152.81975	507.88	-12.2640705	-2.3647013	6.0477796	42.684055	-22.07696	-336.47925	31.872442	31.30198	20.538912	8834.17956995964
126	2870.6477	1726.1509	5038.0806	1058.0493	2274.4973	1553.4034	5147.735	525.14874	562.6667	437.8	630000	333.8428	152.99707	508.38974	-23.614416	333.84384	152.99918	507.95996	-17.749199	335.3592	152.86908	509.93707	-2.7110605	-2.4653413	6.0714293	47.33838	-24.405184	-337.93433	32.291878	31.570652	20.859526	8911.998156547546
127	2985.7542	1764.5765	5043.2715	742.9342	1020.4137	561.2985	2481.7437	582.0133	587.3333	196.0	635000	334.8756	152.96867	507.8004	-30.085041	334.87512	152.97179	507.2147	-26.347221	336.38974	152.84302	509.3508	-11.660625	-2.4433155	6.0524845	49.21308	-22.638844	-338.96707	32.521618	32.022243	21.065092	8987.237866401672
128	2833.87	1606.193	5034.7334	606.33716	3880.5747	1111.1613	5121.7544	2039.2847	556.25	757.0	640000	336.17194	152.96484	508.9906	-62.099594	336.1729	152.96432	509.1268	-58.997818	337.7008	152.82196	509.74213	-5.06666	-2.3815541	6.031248	53.054245	-20.62661	-340.25644	31.85047	31.385014	20.763508	9064.729322195053
129	2878.1865	1171.1171	4461.1387	871.288	1896.68	1643.99	5150.107	575.5725	562.44446	366.6	645000	337.75134	153.32298	510.13602	-29.270481	337.7511	153.32642	509.4382	-11.690649	339.28827	153.18385	511.4109	-15.205277	-2.4930706	6.000561	53.410633	-23.03806	-341.84024	31.92529	31.361446	20.72301	9142.374692678452
130	2456.9856	1431.7108	5180.2163	671.3677	2600.401	1102.0432	5130.374	1532.4923	482.81818	508.8	650000	339.62122	153.58702	512.6418	-41.916008	339.62198	153.58922	511.36798	-22.924385	341.1843	153.44637	511.76062	-10.134874	-2.3726897	6.0309997	47.513268	-22.15788	-343.75076	32.462296	31.914612	21.070047	9224.848695993423
131	3036.0818	1230.2123	5122.9663	1111.1151	4509.2104	1062.8008	5215.3154	1694.4827	591.6667	871.7	655000	340.611	154.13322	513.67206	-22.406416	340.61313	154.1317	512.80774	-25.158726	342.13208	153.98657	514.3056	-16.695372	-2.4088595	6.030875	50.59404	-21.741024	-344.70297	32.595024	32.102425	21.170887	9315.494921445847
132	3075.5056	1846.0494	5126.729	776.7543	2252.6028	912.94385	4177.294	1216.7919	597.25	430.1	660000	341.54636	154.23122	513.7593	-33.744793	341.5477	154.23181	512.09265	-51.542316	343.05008	154.07071	514.365	-4.451158	-2.4135394	6.046538	50.365562	-22.111744	-345.6332	32.741943	32.079967	20.787228	9391.323049545288
133	2906.0903	1394.6342	5177.8643	1149.287	1953.0232	1299.5526	4972.4834	708.7453	567.1111	377.2	665000	343.0649	154.85469	515.5269	-21.2826	343.06564	154.85748	513.93646	-10.677341	344.62317	154.72455	514.0182	-11.61768	-2.38366	5.997316	53.61419	-22.623913	-347.18756	33.351917	32.68052	21.495043	9469.688344717026
134	2793.6836	1470.699	5030.442	827.98535	1884.5482	919.2797	4125.693	1081.6951	546.2222	367.5	670000	345.4228	154.85489	516.1481	-44.46427	345.424	154.85747	514.9821	-80.25655	346.97827	154.69234	517.7181	-8.047085	-2.4659693	6.0348773	49.879086	-22.586432	-349.5806	33.359985	32.602306	21.427244	9544.545958042145
135	2929.1377	1409.1055	5119.3643	1234.342	3161.2654	1434.1697	5133.1577	790.1095	573.3333	615.7	675000	346.00134	155.37784	518.4122	-34.21219	346.00208	155.37825	517.6788	-32.582787	347.54663	155.22984	517.8835	-13.291756	-2.2878914	6.0345783	46.231853	-23.533785	-350.16937	33.90325	33.37029	21.95683	9628.229609966278
136	3048.9592	1497.693	5170.281	1023.98627	1910.8606	1251.6682	4539.254	853.2323	595.0	364.7	680000	346.78296	156.00961	518.96155	-21.237	346.78317	156.01265	518.5747	-14.869051	348.33527	155.84206	521.5175	-5.206815	-2.1985734	6.0320563	45.738407	-21.62302	-350.91064	33.7021	33.061947	21.265947	9702.293114423752
137	2524.8767	1596.4017	5095.11	612.6692	4662.025	1197.0471	5257.639	1537.9893	492.4	892.0	685000	348.02667	155.80885	519.162	-76.76214	348.02853	155.80821	521.45544	-37.936295	349.512	155.64963	520.76434	-19.252794	-2.2418482	5.998083	52.583866	-21.248697	-352.11484	33.46366	32.90712	21.488104	9789.791451692581
138	5018.157	59.49036	5067.9526	4903.8027	4671.6914	897.5144	5176.186	2538.2883	992.4	903.0	690000	349.13712	155.92133	520.7978	-13.09003	349.1382	155.92131	520.49524	-12.154542	350.6999	155.76947	522.6813	-9.207901	-2.1847126	5.987237	52.362637	-23.228367	-353.3127	33.813477	33.214214	21.377214	9878.018511533737
139	3802.26	1556.7994	5136.452	1208.0099	4301.007	1328.0881	5188.343	1533.3134	745.7143	831.4	695000	351.04074	156.45612	522.80035	-18.312504	351.04132	156.45766	520.6376	-75.63999	352.565	156.2922	521.4292	-5.444901	-2.2951121	6.002777	47.119274	-20.403927	-355.17355	34.09074	33.599125	22.31913	9967.289491891861
140	3125.002	1605.3499	5120.1157	1037.1466	1665.3391	1198.2491	4298.0845	557.99445	618.0	323.9	700000	352.51263	156.6146	522.8036	-42.82443	352.51416	156.61562	522.1784	-21.489311	354.05505	156.43178	523.7151	-6.6617064	-2.2328696	6.0595493	47.82223	-22.214874	-356.6701	33.654873	33.077286	21.396265	10042.521701335907
