Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
1.0452292,0.026718691,21.157413,2.1157415,636.58813,478.9215,-1349.4718,1342.8289,490.16364,1971.0858,420.42444,1365.0834,498.2546,1977.9454,426.69897,0.4695744,3.4682255,16.277895,-7.3855586,0.079227224,0.65890604,3.221675,-3.059952,-1.0093589,0.32729098,-0.23693502,-2.6653912,1.0181453,0.21610685,"[5153.03432285 4315.22781393 5118.14393925 5017.10896616 5009.05327295
 5092.41103118 5063.04550892 2259.42156317 3080.96764022 5248.46679511]",4535.688085,980.7402933,5248.466795,2259.421563,1228000,1762874,0,188.7707721,29.83440081,7.157683816,225.7628568,68138.69075,306
1.0094962,0.22024277,15.386667,1.5386667,563.13654,217.35117,-1431.4526,1422.7959,486.48132,2017.0078,432.3172,1439.9741,487.1452,2021.1609,451.76056,0.620608,3.4658296,10.740228,-6.9924946,0.014150666,0.65956414,2.9300888,-2.7009234,-1.0347939,0.35075948,-0.25109935,-2.6643286,1.1468749,0.09695911,"[4777.0215134  2711.52104088 4816.78296207 4919.36070225 2026.77456082
 4972.63796981  643.43473645 4715.54900237 4787.54347811 4830.20702315]",3920.083299,1471.05692,4972.63797,643.4347365,1232000,1773273,0,191.1776967,29.54555449,7.019904248,227.7431555,68366.52261,307
1.1631534,0.09717882,17.96973,1.7969731,4866.508,960.701,-1316.4182,1311.5839,420.2831,1865.5319,233.16994,1319.6382,417.56564,1875.8229,355.73373,1.36467,4.206948,38.41809,-8.859957,0.0287603,0.71761864,4.3443155,-5.3607574,-1.0565735,0.39266163,0.62090373,-2.7391143,1.1223978,0.02307853,"[3018.06326389 4920.77782941  126.26446476 2052.46873965   82.23229343
 4771.42642282 -196.11188126 3723.87156063 4856.4765438  4879.92599035]",2823.539523,2047.085006,4920.777829,-196.1118813,1236000,1784038,0,192.1283632,23.09216932,7.158243006,222.3787755,68588.99278,308
1.124142,0.023060242,19.556812,1.9556812,588.0257,96.69861,-1420.34,1410.4014,463.6574,1992.671,101.969894,1420.7183,455.61642,1963.7272,442.153,0.82614946,3.530412,16.843918,-11.201131,0.077495314,0.67796546,2.7144415,-2.7392395,-1.0177512,0.3435513,-0.17744958,-2.5862577,1.0804622,0.014965884,"[4844.60378787 3481.73460706 4875.55756807 4587.75848892 1454.48922384
 4172.99626789 1128.17411035  655.37217184  240.07783594  606.71863819]",2604.74827,1849.907752,4875.557568,240.0778359,1240000,1794072,0,192.0737627,21.63827416,7.054861849,220.7668987,68809.85035,309
1.0775468,0.014963165,19.554321,1.9554322,869.1603,180.84636,-1393.2698,1388.571,465.62375,1960.9215,426.78488,1400.0471,467.80875,1975.5607,429.93127,0.6645622,3.2210352,11.480232,-7.0448728,0.12083921,0.67614424,2.8898535,-2.3044088,-0.99282193,0.3365678,-0.17803228,-2.4854188,1.0980334,0.020317364,"[4139.03024836 3547.34739902 4053.18588679 4885.43823955 4857.79757997
 5026.96297338   47.72721973 2363.99064652 1648.9895272  4894.39802612]",3546.486775,1592.763805,5026.962973,47.72721973,1244000,1804622,0,191.5681428,24.79153009,7.738412633,224.0980855,69034.03932,310
1.0996687,0.020508993,20.55671,2.055671,805.59607,2254.697,-1396.7372,1387.1704,497.00815,2045.1996,-100.16322,1405.6663,487.53354,2060.1428,354.59058,0.74347526,3.8825665,17.912674,-8.2988615,0.108763665,0.7166674,3.2017024,-3.991491,-0.99846077,0.35444802,-0.039634466,-2.6574407,1.1089966,0.021346295,"[4751.11898432 1300.75655473  227.41040566 1454.83330489 3915.3742784
 5296.93581944 5183.5646713  2195.88327529 5071.86564472 5210.10746354]",3460.78504,1860.403061,5296.935819,227.4104057,1248000,1815892,0,191.5563665,22.76523823,7.249096585,221.5707013,69255.70013,311
1.1082661,0.021386618,19.190674,1.9190674,1803.6238,142.53888,-1436.4536,1427.4155,470.15988,1999.5481,427.9171,1433.6995,469.25815,1992.4424,422.72043,1.3683858,3.7820477,18.05394,-8.741494,0.1372113,0.71432227,3.6399603,-2.6993098,-1.0177716,0.36320397,-0.085585475,-2.7946897,1.0157577,0.03448596,"[2036.64172443 5025.30375804 5034.80565068 4781.72594579 4996.74272756
 5194.20445004 4894.25770981   68.9538803  5030.25092826  655.72897205]",3771.861575,1923.160855,5194.20445,68.9538803,1252000,1825318,0,192.3047383,23.46927329,6.767865506,222.5418771,69478.34,312
1.0128105,0.03408893,17.949364,1.7949364,678.90076,105.92413,-1415.2406,1406.593,484.37454,2020.8787,433.63834,1419.4982,486.9583,2016.3275,435.69797,0.9077535,3.8581917,13.51096,-9.136816,0.06363836,0.71825296,2.935342,-2.473804,-0.9966428,0.34602487,-0.16459858,-2.5853324,1.085664,0.06599905,"[5037.63300916 3303.9938133  4807.36576758 1595.77191512  919.60182473
 4881.01544826 5152.09946831 4983.23118548 2116.05696759 5161.78543755]",3795.855484,1582.233037,5161.785438,919.6018247,1256000,1834148,0,190.9977387,30.56614526,5.857983223,227.4218672,69705.84952,313
1.0860734,0.06577482,16.959778,1.6959778,773.4078,174.38564,-1528.7358,1524.817,480.69208,2093.2996,465.61884,1519.7035,476.69128,2083.4175,460.68997,1.1755507,3.6296306,11.805493,-6.5300684,0.074785784,0.713276,2.8032093,-2.3621082,-1.016893,0.33759516,-0.2103535,-2.5975535,0.9816934,0.047569107,"[ 756.35470648 4901.57102431 2598.14996403 4412.48513273 3028.11307737
 4947.87887176 4969.76674844 5084.40862923 2878.95055977 4882.13849206]",3845.981721,1386.597441,5084.408629,756.3547065,1260000,1843306,0,193.4594632,29.18557874,6.774715944,229.4197578,69935.36541,314
0.9846732,0.047301352,18.273584,1.8273585,858.73083,121.21408,-1392.7333,1384.4193,517.9042,2059.364,-8.639834,1393.9502,517.2697,2059.0903,83.97858,0.621789,3.452126,14.803882,-6.8586206,0.08492567,0.6613642,2.9282753,-2.9089036,-1.0060295,0.36431175,0.04747224,-2.8227324,1.083688,0.10836079,"[3694.51634923 1225.07531044 4973.2330229  3244.16660621 4736.37830988
  202.78860821 4963.9267419  4701.48492759 5072.26116114 1233.78684503]",3404.761788,1759.343375,5072.261161,202.7886082,1264000,1854564,0,190.8080434,19.66987461,6.818141372,217.2960593,70152.78827,315
