Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
225	30.891682	2.8208	35.361534	26.696785	39.45089	1.1098665	40.900177	37.569534	1000.0	1000.0	1125000	25.006102	2.7826688	45.030388	21.56533	25.006096	2.782647	44.859825	21.543186	25.245949	2.7593243	44.99739	21.679737	-1.276241	0.44080022	2.1562715	-6.516666	-25.260117	0.000907621	0.0009485676	0.0029492744	16987.683622598648
226	29.068287	2.8079169	31.924475	24.22726	40.854713	1.0548004	42.25271	38.70205	1000.0	1000.0	1130000	25.002787	2.7497253	45.058784	21.506077	25.00278	2.7497315	45.06381	21.39177	25.242617	2.7260659	45.01455	21.695065	-1.2752953	0.43936515	1.867454	-5.8497057	-25.256912	0.00092461833	0.00093769724	0.002918767	17067.370163202286
227	31.690952	2.7537894	35.079132	28.363089	39.655632	0.7865873	40.81611	37.90567	1000.0	1000.0	1135000	25.016344	2.7798414	45.344856	21.527002	25.016338	2.7798405	44.876305	21.56516	25.255718	2.7558103	44.784843	21.83219	-1.2759676	0.43878135	2.1305208	-6.943776	-25.270279	0.0009261988	0.0009278219	0.0029348235	17145.139995336533
228	29.138401	2.3970847	30.811657	24.42471	40.166756	0.64745396	41.27798	39.30628	1000.0	1000.0	1140000	25.015434	2.754862	45.230827	21.583849	25.015438	2.7548416	45.202686	21.494026	25.255472	2.731416	45.07429	21.846182	-1.2765613	0.43986326	1.9613419	-7.3190455	-25.269447	0.0008984602	0.00094109995	0.0029056177	17223.873198986053
229	31.985607	1.315683	34.048767	30.271378	40.952335	0.6975854	41.90527	39.534607	1000.0	1000.0	1145000	25.021358	2.7584167	45.274742	21.349712	25.021353	2.758408	45.071354	21.43909	25.261053	2.734805	45.041504	21.988228	-1.2772844	0.43665072	1.5276959	-7.9235196	-25.27531	0.0008874217	0.0009307807	0.00292969	17303.676685094833
230	31.441904	1.4043331	33.132885	29.080944	40.407993	2.604734	43.719994	37.53315	1000.0	1000.0	1150000	25.015682	2.7550771	45.201008	21.348724	25.015684	2.755066	45.08224	21.222797	25.255442	2.7314954	45.003498	21.73696	-1.2767438	0.43571073	2.25334	-7.8582	-25.269678	0.0009129797	0.0009446053	0.0029626372	17382.452082395554
231	30.176197	2.6692026	35.05712	27.109661	40.56349	1.1523383	41.92876	38.221737	1000.0	1000.0	1155000	25.028708	2.7605376	45.52468	21.546017	25.028711	2.7605252	45.8182	21.620104	25.269382	2.7373164	45.11175	21.822206	-1.2754403	0.44195408	1.5850847	-8.934812	-25.282896	0.00093021634	0.00096333714	0.0030269877	17462.637324810028
232	29.485266	2.4723144	32.960888	25.320267	39.555565	1.4472423	41.758114	36.972576	1000.0	1000.0	1160000	25.03879	2.7624037	44.96835	21.56739	25.038792	2.7624044	44.9167	21.351768	25.278555	2.7389815	45.0064	21.763638	-1.2765825	0.43961847	1.5400028	-6.559649	-25.292894	0.00091821764	0.000915591	0.002911963	17542.353581666946
233	29.772034	1.657333	31.866062	28.233944	38.836235	1.311006	40.708004	37.33171	1000.0	1000.0	1165000	25.027534	2.7547011	45.122	21.325676	25.027536	2.7546794	45.12986	21.440687	25.267628	2.731394	44.890682	21.804182	-1.2742566	0.44210398	2.0071354	-8.163845	-25.281826	0.00092871225	0.0009311476	0.0029640342	17622.55809569359
234	30.308456	0.5561046	30.973839	29.607016	39.17299	0.5138847	39.983845	38.144455	1000.0	1000.0	1170000	25.036238	2.760742	45.096848	21.516827	25.036238	2.7607453	45.044617	21.595894	25.276167	2.737403	45.153294	21.891148	-1.2752383	0.44013268	1.5960054	-6.649773	-25.290201	0.00092049065	0.00094481773	0.002969284	17701.77373957634
235	30.7271	2.4985037	33.245167	25.9807	39.083122	4.1192665	43.670773	34.169876	1000.0	1000.0	1175000	25.044495	2.785097	45.245564	21.318586	25.044497	2.7850888	45.199154	21.398912	25.284477	2.761661	45.03899	21.691343	-1.2763684	0.44359544	2.316329	-7.573765	-25.298594	0.00091888895	0.00092291186	0.002928633	17782.012581825256
236	28.294086	2.690887	31.470753	24.995632	40.959534	0.5660457	41.744984	39.776733	1000.0	1000.0	1180000	25.041801	2.7560132	45.139626	21.597847	25.041801	2.7560158	45.225735	21.528296	25.281967	2.7323017	45.234947	22.01443	-1.2746989	0.44289804	1.7586713	-8.709213	-25.295807	0.0008856605	0.00093305175	0.0029129628	17862.247056007385
237	28.669254	3.5722644	32.472733	22.78489	39.87068	0.5357607	40.60633	38.951656	1000.0	1000.0	1185000	25.043554	2.7706645	45.11921	21.427338	25.043558	2.7706459	45.159096	21.422438	25.283146	2.7468526	45.275883	21.72353	-1.2749838	0.44313052	1.9115562	-7.087021	-25.297594	0.0009055659	0.00093631115	0.0029176841	17940.747601032257
238	28.95697	2.3315291	33.29622	26.298155	41.3936	0.60307974	42.065136	40.20238	1000.0	1000.0	1190000	25.042175	2.7744873	45.254868	21.629953	25.042166	2.7744899	45.27933	21.518425	25.282084	2.7506685	45.083977	21.910128	-1.2742579	0.44290012	1.8418617	-8.372694	-25.296303	0.0009183588	0.0009418381	0.0029472774	18020.02516412735
239	32.483074	1.7467666	34.41022	30.155872	40.501026	0.57026917	41.264015	39.450924	1000.0	1000.0	1195000	25.044727	2.7694404	45.50872	21.163992	25.04473	2.7694306	45.391094	21.366009	25.284794	2.7457013	45.337353	21.17767	-1.2745838	0.4443824	1.9771309	-7.672007	-25.298891	0.00091437815	0.0009280676	0.0029404187	18100.22660636902
240	29.46547	2.667969	34.116177	25.850252	40.45533	1.2264383	42.021084	38.48832	1000.0	1000.0	1200000	25.044867	2.7597349	45.27543	21.51253	25.044867	2.7597232	45.188858	21.363861	25.285217	2.73643	44.891182	21.743176	-1.2752554	0.43808767	1.638679	-6.8430495	-25.299057	0.00089239195	0.00091760256	0.0028861745	18177.675530433655
241	31.859211	3.5136783	35.886208	26.542587	40.512604	0.5819793	41.24537	39.103664	1000.0	1000.0	1205000	25.047096	2.7695353	45.249687	21.444935	25.047098	2.7695143	45.488503	21.289946	25.286808	2.7458372	45.089737	21.767025	-1.2756834	0.44081503	2.7824216	-7.7060013	-25.301085	0.0009052686	0.0009280956	0.002890437	18256.353041410446
242	31.586752	0.71593475	32.22799	30.259447	40.989708	0.70537835	41.807224	39.334435	1000.0	1000.0	1210000	25.052444	2.7745562	45.70907	21.273703	25.052444	2.7745492	45.40721	21.456093	25.29256	2.7510705	45.19295	21.631754	-1.2734283	0.44529465	1.7125063	-8.3773575	-25.306446	0.00093764515	0.0009565655	0.0030096509	18337.17783498764
243	29.183887	2.4325466	32.20806	25.85526	41.018654	0.64087856	42.126232	40.341194	1000.0	1000.0	1215000	25.039797	2.7516336	45.363033	21.371328	25.039785	2.7516305	45.20509	21.281105	25.279257	2.7278104	44.87559	21.857992	-1.276343	0.43748465	1.6783991	-7.2411733	-25.293959	0.00087656383	0.00090400694	0.002821945	18416.409419059753
244	28.557611	0.93516	29.763395	27.358528	40.30064	1.0643842	41.510624	38.03431	1000.0	1000.0	1220000	25.040195	2.776299	45.11657	21.296854	25.040201	2.7762895	45.058006	21.320595	25.28014	2.7523198	45.27179	21.684929	-1.2760006	0.4411139	1.6219172	-7.639082	-25.294209	0.0009128171	0.00093922584	0.0029478401	18495.145285367966
245	28.274628	1.6806358	31.00867	26.329273	40.9396	1.7239854	42.71393	37.443665	1000.0	1000.0	1225000	25.051394	2.7779386	45.225323	21.272797	25.05139	2.7779357	45.217545	21.29292	25.291803	2.7543654	45.116024	21.739344	-1.2773372	0.4386101	1.7302127	-7.013264	-25.305609	0.0008943103	0.0009281184	0.00291475	18575.379650115967
246	29.769873	2.3775337	32.301613	26.30486	40.71835	0.6629753	41.752766	39.14783	1000.0	1000.0	1230000	25.06153	2.7734427	45.3224	21.24394	25.061523	2.7734377	45.224564	21.229908	25.301676	2.7500181	45.101715	21.620289	-1.2761767	0.4417816	1.5170407	-7.032773	-25.315653	0.00090002315	0.0009080851	0.0028903917	18655.13617825508
247	29.49054	2.0165882	33.174286	27.81658	38.83956	3.4252074	42.68084	33.7077	1000.0	1000.0	1235000	25.05411	2.7611911	45.086727	21.246973	25.054108	2.7611694	45.154163	21.248783	25.294085	2.7381294	45.2284	21.659931	-1.276744	0.4402113	1.878375	-7.8218436	-25.308407	0.0008951502	0.0009143668	0.0028771467	18735.72472023964
248	29.768826	3.2390988	33.008244	23.900002	41.639267	1.5015501	43.569355	39.074463	1000.0	1000.0	1240000	25.062294	2.7773247	45.42345	21.356733	25.062294	2.7773447	45.30741	21.351316	25.30236	2.754025	45.62309	21.612501	-1.2764155	0.43973494	1.9736423	-7.457658	-25.316593	0.0008692566	0.00088288414	0.0028094111	18816.672909736633
249	30.889175	2.7690487	34.778347	26.692747	40.55349	1.4992162	42.365158	38.12669	1000.0	1000.0	1245000	25.045042	2.7737403	45.07012	21.257456	25.045033	2.773747	45.232754	21.281567	25.284101	2.749557	45.122807	21.579393	-1.2739675	0.44317293	1.5697813	-7.228034	-25.299444	0.0009079734	0.0012933174	0.0029558106	18897.002752304077
250	30.942486	2.2808514	33.842903	27.029024	42.207348	0.6629343	43.068424	40.96849	1000.0	1000.0	1250000	25.03009	2.765953	45.515392	21.276218	25.03009	2.7659523	45.001522	21.350222	25.27045	2.742856	45.2855	21.695719	-1.2758509	0.4400394	1.6044204	-7.042091	-25.284365	0.0008983648	0.00088866387	0.002833544	18977.29139137268
251	30.951187	1.4393647	32.823948	28.501564	40.60501	0.6778458	41.39573	38.97084	1000.0	1000.0	1255000	25.049076	2.7766008	45.31662	21.23841	25.049082	2.7765882	45.292866	21.256943	25.289408	2.75285	45.130394	21.285616	-1.2764742	0.4435441	2.314313	-8.648237	-25.303232	0.000879998	0.00089768466	0.002863427	19057.853338956833
252	31.430914	0.96856713	32.478012	29.628305	40.815212	2.1942182	43.408134	37.49115	1000.0	1000.0	1260000	25.051392	2.770239	45.145203	21.386148	25.05139	2.7702408	45.15322	21.285946	25.291607	2.7471235	45.16938	21.651072	-1.2747962	0.44214916	1.76158	-6.3766427	-25.305502	0.0009060957	0.00090514915	0.0028651631	19138.82034945488
253	30.910913	1.1933131	32.663696	29.236557	41.054794	0.9565724	42.342926	39.27192	1000.0	1000.0	1265000	25.052628	2.7740567	45.24039	21.360102	25.052622	2.7740285	45.1961	21.19331	25.292353	2.750623	45.25911	21.613974	-1.275806	0.44011542	1.5659244	-6.6971917	-25.306816	0.00089536305	0.0009454687	0.0028466415	19219.707855463028
254	28.880627	2.8022282	32.76036	25.148582	39.50983	1.5589559	41.498154	37.041977	1000.0	1000.0	1270000	25.048708	2.7663608	45.662525	21.40179	25.048714	2.7663643	45.157246	21.355171	25.289295	2.7426531	44.873142	21.472132	-1.2751707	0.44225216	1.5908554	-7.848031	-25.30304	0.0008814495	0.00091210764	0.0028426175	19300.95080637932
255	29.223316	2.6872027	33.149612	26.572996	41.5744	1.0470197	42.921673	39.663338	1000.0	1000.0	1275000	25.063662	2.7725878	45.068233	21.602612	25.06366	2.7725885	45.19065	21.379154	25.30407	2.7495306	45.36545	21.458704	-1.276048	0.4400074	1.5767384	-7.477209	-25.317959	0.0008809752	0.00091176195	0.002873129	19381.956147432327
256	30.53365	1.3122879	32.346806	28.442873	39.77473	0.77452564	40.69814	38.36233	1000.0	1000.0	1280000	25.069813	2.7712877	45.30179	21.345098	25.069807	2.7712758	45.25341	21.318316	25.310234	2.7480574	45.22856	21.764004	-1.2761731	0.44070312	1.8452823	-8.466249	-25.324047	0.0008845652	0.00091334875	0.002877775	19462.231384277344
257	30.567236	2.198823	33.79548	27.106934	40.766655	0.93701404	42.077366	38.64479	1000.0	1000.0	1285000	25.064697	2.7557065	45.09453	21.41538	25.064693	2.7557116	45.224213	21.515581	25.30483	2.7320263	44.962273	21.832985	-1.274789	0.44082704	1.7751043	-7.000901	-25.319014	0.00087459316	0.0008804328	0.0028451814	19543.615856409073
258	30.641186	0.64652544	31.593306	29.98886	41.579597	0.7419566	42.289093	39.7964	1000.0	1000.0	1290000	25.072372	2.7820802	45.565422	21.44442	25.072378	2.7820816	45.193153	21.424587	25.31233	2.7582724	45.109295	21.769068	-1.2747238	0.44515705	1.9725184	-6.6719756	-25.326342	0.00090637914	0.00088584976	0.0028393578	19622.734187841415
259	30.06297	0.6709436	31.034206	29.188145	40.331642	0.85234463	41.416847	38.794243	1000.0	1000.0	1295000	25.065416	2.7745008	45.339367	21.328909	25.06541	2.7744954	45.145863	21.42898	25.305893	2.7513247	45.232193	21.73748	-1.2747738	0.44166705	1.5146503	-6.9558916	-25.319637	0.00089052314	0.0008958494	0.0028455798	19703.600928783417
260	31.822178	1.2784327	33.618908	30.214836	40.206264	1.834675	42.641605	38.014774	1000.0	1000.0	1300000	25.071196	2.7636423	45.405457	21.506695	25.071196	2.7636316	45.291416	21.411058	25.311855	2.7401326	45.224445	21.623663	-1.2752603	0.44333225	1.9554758	-7.493179	-25.32542	0.0008683016	0.00087366125	0.0027860582	19783.394633054733
261	31.290045	2.4695084	34.674953	27.398851	41.34076	0.86418706	42.536247	39.829655	1000.0	1000.0	1305000	25.083004	2.7635138	45.29851	21.44354	25.083008	2.7635171	45.41889	21.442757	25.323734	2.7401285	45.408157	21.702637	-1.2753849	0.4431212	2.0143023	-9.575744	-25.337332	0.0008854147	0.0009005398	0.0028639478	19864.907180309296
262	30.735052	0.9361168	32.302876	29.382677	41.660248	1.0802279	43.090965	39.665554	1000.0	1000.0	1310000	25.086788	2.7622008	45.532658	21.413742	25.086788	2.7621963	45.475178	21.18136	25.327454	2.7388098	45.265976	21.746012	-1.2750381	0.44329616	2.023047	-6.8621554	-25.341373	0.00088717806	0.0008928709	0.0028425734	19945.95241689682
263	30.3845	2.8439577	34.308308	27.272783	40.965706	0.5999794	41.716927	39.560524	1000.0	1000.0	1315000	25.084503	2.757759	45.3256	21.49197	25.084497	2.7577639	45.489506	21.52294	25.32477	2.7342217	45.166622	21.517838	-1.275274	0.44353905	1.6661472	-8.25447	-25.338905	0.00089750957	0.0008850422	0.0028123776	20026.303652763367
264	28.534939	1.1272944	30.443785	27.283527	39.870304	0.94415987	41.04486	37.970516	1000.0	1000.0	1320000	25.087889	2.77107	45.37761	21.570017	25.08789	2.7710586	45.479713	21.470215	25.328617	2.747921	45.38169	21.762043	-1.2763293	0.44151458	1.7745161	-6.5494223	-25.342459	0.0008860169	0.00090152846	0.0028283831	20108.175220251083
265	31.136555	2.1122448	33.377136	27.595388	41.980125	0.9449649	43.192627	40.06852	1000.0	1000.0	1325000	25.088902	2.7721376	45.4262	21.441927	25.088894	2.772129	45.432384	21.619701	25.329515	2.7480583	45.3143	21.895128	-1.2771564	0.43920717	3.0580573	-9.372352	-25.3434	0.0008964054	0.0009198174	0.0029072242	20189.00026679039
266	30.868984	1.0474998	32.030098	29.540417	40.66324	1.6351937	42.71419	37.83413	1000.0	1000.0	1330000	25.076408	2.7609918	45.292374	21.56863	25.076408	2.760986	45.64531	21.502872	25.3166	2.7373204	45.32796	21.763397	-1.2765058	0.4415614	1.6486778	-8.137019	-25.330887	0.0009048052	0.00092624844	0.0028635226	20269.77877688408
267	29.992504	0.96503955	30.790018	28.202148	40.756096	1.6952144	42.52704	37.563725	1000.0	1000.0	1335000	25.082472	2.775692	45.189156	21.482265	25.08247	2.7757106	45.15995	21.335117	25.323328	2.7525637	45.528236	21.750124	-1.2758915	0.44284	1.9752426	-7.8834305	-25.336876	0.0009026079	0.0008983709	0.0028537533	20351.3634622097
268	30.572174	2.8275027	35.94203	28.095665	41.5708	0.7602893	42.88822	40.728497	1000.0	1000.0	1340000	25.09235	2.7813816	45.17745	21.42147	25.09235	2.7813706	45.185524	21.257856	25.332882	2.7582216	45.60699	21.617989	-1.277143	0.44063818	2.2764168	-7.402836	-25.346767	0.00088582066	0.00089669274	0.002826408	20432.807975292206
269	30.353378	1.6490244	32.831936	28.015585	41.85888	0.6952426	42.646744	40.552456	1000.0	1000.0	1345000	25.089104	2.778551	45.458424	21.514309	25.0891	2.7785535	45.20616	21.542799	25.329662	2.7551062	45.49871	21.608942	-1.2766366	0.43861178	1.6240363	-6.9631577	-25.343422	0.00087158737	0.0008883045	0.002803081	20513.093335151672
270	31.420471	3.4359245	37.317284	26.595812	40.117706	2.0909927	42.81043	37.629047	1000.0	1000.0	1350000	25.085873	2.7670982	45.246845	21.362917	25.085882	2.7670753	45.51017	21.266169	25.326237	2.7436566	45.522488	21.651218	-1.2752421	0.44223335	1.5683165	-7.6547074	-25.33997	0.0009079582	0.0009197048	0.0028816774	20593.969126224518
271	30.91098	2.1518373	33.45063	28.160656	41.526535	3.2047727	45.16046	37.31215	1000.0	1000.0	1355000	25.105824	2.7825158	45.22573	21.440075	25.105824	2.7825193	45.15685	21.423826	25.346891	2.7589624	45.175518	21.927853	-1.2749187	0.44359922	1.4863548	-7.7166724	-25.360235	0.0008901598	0.00090401457	0.0028790468	20673.311949968338
272	31.804586	1.9734904	34.31267	28.253054	36.986786	2.6954525	39.904526	32.800255	1000.0	1000.0	1360000	25.108704	2.793716	45.405857	21.492008	25.108706	2.793707	45.71395	21.41471	25.349174	2.7703152	45.467594	21.88317	-1.2767646	0.43900988	1.5424562	-7.8720226	-25.362957	0.0009328669	0.00089332124	0.0029030947	20753.930416345596
273	31.279797	2.5928595	35.364437	28.161724	39.794807	2.7080874	42.776493	35.142982	1000.0	1000.0	1365000	25.115204	2.783241	45.349655	21.289684	25.115204	2.7832494	45.433327	21.472275	25.355904	2.759964	45.454475	21.835781	-1.275688	0.4397883	1.6928773	-7.828699	-25.36943	0.0008555561	0.0008698761	0.0027641323	20835.82926273346
274	30.640087	4.4787717	38.535206	26.41991	41.371983	0.5684583	41.996777	40.128788	1000.0	1000.0	1370000	25.100922	2.7674744	45.15703	21.44518	25.10092	2.7674582	45.15661	21.501984	25.341324	2.7436519	45.186428	21.607931	-1.2759289	0.44040197	1.5036824	-8.76627	-25.355284	0.0008706459	0.0008831744	0.0027840754	20917.09673142433
275	30.770452	1.5845917	33.20589	28.684376	39.616413	0.57290304	40.254597	38.339893	1000.0	1000.0	1375000	25.107996	2.767461	45.20876	21.442585	25.107988	2.7674701	45.64801	21.375332	25.348984	2.744173	45.420727	21.787516	-1.2775674	0.43738288	1.5774615	-5.966319	-25.362585	0.00084340153	0.0008579006	0.002745487	20998.57835292816
276	30.30531	0.7715589	31.06301	29.209972	41.649826	1.1686946	43.161144	39.69523	1000.0	1000.0	1380000	25.105867	2.7598865	45.443592	21.434052	25.105867	2.7598767	45.39	21.312738	25.346563	2.7363234	45.429886	21.637184	-1.276529	0.4398085	1.59127	-8.9596	-25.36026	0.0008728822	0.00090600684	0.0028243454	21080.081516504288
277	30.239538	3.2945755	34.875443	25.359182	39.611187	1.778536	41.730778	37.0435	1000.0	1000.0	1385000	25.115158	2.7748132	45.240593	21.32211	25.115152	2.7748	45.233932	21.386002	25.355602	2.7514536	45.323315	21.789766	-1.2756189	0.44102532	1.9296243	-6.8384967	-25.369629	0.0008883541	0.0009005525	0.0028470263	21161.92826938629
278	29.532894	3.064852	32.804543	24.085606	41.452385	1.4203632	43.22564	39.12868	1000.0	1000.0	1390000	25.10381	2.7826693	45.43933	21.320686	25.103811	2.7826707	45.470257	21.463438	25.344189	2.7594182	45.384686	21.867796	-1.2761436	0.43974864	1.8282981	-7.8187113	-25.358154	0.00089246855	0.0008677969	0.0027957752	21244.260050058365
279	31.8364	1.6984105	34.383965	29.44999	42.512108	1.1108739	43.878902	40.160522	1000.0	1000.0	1395000	25.101019	2.7719092	45.34325	21.498253	25.101011	2.771922	45.570656	21.604372	25.34134	2.7483544	45.613834	21.833252	-1.2761308	0.43886894	2.4238625	-7.474807	-25.35525	0.0008739705	0.0008788709	0.0027887032	21325.026085853577
280	30.975286	2.3669887	33.740913	28.184977	41.46635	1.8533574	43.65172	38.247124	1000.0	1000.0	1400000	25.08998	2.738363	45.160606	21.578533	25.089977	2.7383447	45.087357	21.565123	25.330574	2.714797	45.420208	21.86375	-1.2759403	0.43918842	1.8104861	-7.581009	-25.344301	0.0008454054	0.00085898885	0.0027474537	21407.258286476135
281	32.330017	2.4023662	36.0654	29.733437	40.64577	1.0237776	41.93557	38.858215	1000.0	1000.0	1405000	25.09893	2.7724652	45.234703	21.629854	25.098928	2.7724726	45.383175	21.559822	25.33962	2.74932	45.616035	21.825779	-1.2753359	0.44372958	1.982646	-8.327631	-25.353384	0.0008724154	0.00087842846	0.0027852138	21488.46474480629
282	31.052643	2.9034736	33.923203	25.953735	41.436787	1.3182447	43.104366	39.021023	1000.0	1000.0	1410000	25.113253	2.7875535	45.380585	21.323822	25.113255	2.787545	45.473732	21.375118	25.353685	2.7638958	45.544636	21.815296	-1.27464	0.44651157	1.567313	-6.82485	-25.367538	0.00088765885	0.0008991882	0.0028173926	21569.523816347122
283	31.827839	1.9224153	34.907784	29.175436	40.91074	0.57107675	41.556824	39.786728	1000.0	1000.0	1415000	25.109877	2.7860122	45.222553	21.316597	25.109873	2.786033	45.368507	21.487253	25.350569	2.7622426	45.346165	21.824	-1.2755402	0.44118696	1.4825702	-7.342101	-25.36422	0.0008841032	0.0008811464	0.0027898757	21650.667678117752
284	30.879614	1.5716318	31.973335	27.788137	41.418034	0.65485775	42.50204	39.908825	1000.0	1000.0	1420000	25.109701	2.7854743	45.052673	21.487	25.10971	2.785466	45.034447	21.445871	25.350237	2.7619107	45.033752	21.714321	-1.2752393	0.43958077	2.0820396	-7.649471	-25.364037	0.0008605438	0.0008821434	0.0027603384	21731.835443735123
285	29.81336	1.9973416	31.418005	25.960676	40.32371	3.4779365	43.19364	34.245277	1000.0	1000.0	1425000	25.113514	2.7981741	45.410336	21.622263	25.113516	2.7981594	45.523335	21.463278	25.353798	2.7739587	45.510605	21.88421	-1.2760708	0.43878147	1.6869383	-8.286409	-25.367805	0.0008754969	0.00086828764	0.0027555318	21813.2834918499
286	32.00756	2.8720236	36.815063	28.063972	42.6681	0.8540043	43.879017	41.179604	1000.0	1000.0	1430000	25.11033	2.7914717	45.274128	21.530312	25.110334	2.7914782	45.377262	21.447752	25.35116	2.7683096	45.457478	21.695234	-1.2754467	0.44160604	1.8573012	-7.4016814	-25.364859	0.0008498314	0.00086332235	0.0027168503	21895.272724866867
287	30.397995	1.6809908	32.58319	27.963228	39.385715	1.037762	41.120148	37.257282	1000.0	1000.0	1435000	25.110928	2.7670105	45.72844	21.614216	25.110922	2.767002	45.53358	21.365196	25.351803	2.744035	45.58809	21.894625	-1.2767496	0.44009715	1.5676908	-7.0905175	-25.365566	0.0008913797	0.000867253	0.0027982655	21976.577123641968
288	29.764027	2.5700111	33.444138	26.994585	39.89926	1.0548053	41.29395	37.90161	1000.0	1000.0	1440000	25.124838	2.7955952	45.49001	21.503235	25.12484	2.7956064	45.678963	21.660183	25.365608	2.7724547	45.372192	21.748005	-1.2760416	0.44091493	1.3636591	-6.7908177	-25.379309	0.0008616304	0.00084416353	0.002751842	22058.345517873764
289	31.660053	2.5408974	35.689747	28.767902	40.951054	0.6414769	41.836216	39.72267	1000.0	1000.0	1445000	25.120035	2.761825	45.38262	21.60377	25.120043	2.7618155	45.61851	21.564281	25.361153	2.7387877	45.32516	21.754858	-1.275646	0.4429282	1.9390984	-9.003882	-25.37463	0.0008408575	0.0008462609	0.0026741996	22140.225749254227
290	30.723795	2.3600523	34.593857	27.855536	40.297165	0.7684683	41.30161	38.816025	1000.0	1000.0	1450000	25.135614	2.8059254	45.46969	21.627323	25.135616	2.8059227	45.689922	21.723688	25.376204	2.7827482	45.250923	21.918156	-1.2744422	0.4452401	1.7677531	-9.257938	-25.389965	0.0008624424	0.0008634744	0.0027402022	22222.01598262787
291	30.087643	2.1922674	33.18856	27.271896	41.60856	0.66554767	42.28528	39.919247	1000.0	1000.0	1455000	25.13058	2.7799761	45.249165	21.714314	25.130575	2.7799733	45.15087	21.744047	25.371542	2.7568586	45.198544	21.983759	-1.2759532	0.44297794	1.8827734	-7.425797	-25.385267	0.00083085115	0.0008656916	0.0027285889	22304.807685613632
292	29.712778	1.085196	31.290848	28.51051	40.839897	1.5466324	42.543415	37.910744	1000.0	1000.0	1460000	25.129898	2.7828732	45.32186	21.738186	25.129892	2.7828584	45.434814	21.630125	25.37083	2.7601557	45.480446	21.682722	-1.2753704	0.4390092	1.8848221	-6.5290313	-25.384338	0.00086986925	0.0008659484	0.002776424	22387.006203889847
293	30.81931	1.3551624	32.894688	29.198477	40.367653	1.2243679	41.961357	38.291653	1000.0	1000.0	1465000	25.134966	2.7926087	45.44725	21.274364	25.13497	2.7926073	45.40076	21.404306	25.375893	2.7695072	45.620953	21.722076	-1.275271	0.4383325	1.5862489	-8.254086	-25.389547	0.0008788197	0.00089073327	0.0027953384	22468.93566274643
294	29.815235	3.0823245	33.272995	24.217346	42.174946	0.8043112	43.24122	40.50508	1000.0	1000.0	1470000	25.14427	2.7947116	45.800667	21.437052	25.14428	2.7947161	45.655174	21.385853	25.38506	2.7716231	45.270416	21.887693	-1.2752429	0.44300434	2.5138717	-8.287752	-25.398806	0.0008893427	0.0008876691	0.0028051082	22550.85284924507
295	30.75787	2.7001078	35.59796	28.12046	41.543873	1.6086239	43.499565	38.689983	1000.0	1000.0	1475000	25.144493	2.7954178	45.401634	21.440609	25.14448	2.79542	45.58963	21.306353	25.385563	2.7719696	45.39772	21.65971	-1.2757946	0.4433487	1.5389657	-7.731536	-25.399225	0.00088755065	0.0008726084	0.0028154235	22633.09298467636
296	33.723656	1.8844045	37.12	31.9407	41.701088	0.82723266	42.866306	39.98141	1000.0	1000.0	1480000	25.13743	2.7767422	45.779594	21.494461	25.13743	2.7767475	45.347046	21.270395	25.378325	2.7540147	45.515377	21.815392	-1.27756	0.4391154	1.5067847	-7.286054	-25.392212	0.0008745126	0.0008658722	0.0027618269	22715.773458242416
297	31.491665	2.9998243	35.20951	27.334135	42.189384	1.6228775	44.161186	39.369087	1000.0	1000.0	1485000	25.147696	2.8057725	45.31419	21.28529	25.147697	2.805763	45.620865	21.397984	25.388756	2.783144	45.325012	21.820316	-1.2775812	0.43871677	1.700352	-6.9998274	-25.402527	0.0008464529	0.0008587997	0.0027325486	22797.996637821198
298	31.51217	2.1904562	34.495514	28.082935	41.852074	0.65757275	42.618515	40.57692	1000.0	1000.0	1490000	25.134714	2.763624	45.49862	21.655224	25.134712	2.7636461	45.55373	21.671385	25.375223	2.7400985	45.460773	21.779642	-1.2762192	0.44078082	2.0637305	-8.37235	-25.38904	0.0008781865	0.0008259119	0.0027461392	22879.75867319107
299	30.850428	0.9764359	32.049747	29.128527	40.642372	0.73308444	41.817932	39.571808	1000.0	1000.0	1495000	25.144375	2.7898543	45.74127	21.512554	25.144373	2.7898457	45.373363	21.46938	25.385506	2.7664654	45.47867	21.78292	-1.2760879	0.4395239	1.57617	-7.6654477	-25.39894	0.0008483459	0.00086403446	0.0027819804	22961.850472927094
300	31.505732	2.6963017	34.604515	27.233559	40.90089	1.3721012	42.61079	38.669743	1000.0	1000.0	1500000	25.148642	2.7736638	45.46141	21.668991	25.148628	2.773659	45.66783	21.606255	25.38973	2.750654	45.346527	22.018927	-1.2762852	0.4413471	1.943336	-6.6017413	-25.403275	0.0008442923	0.0008439402	0.002718169	23043.873900413513
