Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.22209558,7.45E-07,35.621887,3.5621889,941243.3,365636.28,-13773.24,13357.635,9076.453,27227.822,-405.6761,13599.138,9004.021,28243.432,-233.59825,9.895715,7.1711926,33.078236,-4.1852336,-0.11132943,3.0934193,18.801752,-16.461836,-1.571834,1.1068555,1.8376182,-4.2649264,0.5139206,1.54E-06,"[373.36611296 373.94466144 588.19890636 261.0856311  323.35748518
 302.41015462 364.9707566  312.50706948 293.52897273 347.65103882]",354.1020789,85.67058447,588.1989064,261.0856311,84000,107000,0,114.0840333,12.77379809,16.84479052,143.702622,2862.209577,20
0.5090423,1.54E-06,36.44438,3.6444383,2432140.2,366671.6,-15702.413,15058.08,10753.93,25909.822,-594.64154,16090.387,10716.405,26429.447,-408.0066,12.439636,9.035322,36.480347,-3.790032,0.1269529,4.2451677,12.082619,-17.82913,-1.1202203,0.8687024,2,-3.3672159,0.30219644,5.13E-07,"[1028.12442878 1025.74336954 1022.47219254 1020.2988685  1008.50376417
 1005.0896769  1020.44006814 1015.1574805  1010.59560692 1004.22636121]",1016.065182,8.159294481,1028.124429,1004.226361,88000,112000,0,117.7260989,3.422365967,14.53028981,135.6787547,3019.265178,21
0.3021636,5.12E-07,36.592575,3.6592577,1333400.1,160931.6,-15418.591,14991.402,9819.865,25062.545,-485.23315,15320.916,9710.981,25614.234,-391.62405,9.155497,6.6055336,28.718708,-3.7994292,-0.19384456,3.0194926,11.734566,-16.06977,-1.6312402,1.1013368,2,-4.3635097,0.30049053,3.72E-07,"[270.26014048 306.83626274 307.6086494  313.89936058 302.1758628
 302.90018936 310.38993167 303.16382448 313.39620828 305.51133736]",303.6141767,11.80082178,313.8993606,270.2601405,92000,117000,0,117.1465287,24.80146885,17.47850886,159.4265064,3158.478366,22
0.30051875,3.73E-07,36.77177,3.6771772,443556.5,157813.44,-15061.267,14759.363,9945.6045,26393.906,-343.26852,14985.417,9871.932,26082.682,-420.47662,13.690984,9.931517,40.31591,-3.222334,0.1946503,4.514446,13.929278,-21.94809,-1.3910961,0.9378762,1.6925912,-3.7184827,0.25809246,2.14E-07,"[186.5673086  504.75856075 271.41122458 414.27152532 258.12744092
 532.06304269 212.87412937 270.0232756  382.15503612 260.04619412]",329.2297738,115.1374793,532.0630427,186.5673086,96000,122000,0,109.9271175,4.587681728,16.54838744,131.0631867,3289.384313,23
0.25669134,2.15E-07,37.012886,3.7012887,1829386.1,311049.7,-13828.935,13566.127,9795.038,24481.057,-320.84677,14151.198,9971.375,24669,-763.35785,10.5189705,8.114613,35.12514,-3.5509782,0.28821868,3.452151,13.768727,-19.997604,-1.2095817,0.87022763,1.8073118,-3.579637,0.68330634,1.20E-07,"[232.15888256 271.96722296 284.31919691 296.51742733 139.93132033
 140.90219635 144.09379179 151.31688104 137.71712074 148.99782678]",194.7921867,64.37726931,296.5174273,137.7171207,100000,127000,0,114.6492541,4.430986161,16.34878725,135.4290275,3423.200572,24
0.6810107,1.20E-07,38.935104,3.8935106,2631950.5,1526045.5,-16578.012,16450.898,11694.315,30144.736,-207.10469,16392.121,11209.953,29145.48,-242.92561,18.419167,10.769144,40.426254,-2.9775033,2.1093338,5.5325403,18.58338,-24.505222,-1.0249263,0.9853248,2,-3.670644,0.35525024,1.23E-07,"[509.49325617 595.55574475 570.69614398 416.16204745 578.06932052
 465.16105443 580.92095441 702.41467862 570.74012538 543.66293422]",553.287626,73.88582379,702.4146786,416.1620474,104000,132000,0,112.4613881,2.820498562,12.05096299,127.3328496,3554.95525,25
0.3550983,1.23E-07,37.888836,3.7888837,485015.94,108727.33,-14643.024,14363.813,9547.167,24547.773,-433.10324,14617.826,9541.528,24333.057,-482.79153,11.09771,8.32543,34.535606,-4.2378626,0.053750087,3.4995618,12.933064,-15.060052,-1.1177235,0.84506404,2,-3.7214694,0.35770455,1.60E-07,"[1038.2437264   159.06755377  156.75529919 1034.82389757 1016.02374501
  125.78482121 1013.35586055 1029.91003637  181.13985578 1031.18111402]",678.628591,427.2229619,1038.243726,125.7848212,108000,137000,0,109.8187502,7.241776166,16.21398601,133.2745124,3696.892912,26
0.35520187,1.60E-07,37.468964,3.7468965,1408124.4,217713.62,-12148.513,12033.5,8969.316,21785.488,-287.35724,12322.037,9042.729,22319.252,-457.58673,8.985837,7.3475904,33.95908,-4.296734,0.2043143,3.2035162,17.271118,-22.927202,-1.3283038,0.912815,2,-3.6555116,0.40457502,3.25E-07,"[ 372.89387413 1000.32303101 1008.2413883  1007.45625729  982.72993263
 1001.27909473  964.4797254   940.08966877 1024.99739953 1004.35346218]",930.6843834,187.38565,1024.9974,372.8938741,112000,142000,0,114.3848515,15.90705429,17.04886677,147.3407726,3850.564759,27
0.40728703,3.26E-07,37.05671,3.705671,716984.1,115618.555,-13060.136,12872.137,7404.1724,21705.176,-142.07576,13044.41,7371.6016,20355.74,-188.10222,8.981175,5.9892936,37.17193,-1.4500711,-0.32334852,2.5933535,8.291367,-13.357904,-1.6235713,0.9389772,1.2943363,-4.4854965,0.9615356,1.98E-07,"[163.86280444 223.04789928 227.51317338 215.1547485  223.56635053
 214.55174885 232.0141222  232.93610259 225.20042327 224.73659287]",218.2583966,19.01007817,232.9361026,163.8628044,116000,147000,0,114.4570095,22.23995689,16.53008902,153.2270554,3984.38469,28
0.9598104,1.98E-07,39.421204,3.9421203,1737396.4,432076.34,-11051.951,10208.412,13432.075,51229.523,-1140.2236,11108.674,13805.791,50661.336,-1242.2399,13.699822,9.263864,37.493267,-2.555797,-0.1859206,3.9116015,8.941419,-18.12904,-1.3663459,1.1266273,2,-5.418404,0.7564272,2.73E-07,"[1013.60743341 1009.88665524 1011.00254424 1010.72035685 1011.75704491
 1010.58907245 1011.16743213 1011.43776779 1010.99810909 1011.02886262]",1011.219528,0.927200984,1013.607433,1009.886655,120000,152000,0,114.7573869,2.83315652,13.31036618,130.9009096,4136.697644,29
