Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
3.142409,0.038332626,51.592926,5.1592927,486.19,173.38248,-4955.464,4961.1143,538.0712,5630.9917,3402.2556,4956.624,536.0037,5613.195,3399.2869,5.677248,3.846402,16.474361,-3.3069787,-0.08523867,1.4055433,3.103896,-2.7770464,-0.9105594,0.48503682,0.022527575,-3.1397698,3.1208394,0.038627822,"[11750.86568074 11406.9996215  12166.18694262 12224.66728786
 12038.09878668 12341.58991243 11622.50237405 11949.3710324
 11835.49217773 12211.35479038]",11954.71286,283.9433403,12341.58991,11406.99962,1100000,1377000,0,118.1220385,23.46463978,15.84539746,157.4320758,42328.5428,274
3.1177833,0.038495854,51.79962,5.179962,668.3534,184.0046,-4872.8228,4875.7837,548.7168,5529.3677,2023.4033,4881.5244,548.39935,5536.0244,2070.8384,5.4461646,4.08037,23.003859,-4.621031,-0.15673515,1.383979,3.1135323,-4.4857707,-0.8846242,0.4667065,0.76345396,-3.4244204,3.1544719,0.045722313,"[11724.42178046 11825.27810016 12104.82730327 12133.36942271
 12143.75983129 11785.40182352 12052.11331028 12197.53273536
 11866.35165604 11934.08771389]",11976.71437,161.3956664,12197.53274,11724.42178,1104000,1382000,0,115.2948131,24.41466368,16.49896816,156.208445,42482.83223,275
3.1557598,0.045989208,51.238792,5.1238794,637.9324,102.15255,-5077.6196,5084.6733,496.86533,5686.7583,3490.5466,5080.6157,497.16577,5689.1455,3477.7817,5.616082,3.728249,16.738003,-3.1143205,-0.060299307,1.402613,3.0781746,-2.7768588,-0.90805095,0.50435734,-0.12030113,-3.2497163,3.123975,0.037613,"[10007.68460773  3262.95317742  2268.46359909 11467.53597026
 11711.80839482 11509.67924936 10591.67938951  7306.76821119
 11543.69382437 11208.34819463]",9087.861462,3400.798526,11711.80839,2268.463599,1108000,1387000,0,115.7495877,22.49731411,16.20586447,154.4527663,42637.15976,276
3.124269,0.037647743,50.30887,5.030887,472.95084,231.40071,-4876.593,4876.8936,539.4731,5561.119,3350.2046,4866.7295,538.34576,5555.6797,3350.0874,5.68555,3.6041007,13.688791,-3.2642708,-0.09433248,1.3845576,3.3338633,-3.4341583,-0.92505306,0.50325114,-0.12787771,-3.2106028,3.1387763,0.041804798,"[11691.10474145 11882.6007027  12024.47160561 11972.61078159
 12371.38011542 12028.90204854 12232.13011454 12071.71656876
 11852.2717533  12220.23536676]",12034.74238,191.4656631,12371.38012,11691.10474,1112000,1392000,0,117.3098156,22.37395489,16.53642621,156.2201966,42793.7601,277
3.1361136,0.04179484,51.40226,5.140226,290.01025,180.49365,-4873.946,4878.5415,541.3787,5595.355,3341.4016,4883.81,541.66595,5616.3525,3343.7502,5.5577097,3.8525581,16.60164,-4.7719655,-0.12600647,1.3751131,3.217588,-2.8809633,-0.90782166,0.48743585,-0.080215335,-3.3515306,3.1123989,0.0586979,"[11868.07993232 11820.11274242 12131.94818712 12239.52895406
 12294.71786109 11981.20788917 12007.45010811 12119.56691696
 12082.98547882 12150.97293736]",12069.6571,143.9682559,12294.71786,11820.11274,1116000,1397000,0,117.1431711,22.75954399,16.17845256,156.0811677,42950.66336,278
3.1132343,0.058173943,50.004356,5.000436,745.9686,280.09937,-4891.177,4889.2705,539.9929,5518.0864,3363.4895,4881.685,537.9343,5500.0845,3371.9321,5.311871,3.64835,14.520755,-4.0904512,-0.10055265,1.3692079,3.121982,-3.0916777,-0.9458279,0.49874154,0.21420312,-3.5174074,3.134544,0.034823988,"[11618.55188229 11513.49941848 11862.86044095 11707.8757792
 11658.88045493 11788.95855663 11666.12428294 11744.04196876
  3687.72280895 11794.22393598]",10904.27395,2407.371139,11862.86044,3687.722809,1120000,1402000,0,115.9065078,23.58305098,16.02942703,155.5189858,43105.31394,279
3.1358914,0.034908347,51.867283,5.1867285,636.52954,367.98666,-4885.7505,4892.2744,573.099,5600.703,2264.915,4875.9795,565.7067,5584.678,2339.245,6.1397114,4.0712724,25.851076,-2.92695,-0.11292703,1.4381117,5.9263697,-3.7285182,-0.92848104,0.5126997,-0.18344665,-3.4909928,3.1348624,0.038018897,"[11296.67673027 11799.12372719 12029.06979783 11823.80087715
 12077.20527597 11971.55119951 11905.04530311 11842.53336385
 11584.79090995 11829.67040492]",11815.94676,216.8278146,12077.20528,11296.67673,1124000,1407000,0,116.7238509,22.71920071,16.46070034,155.903752,43261.54006,280
3.1363177,0.03797552,50.708706,5.070871,516.8758,73.5866,-4842.3223,4849.503,632.72577,5571.606,-72.33762,4840.997,632.5669,5550.6924,-117.490585,5.6757927,4.123169,17.525696,-3.2167687,-0.07916689,1.4033003,3.3969288,-3.315954,-0.9031026,0.5105339,0.040472507,-3.5518737,3.144721,0.026854604,"[11861.94654763 12080.12029701 11929.64126961 11883.87566809
 12067.7934987  12003.66141585 11673.07526088 11790.84460818
 12148.56035966 12274.27860669]",11971.37975,169.7810666,12274.27861,11673.07526,1128000,1412000,0,115.0550158,23.04303151,16.51910326,154.6171506,43416.33273,281
3.146077,0.026889969,52.08378,5.208378,652.2985,130.66861,-4902.999,4907.602,577.51306,5593.24,1793.8281,4895.159,574.77686,5569.0674,1852.3348,5.7679424,4.038319,26.846663,-4.029482,-0.118207335,1.4282193,3.6170142,-3.4075208,-0.93174475,0.5263569,-0.08412373,-3.7650595,3.1520395,0.035108227,"[8653.7502253  8215.8193463  8188.72681871 9035.30710626 6316.57517494
 8906.5819063  8244.96546568 6781.23590413 9248.59871267 8614.43142849]",8220.599209,907.3331513,9248.598713,6316.575175,1132000,1417000,0,117.4525421,23.22207637,16.66986579,157.3444843,43573.10229,282
3.1510777,0.035255894,52.495316,5.2495317,628.4324,571.0112,-4890.125,4893.961,573.1974,5598.6357,3394.7986,4910.356,572.03516,5599.895,3426.5603,5.5242844,3.827064,14.339605,-5.8288093,-0.04384822,1.4313874,2.8128877,-2.7725933,-0.8662138,0.48987103,-0.22172302,-3.4540534,3.1445558,0.02836821,"[12075.60896847 12085.25332074 12028.61719994 12003.76323808
 12078.48656171 12268.79834893 11956.34154688 11822.26862722
 12042.9576236  11930.5175592 ]",12029.2613,111.2816587,12268.79835,11822.26863,1136000,1422000,0,115.6052572,22.6509621,16.29970827,154.5559276,43728.18647,283
