Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.94229853,0.02361604,19.093214,1.9093214,1343.4504,324.5171,-932.8443,933.1562,230.99886,1141.5325,217.40785,939.5511,230.56235,1153.8776,217.99712,-1.068821,2.5195622,10.198889,-9.6985,-0.0072131553,0.5277378,2.0445693,-1.6975014,-0.89496636,0.25325644,-0.2899487,-2.8082244,0.93767816,0.022560755,"[ 480.58611292 2316.94700398 2237.48659826 2145.21470229 2145.75820784
 2219.88649086 1540.17366325 2160.58209698 2526.94960176 2435.52428713]",2020.9108765272322,570.6459665542699,2526.9496017616893,480.5861129238513,265000,1327000,0,27.616259199101478,18.609000836964697,18.261350391432643,64.48661042749882,18393.623733310495,264
0.93655765,0.022485124,19.928944,1.9928944,671.58984,364.00177,-927.1595,929.21936,251.09755,1178.5479,27.824406,937.34326,251.94325,1186.6084,43.67303,-0.5886258,2.9512146,14.817766,-7.9653544,-0.028695853,0.55096203,1.9703089,-2.5072446,-0.9422263,0.3024558,-0.16707164,-3.200778,0.9350117,0.019623805,"[2705.4835373  2772.54010091 1704.68980366 2668.50541348 2715.39705883
 2639.93563577 2848.43321871 2583.35819394   78.58540037 2709.26746287]",2342.6195825845894,814.3157693073841,2848.4332187129257,78.58540037322302,266000,1332000,0,28.598074399400502,27.259424154181033,18.259149289689958,74.1166478432715,18464.477830617223,265
0.9346911,0.01965185,19.912933,1.9912933,877.54834,254.60023,-940.7421,941.505,217.9322,1192.389,217.17151,942.2827,215.67148,1166.7902,212.58684,-1.0352967,2.4439616,9.812263,-7.0683756,0.040859863,0.5374054,1.9172431,-2.4562085,-0.9089472,0.24512118,-0.20901263,-2.1651902,0.9613374,0.020611543,"[2680.14739566 2536.52402795 1949.01509215 2516.72350792 2382.86782997
 2407.38702888  252.28407178 2658.380261   2241.39581776  707.59915006]",2033.2324183125195,808.5862117722824,2680.1473956610107,252.2840717782916,267000,1337000,0,26.430531528778374,23.998253948055208,18.647133784368634,69.07591926120222,18536.592202575877,266
0.960807,0.02060557,19.985966,1.9985965,848.369,90.53276,-945.1085,944.59845,237.18134,1175.7645,157.97496,946.76355,236.71411,1162.2561,167.97229,-1.0641508,2.5813777,11.421577,-9.829818,0.005550222,0.5447575,2.9853616,-1.9979098,-0.8969818,0.24545677,-0.14156938,-1.9388577,0.97309196,0.018782884,"[ 189.86782478 1984.9485672   169.390612    710.19842791 2621.10821352
 1847.49814351 2744.62611879 2746.91371919 2189.5445928  2665.22773077]",1786.9323950472312,991.835737290704,2746.9137191923583,169.39061199952283,268000,1342000,0,28.390909078065306,27.03944656299427,17.81749355746433,73.24784919852391,18603.635010964237,267
0.9730695,0.018711997,20.780556,2.0780556,1632.5986,541.0375,-954.1827,952.113,220.11331,1230.9729,163.06963,937.4934,213.63902,1210.862,162.02379,-0.9475565,2.7196786,8.868357,-10.539837,-0.012185356,0.54432154,1.9378135,-2.4087427,-0.9466716,0.27746677,-0.25460112,-2.2659364,0.97276336,0.017586034,"[2118.88200635  120.5940651   329.50211996 2326.20381677  466.47801754
 1697.53646997 2394.63603113   33.50403503 1788.2756482  2518.88318757]",1379.4495397605426,968.1181621215087,2518.883187566143,33.50403503151371,269000,1347000,0,29.834383898880333,20.835119815077633,17.9646168127656,68.63412052672356,18675.349455229472,268
0.97230065,0.017570833,20.717579,2.071758,596.39453,245.22083,-951.20544,949.2621,241.83994,1188.2013,211.91777,961.394,239.36082,1201.4502,223.86209,-0.9304898,2.75157,9.401225,-8.143623,0.024979781,0.5215995,1.9342264,-2.1527903,-0.93968385,0.2694295,-0.2599188,-1.9815333,0.94810647,0.020062488,"[2770.01899255 2787.94925448 2747.60794526 1028.91994683 2710.94018341
 1458.22553726 2762.06632807 2827.7981631  1359.95149886  932.56037185]",2138.6038221688914,783.4307266399943,2827.798163103256,932.5603718521982,270000,1352000,0,31.75892403628677,23.91973400488496,18.408568614162505,74.08722665533423,18750.266314502805,269
0.94911146,0.020023603,20.824099,2.0824099,1281.7631,93.952774,-975.1322,974.3658,199.88245,1166.4221,-31.952728,976.9514,197.24785,1165.0695,27.624989,-0.93354267,2.4731035,8.485842,-8.36191,-0.0031338627,0.55512494,2.2712328,-1.8365124,-0.9092028,0.26113936,-0.20468473,-2.8673708,0.9840268,0.017936615,"[ 558.98559429 1067.98359828 1400.31502007  613.64153043  585.80703615
  188.49335824  860.552264   2443.59770402  234.89846713  582.8014091 ]",853.7075981723258,631.4728539315911,2443.597704015351,188.49335824351155,271000,1357000,0,28.919176320079714,24.750281310174614,18.591629980131984,72.26108761038631,18809.965902919415,270
0.97856176,0.017903369,20.889008,2.0889008,604.50397,406.5916,-974.7683,970.25,205.47226,1148.0773,201.18466,957.1553,201.8206,1134.1938,185.1465,-0.814245,2.2504127,8.664513,-7.1079226,0.016407836,0.52810484,2.1576633,-2.419011,-0.9317478,0.25369886,-0.28760326,-2.1760304,0.96157044,0.018411702,"[ 724.62354845 2448.75235289 1090.76516313 2777.7195147  1070.66569208
 2770.04637958 2235.41778433 2178.07902307  298.72112767 1901.97477906]",1749.6765364948417,841.4646240515457,2777.719514695438,298.72112767087657,272000,1362000,0,28.27397532714531,12.190696700941771,17.389723810832947,57.85439583892003,18878.89904190181,271
0.96388274,0.018394046,21.228397,2.1228397,842.16315,95.63217,-945.97003,945.38385,238.84924,1241.5853,25.553167,951.07996,240.26776,1237.9379,9.523024,-0.9939533,2.7943068,9.7239065,-12.136492,0.016068427,0.5811491,2.2883022,-2.6678658,-0.88006943,0.25522658,-0.2343775,-2.4360814,0.94661725,0.017932173,"[2643.81661764 2592.11422213 1907.20418241 2778.57784015 2699.87921409
 2498.24431953 2830.23376493 2422.25524592 2612.87922146 2578.11420457]",2556.3318832835175,245.0193562930265,2830.2337649290344,1907.2041824074274,273000,1367000,0,26.906636844854802,23.27047092700377,17.50559878302738,67.68270655488595,18949.28200466791,272
0.9476099,0.017984526,21.434166,2.1434166,1259.5568,331.2734,-952.659,951.494,248.72667,1195.1526,61.474785,964.6294,251.23184,1205.0487,11.611884,-0.6042479,2.5802462,9.855669,-11.8867035,0.061376624,0.5479968,3.0108676,-1.9970524,-0.9368279,0.26901367,-0.16654408,-2.4300387,0.9845239,0.029411893,"[1957.94386817 2455.67712336 1327.17467798 2425.1599182  2327.03106003
 1386.01366687  646.53991737 2234.2483797   826.39706223 1456.84278006]",1704.302845397929,633.3652822701233,2455.677123363509,646.5399173747008,274000,1372000,0,29.613697161898017,25.97328896773979,19.21489203348756,74.80187816312537,19018.243637294974,273
0.9834347,0.02943967,21.31956,2.1319559,1264.8815,252.52661,-970.0892,969.9731,253.18262,1177.8267,27.10243,971.15076,252.24634,1184.4899,121.64522,-0.64262843,2.9535525,12.361588,-10.93326,0.040661514,0.568814,2.924331,-2.1224544,-0.91623235,0.28145573,0.04530078,-2.6083484,0.9413112,0.02506803,"[2748.00553297  101.42249601 1142.09011423 2956.24659172 2938.79909345
 2829.5584564  1806.3086598  3047.07633022  790.57475491   87.3320663 ]",1844.7414096016662,1157.4920141599582,3047.0763302198056,87.33206630156067,275000,1377000,0,27.75840541580692,20.134307294152677,17.95676493551582,65.84947764547542,19081.374750651885,274
0.9420477,0.025109794,21.160007,2.116001,609.8369,165.52493,-963.55695,961.8228,256.38867,1194.0923,192.20062,960.4851,257.50616,1185.6235,189.03493,-0.6180699,2.8699381,8.320943,-9.18242,0.01849006,0.58698756,2.0264938,-3.0681586,-0.920218,0.25651285,-0.22916245,-2.2610042,0.9607369,0.023676531,"[2787.7601588  2591.79667255 2385.82477972 2608.86573367    5.65514661
 1004.12976302 2926.11938001 1530.81425021 2650.92575052 2744.28008078]",2123.6171715895057,914.4514218327171,2926.119380014972,5.655146611401172,276000,1382000,0,28.94559695199132,17.418141006026417,17.694401894696057,64.0581398527138,19151.671235559974,275
0.96206367,0.023673156,21.225895,2.1225896,612.12366,96.99818,-951.90497,949.9511,262.55035,1169.5952,46.80893,955.66315,261.17352,1173.6406,43.6692,-0.9899842,2.547952,10.013716,-8.898963,-0.0044309366,0.5395897,1.8894162,-2.727322,-0.9306141,0.2782037,-0.24921727,-3.1583633,0.9411913,0.01900946,"[2473.12049841 1094.67684958  839.526845   2284.49411419 2404.98721218
 2853.31058717 2938.84879781  257.83229776 2784.54997784  729.6461021 ]",1866.0993282038767,965.9115187137352,2938.8487978085386,257.83229776187045,277000,1387000,0,27.214037312660366,23.657817136030644,17.427150243427604,68.29900469211861,19216.881542794872,276
0.94131726,0.01895076,20.969387,2.0969388,688.0587,290.23523,-965.6133,964.79083,241.15952,1157.556,-13.843012,974.4971,242.74596,1180.0726,15.781375,-0.9325637,2.3628807,6.875214,-8.764905,-0.0025807477,0.5530358,1.8832563,-1.795576,-0.93661064,0.26013044,-0.22256637,-2.2319117,0.9665712,0.018633017,"[2749.35707921  686.36090638 1099.03044294 2482.08710882  328.11385861
 2679.42332113 1585.42713021 2459.70932354 2609.53769395 1871.62007758]",1855.0666942354285,845.5366013891415,2749.3570792099663,328.1138586147534,278000,1392000,0,30.134988063015044,20.5707746129483,18.03553053177893,68.74129320774227,19288.395596046932,277
0.9659751,0.018577872,21.342896,2.1342895,674.29065,287.6961,-969.2947,968.3994,248.41695,1201.7563,0.96247566,980.1164,244.24626,1208.7864,6.0451813,-0.44868708,2.9203372,10.719087,-12.413293,0.05370553,0.58334374,2.7794292,-2.9407995,-0.9143796,0.25854474,-0.19749957,-1.8903401,0.9817233,0.013863939,"[2564.60923081 2527.82046308  416.5956276   135.79511109 1288.20614402
 2509.00365213 2711.09890859  861.56968375 2725.226881    695.11905839]",1643.5044760469657,1005.2365625994341,2725.2268810006813,135.795111092296,279000,1397000,0,26.916435678955168,23.345904739107937,18.035858403425664,68.29819882148877,19351.935573165305,278
0.9816324,0.013869239,21.434872,2.1434872,471.97577,83.84941,-1017.2503,1016.02264,186.81361,1231.208,197.51277,1016.30774,185.22737,1215.5858,202.81985,-0.33598834,2.6981494,8.769824,-7.336196,-0.000827322,0.5666678,2.382897,-2.2416494,-0.9437562,0.25680655,-0.2794544,-2.4850667,1.0034134,0.013064869,"[2699.42816611 1222.20132363 2772.91826125 2785.61883157  118.23092954
 1702.04660164 1129.01841665  634.59467924  142.43857271  -44.14110322]",1316.2354679112743,1073.0913172176186,2785.618831574092,-44.14110322497466,280000,1402000,0,28.214889065828174,18.588782225269824,18.44725735904649,65.25092865014449,19414.048739335965,279
1.00324,0.013069252,21.890858,2.1890857,1217.9052,84.050476,-984.87854,981.9866,238.74878,1197.3895,66.39337,981.7793,233.32538,1187.1978,203.93323,-1.083596,2.8087487,9.799165,-9.629069,0.048304453,0.5501197,2.2579613,-1.7856241,-0.91756916,0.2615818,-0.17663443,-2.2849445,0.9725062,0.018030861,"[2723.11805861 3019.20253593 2672.02604322  462.66381342 2682.74947059
 1213.52823829  346.92597061 2717.06575985 2751.31612838 2960.77607325]",2154.93720921386,997.7839451072631,3019.2025359322497,346.9259706109066,281000,1407000,0,28.39891829714179,15.452423000242561,18.006762318313122,61.85810361569747,19482.796999422833,280
0.97250384,0.018100059,20.451563,2.0451562,965.86646,180.21439,-999.5759,997.17175,209.71596,1215.5778,186.88666,991.49316,206.88573,1217.4894,196.11752,-0.5740268,2.4754252,12.710774,-7.1575313,0.0007742818,0.5809941,1.9940453,-3.5542603,-0.91457456,0.25755316,-0.15064347,-2.531649,0.98456347,0.01333523,"[1498.73083882 2780.5673771  2743.59852653  188.36265347  585.94620545
   78.74244782  275.07372816 1795.6138714  1368.48739427  750.51643075]",1206.5639473782646,952.2634908305721,2780.5673771045213,78.7424478171285,282000,1412000,0,29.398831170983613,22.344789501279593,18.054657140746713,69.79827781300992,19547.40380659001,281
0.98316395,0.013319841,21.13892,2.113892,1097.8367,170.1114,-977.745,976.5045,240.53084,1206.1165,187.35388,976.7007,235.86725,1196.5977,192.52643,-0.59395635,2.5288472,9.159933,-7.7777705,0.00093196565,0.57756716,2.3353224,-2.9391282,-0.9078336,0.27221707,-0.24292979,-2.7346108,0.9891645,0.012197351,"[1429.48783107  536.21369272 1281.89997937  451.33097444 1222.97288966
 2085.95209523  632.17533606  206.5228879  2003.30347524  301.29791586]",1015.1157077545179,653.1837587471001,2085.9520952292614,206.52288790371244,283000,1417000,0,26.604722534306347,17.155190762598068,17.677926021628082,61.4378393185325,19606.636247057468,282
0.98751765,0.012199576,21.708883,2.1708884,785.8716,142.16093,-985.7951,983.2407,246.9486,1244.2126,189.71196,984.02893,242.29588,1242.8679,204.53743,-0.928576,2.4446416,6.6338334,-8.163437,0.0046418835,0.5543156,2.0014572,-2.2173867,-0.889307,0.257624,-0.16574174,-2.3974257,0.9948322,0.012822755,"[2699.70729982 1504.44859205 1762.67179006 2716.26600341 2432.39734827
  791.6969955   402.8677789  2604.73577124 1696.99249457 1024.48677434]",1763.6270848152028,797.0408724686304,2716.2660034090477,402.8677789024126,284000,1422000,0,30.072708372958004,14.955827474128455,17.804980455432087,62.83351630251855,19677.204993563704,283
0.9971854,0.012848785,21.699654,2.1699655,898.6343,163.88783,-994.92535,993.7029,242.70284,1226.5186,153.05249,993.5508,239.93051,1225.629,208.95844,-0.7192426,2.4939601,9.487399,-7.852015,0.044583343,0.5687089,2.0252037,-1.8942013,-0.92668605,0.26300696,-0.022086322,-2.4736533,0.9706335,0.008642638,"[2467.80041285  587.95463136  882.19724784 2762.14012742  175.42332907
 2662.32534308 1958.09438381 2728.22393296 2816.90644963   32.81364111]",1707.3879499120376,1096.5314031433863,2816.906449627369,32.813641114243815,285000,1427000,0,27.451157657895237,22.692499585915357,18.536211075261235,68.67986831907183,19742.32780171372,284
0.970693,0.008618806,22.765413,2.2765415,1331.8992,155.51062,-992.31055,991.55927,248.14049,1234.3345,-37.054924,990.41516,242.96033,1228.0107,48.16532,-0.93615496,2.3824651,6.7202396,-9.345359,0.02586007,0.5279806,1.740595,-1.7286052,-0.94259536,0.26272786,-0.25017303,-2.2158425,0.95114404,0.017058374,"[ 332.99439752 1642.49913357   27.070355   1077.52011488  309.80611934
 2739.95030839 1943.51510007  683.92907002 2839.34482115  279.96415068]",1187.6593570613284,992.6580463874773,2839.3448211478626,27.07035500297172,286000,1432000,0,27.93633846612647,19.14062048867345,17.75099237728864,64.82795133208856,19800.618681967724,285
0.95248014,0.017053977,21.107704,2.1107705,1206.1846,140.18236,-992.99304,989.87305,237.9048,1223.4258,163.29108,988.4863,235.45836,1224.2012,177.5927,-0.81303906,2.6881888,7.3159285,-11.50816,0.04995314,0.5570719,2.3145258,-2.0927672,-0.90815794,0.26572114,-0.087248385,-2.2150912,0.9889906,0.019622155,"[ 406.4961589  2735.2403834  2256.54527646 2681.63750842 2734.5834724
 2667.71993843 3003.22224094  419.0213502  2667.17918206 2885.03424668]",2245.6679757892043,934.1614084381222,3003.2222409421006,406.496158900822,287000,1437000,0,27.558294726070017,12.60396349336952,17.731458948459476,57.89371716789901,19870.875338524114,286
0.98837614,0.01967522,20.933096,2.0933096,719.3629,447.44626,-1040.2999,1039.502,205.80202,1251.9819,-20.169662,1027.4536,203.28615,1228.1858,83.012344,-0.5114736,2.63809,10.702351,-8.33171,-0.004221846,0.56447,1.8380836,-2.8506522,-0.97039473,0.27283934,-0.27633703,-2.8501194,0.9845462,0.018725166,"[2928.93013424 2720.69585193 1367.54376988 1497.81386086 2965.9145651
 2823.08764161  726.98358529 3161.61636713  894.99426944 3056.83636711]",2214.4416412597975,921.5737459552788,3161.6163671322174,726.9835852940932,288000,1442000,0,27.176779748871922,24.969716851133853,17.410834246315062,69.55733084632084,19940.23902124772,287
0.9850215,0.018688682,20.70414,2.070414,709.7019,108.89184,-979.53485,977.0354,265.1939,1191.0099,49.783646,979.60785,260.8798,1192.9882,153.99817,-0.7638339,2.5294235,12.705559,-9.052983,-0.027720567,0.57078594,2.1787262,-2.119836,-0.92665136,0.27204382,-0.25070179,-2.7723763,0.9585146,0.01313054,"[ 173.46733619 2711.57495616 3093.06830189  637.65057556 2832.87590981
 2417.67244897 1631.93738465 2896.83091811 2857.00666904 2813.49608625]",2206.558058663878,983.4041434954028,3093.068301885775,173.46733619451743,289000,1447000,0,28.780223749112338,24.776719061192125,17.826332496013492,71.38327530631796,20010.33339024894,288
0.95845044,0.013111906,20.81727,2.081727,646.1208,200.48392,-996.09894,995.6133,244.66774,1224.1925,196.79826,995.9641,244.56224,1207.1105,197.73965,-0.7080251,2.7925863,9.470972,-9.027713,-0.031487748,0.5478889,1.9953502,-2.0607772,-0.9604434,0.27524307,-0.18056703,-2.6511383,0.9918542,0.015914151,"[ 175.1280809  2916.09860516 2658.63312517 2514.3688019  2824.065807
  996.62272491 2117.53112209 2317.38034675 2749.10655149 2044.71302201]",2131.3648187370677,840.1639135807231,2916.098605160666,175.12808090034164,290000,1452000,0,28.847811996005476,23.49155746260658,17.597696573473513,69.93706603208557,20079.25471341377,289
0.9934894,0.015923847,20.458597,2.0458598,1241.4775,183.3079,-1010.36523,1007.79565,217.00061,1220.8066,178.89714,1007.571,216.96475,1218.4756,151.69254,-0.51056874,2.7699246,11.811334,-8.23887,0.019389648,0.5457267,3.127679,-2.108801,-0.9753953,0.26657647,-0.099070966,-2.4155777,0.96355516,0.015808854,"[ -68.9823651   460.16492087 2655.48731578 2951.56464719  783.13901203
 2949.71229195  862.86310531 2528.00028379 2807.94684815 2675.23755519]",1860.5133615153204,1133.8274276808754,2951.564647191349,-68.98236510066928,291000,1457000,0,26.626282849814743,22.47982009127736,17.621487942989916,66.72759088408202,20144.424559214152,290
0.9626733,0.015825724,20.707602,2.0707603,2185.0244,194.93944,-1025.5912,1024.2404,189.85712,1208.8654,184.60144,1028.6564,187.37125,1213.5773,196.70107,-0.4822239,2.6981933,16.139519,-6.839864,0.039995044,0.5623378,3.024603,-2.620271,-0.9427496,0.25161842,-0.24505255,-2.473021,0.9883525,0.022509474,"[  -8.47007751 1791.93701403  884.84843609 2841.53444638 2704.59417001
 2883.44003365 2845.76471514 1144.46259465  632.74019097 2950.6745771 ]",1867.1526100516032,1065.3574134016267,2950.6745771025962,-8.470077514965151,292000,1462000,0,28.75298480130732,20.923448436893523,19.132541581522673,68.80897481972352,20209.910300896503,291
0.98841065,0.022491682,20.451347,2.0451348,674.43176,130.64,-1003.15424,1001.9164,240.91226,1231.6685,174.65114,996.5497,237.06786,1228.6523,177.61948,-0.57096475,2.566654,7.6027565,-8.184429,0.055970725,0.5325196,2.0776591,-1.9488724,-0.9462828,0.26630655,-0.22602636,-2.255158,1.0062072,0.018455029,"[2652.67525419 1418.48994409  360.73408203 2749.02153333 2762.89996925
 2785.15988748 2750.59822665 2785.13683016 2532.12198297 2802.60331712]",2359.9441027270273,776.0427314418394,2802.603317123706,360.7340820271248,293000,1467000,0,25.911016115918756,17.601829512044787,18.252729852683842,61.765575480647385,20276.338876459282,292
1.0068252,0.018499652,20.740566,2.0740566,3644.1084,913.843,-1040.1288,1038.3839,222.88094,1235.9335,192.49425,1030.4087,218.46826,1222.0157,182.03763,-0.66768134,2.60504,10.854344,-9.150272,0.0466723,0.56529564,2.17443,-2.6273994,-0.9448849,0.2845296,-0.18558556,-2.975766,0.9796325,0.015150445,"[ 569.80748132  623.33920323  152.53973074  750.27249412 2531.67834375
 2627.67182987  458.16253188 2731.16781594 1825.35656875  830.08686451]",1310.00828641145,956.1594134945669,2731.1678159407156,152.53973073905468,294000,1472000,0,31.104777714703232,22.26776241278276,17.60227844817564,70.97481857566163,20338.26529416954,293
0.9791769,0.01514214,20.034925,2.0034926,719.5033,115.81386,-1003.71356,1002.64636,243.11014,1273.7958,181.99736,1003.2544,243.20854,1273.9158,174.48927,-0.6012325,2.9178607,19.126907,-6.6868396,0.04281719,0.5643686,3.366173,-4.378579,-0.9440088,0.28387585,-0.23371673,-2.8292577,1.012339,0.014743145,"[ 752.7806644  2807.67197286 2434.34237801 1122.35859333 2753.14999045
 1268.64485868  124.50133193 2306.98728434  991.25512423  694.38750721]",1525.6079705443694,913.912564417465,2807.671972863221,124.50133193252728,295000,1477000,0,28.249680125620216,13.224280964583158,17.689317076466978,59.16327816667035,20401.578219010495,294
1.014199,0.014645775,20.644096,2.0644097,643.27844,231.60207,-1070.6542,1068.0854,197.62715,1278.5927,-62.931873,1058.1372,188.49379,1256.3541,-3.317434,-0.2672299,2.830993,20.9891,-6.8864107,0.023029428,0.6090449,2.054446,-3.196817,-0.9357914,0.24300279,-0.22364318,-2.6083837,0.98116094,0.020908691,"[2915.35188468  952.37607084 3183.16685483 3274.68853424  126.14950054
 2193.17668745 2794.66449498 3129.51198426 3058.74375515 2227.876807  ]",2385.570657397904,1005.0990202098066,3274.688534243922,126.14950054189484,296000,1482000,0,31.445467167999595,17.376690763048828,17.398818348534405,66.22097627958283,20476.63697717944,295
0.98099434,0.020935306,20.43367,2.0433671,1733.4856,303.79425,-1009.3521,1008.0818,271.49478,1240.0647,9.2720785,998.53613,265.36163,1226.1014,159.82417,-0.6731702,2.4474409,10.403327,-7.7080727,0.0019396106,0.5173705,1.692059,-1.8655103,-0.9721993,0.30363813,-0.13763654,-2.708753,1.0203621,0.015834445,"[  74.44250899 2597.50346452 3093.62722267 2657.71473621 2312.02586743
  414.22663678  405.31989716  109.45159763 2068.16369417 1633.15588055]",1536.563150611233,1114.1853604634698,3093.6272226703495,74.44250898974366,297000,1487000,0,28.72117742104456,26.215742751024663,18.446811047382653,73.38373121945187,20543.16864346806,296
1.0218171,0.01584483,21.281424,2.1281424,7941.8164,255.9177,-1013.5749,1015.9099,253.49915,1254.2598,-14.918844,1024.1212,251.16422,1260.8378,5.0513434,-0.8360374,2.7956026,11.445609,-11.703376,0.028285515,0.5517872,2.0793483,-2.085218,-0.92284966,0.26031077,-0.18233222,-2.215471,1.0061617,0.013323833,"[3093.43755615 2886.20232327 2423.96372768 2729.14742816 2844.77289667
  533.5924521  2641.8788851  1864.05170912 2341.85772469 2956.88990029]",2431.579460322486,718.1045136517845,3093.437556152457,533.5924520962541,298000,1492000,0,28.527733487077057,19.367927559651434,18.35458673769608,66.25024778442457,20615.036079605576,297
1.0061135,0.013313946,21.242277,2.1242278,1160.8334,141.23807,-1052.7239,1048.9817,197.95969,1260.3365,45.098785,1059.7166,194.4307,1254.0142,191.63202,-0.2333852,2.614247,13.2809105,-8.200191,-0.0016814738,0.5642091,1.974562,-2.044259,-0.9796079,0.28237224,-0.17808956,-2.9520044,1.0069494,0.025677016,"[2912.43392646 2805.28728411 2876.39001051 3021.71382266  431.75149965
    5.85752725 2708.58110965  710.81308168 2995.0803427  2854.3674384 ]",2132.2276043069774,1159.2396965549456,3021.713822661875,5.857527246786799,299000,1497000,0,28.183228339999914,24.985637047793716,17.3959924983792,70.56485788617283,20683.694337628316,298
1.0057617,0.025836026,19.829573,1.9829572,4567.0127,189.60066,-1033.5544,1030.2817,235.61568,1201.6774,172.0043,1037.1929,235.4988,1207.4465,170.61995,-0.60154045,2.630797,8.961423,-8.553708,0.045447223,0.5616901,1.9632881,-2.4202948,-0.94319475,0.26335096,-0.1349113,-2.056931,0.99307954,0.020947676,"[2790.10892499 2693.53489233 1688.2942517  2959.65491308 2990.93220755
 2770.01966561 2887.01168752 2141.37762698 2852.43866473 2651.29056886]",2642.4663403352915,390.9240560678031,2990.932207551882,1688.294251700738,300000,1502000,0,28.33671235991642,23.085308710113168,17.737847020849586,69.15986809087917,20756.971401505172,299
0.9926506,0.021014784,20.328236,2.0328236,1622.7433,249.09515,-1053.3785,1052.5216,237.02556,1274.7701,74.2307,1055.4099,234.5965,1267.1003,81.902725,-0.40585116,2.6753666,9.8624325,-9.818968,0.0047626486,0.56891555,2.0737352,-2.6034935,-0.95753485,0.2792751,-0.26344126,-2.6404853,0.98853046,0.030718114,"[2397.30429474 2986.10400615 2873.76965494 1066.81986145 3036.15833092
 3031.8148493  2815.58087241  818.39795359 2834.53814709 3062.92445615]",2492.34124267447,797.8994451665416,3062.924456145404,818.3979535923171,301000,1507000,0,27.884153217077255,27.20401699002832,18.392523063346744,73.48069327045232,20826.045789769385,300
0.98808277,0.03067493,19.887707,1.9887707,584.20355,100.844185,-1036.4213,1035.9457,216.26062,1303.0645,168.20717,1031.2152,213.4179,1285.3353,167.57693,-0.33005565,2.8552094,11.172192,-6.9492397,0.037132524,0.56902117,2.2893949,-1.946026,-0.9851533,0.27211595,-0.14332122,-2.296825,0.9663043,0.023973797,"[2067.96754229 2763.02919031 1265.1095861    95.29481099 2754.51933991
  577.25960303  169.14326372 2962.73205621 2154.97005989  239.45896939]",1504.9484421844404,1109.0508542352488,2962.7320562055716,95.2948109931715,302000,1512000,0,29.425149991177022,22.80436234967783,17.870709882117808,70.10022222297266,20887.91647733096,301
0.9668237,0.024052186,20.100212,2.0100212,911.77014,93.012665,-1084.4312,1085.2336,195.27063,1307.8561,150.87776,1081.7743,192.38812,1290.2275,145.37112,-0.6295414,2.7149692,7.3654737,-8.132061,0.033812556,0.6035768,2.1058316,-2.715131,-0.9195733,0.2389767,-0.17569554,-1.9084489,0.97807866,0.023461908,"[ 273.85611612  485.3184871  2580.80407028    7.21649025  683.67451132
  448.19827746 3150.05712265 1785.83711689 2873.08909021 2039.95626073]",1432.8007543011875,1124.2055862362092,3150.0571226503585,7.21649025136494,303000,1517000,0,26.48399672936648,14.576075269840658,18.115101367700845,59.175173366907984,20947.871640178375,302
0.9773372,0.023382917,19.3237,1.9323701,1150.8115,302.50897,-1032.224,1030.9424,245.8133,1226.1471,37.185295,1046.2551,246.69434,1250.4598,38.397957,-0.7324753,2.5872047,9.286767,-7.519699,0.016574968,0.5395583,2.217634,-2.4487972,-0.9573746,0.27179262,-0.19288945,-2.5444453,0.9738925,0.026530767,"[2496.81504488 2833.67125659 2049.54822297 1551.68855328 2668.10659036
 2736.73910795 2659.84603171 2662.87573502 2622.02643641 2639.25757845]",2492.057455762021,371.9657012344663,2833.6712565869975,1551.6885532775516,304000,1522000,0,28.283010341227055,15.360579940024763,17.332224453333765,60.97581473458558,21020.24897094723,303
0.9748564,0.026517471,19.451626,1.9451627,890.87646,199.21815,-1040.8842,1036.7302,228.52597,1249.9775,-7.068587,1049.4438,226.6762,1255.1283,-17.287848,-0.42143223,2.5535932,6.882023,-8.06723,0.10246697,0.5665942,2.159653,-2.1354103,-0.96956456,0.2745529,-0.21829695,-2.2841036,0.99834573,0.026705569,"[2971.83478853 1021.27003757 3027.99202226  714.20113987 2813.19260475
 1287.36476476  164.15476974  807.66304678  -73.64639371  926.07614781]",1366.010292836647,1095.78465635753,3027.9920222627043,-73.64639371392383,305000,1527000,0,29.291408041957766,26.766230867709965,18.656755515839905,74.71439442550763,21085.895788887516,304
