Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
232	10392.234	1229.0817	11284.483	8052.9507	10215.909	2836.9834	11809.075	4369.3813	1000.0	1000.0	1160000	810.67096	170.61957	992.4997	-515.937	810.67114	170.62001	995.3514	-618.7278	808.47406	170.11696	989.3422	-506.99884	7.207073	4.7463613	82.35132	-11.194311	-810.5693	34.835545	35.217514	26.955994	16397.809296131134
233	11038.568	292.75006	11421.841	10711.725	11702.334	275.5724	12162.17	11143.168	1000.0	1000.0	1165000	811.9253	170.7947	997.30286	-329.81125	811.92505	170.79001	997.89056	-359.71558	809.7872	170.29366	988.13837	-325.42758	7.1451674	4.6860867	66.828995	-14.654619	-811.83685	33.60157	34.972916	26.889412	16469.813663482666
234	10052.658	1375.6194	11368.572	7688.919	11059.75	267.54803	11481.966	10510.114	1000.0	1000.0	1170000	813.135	170.95357	995.3128	-685.9791	813.136	170.95052	996.6224	-552.02026	810.9311	170.46307	988.7552	-486.4502	7.2677765	4.7016892	72.90928	-13.914302	-813.0731	37.289856	36.65128	27.930288	16541.24433541298
235	9539.533	1995.6697	10948.3	5573.008	11074.888	166.22906	11336.89	10771.775	1000.0	1000.0	1175000	812.18646	172.19049	993.6054	-514.48193	812.1873	172.19121	993.33246	-704.8113	809.84845	171.68613	987.7649	-528.1379	7.259875	4.696502	80.73491	-17.180191	-812.1188	38.10262	37.60245	32.024776	16612.963953971863
236	11056.58	258.41486	11436.945	10662.966	11213.559	113.39861	11411.256	11025.025	1000.0	1000.0	1180000	812.5956	173.14647	987.50934	-681.3159	812.5935	173.15094	992.3814	-567.0878	810.36304	172.69327	987.2537	-709.47675	7.345375	4.7588134	67.22441	-11.469189	-812.4676	39.76705	39.988575	28.102087	16685.835841178894
237	10509.98	1198.7543	11539.19	8169.1616	11490.464	772.67664	12267.763	9350.351	1000.0	1000.0	1185000	812.645	170.63326	984.5452	-640.62616	812.6438	170.6287	985.99963	-824.99225	810.3069	170.1402	982.08875	-639.2533	7.3279467	4.6974163	67.15332	-11.740058	-812.5384	36.755474	38.780777	28.620062	16757.28880047798
238	10382.811	1271.092	11354.546	8130.545	11346.615	122.11214	11587.041	11158.766	1000.0	1000.0	1190000	813.2714	171.05653	989.59625	-757.8704	813.2705	171.0611	994.32434	-804.6415	811.0757	170.62944	983.7708	-842.5555	7.332076	4.7257295	70.347046	-13.011621	-813.1784	33.819298	33.50033	26.591587	16830.02411866188
239	10857.723	111.27449	11010.616	10739.246	11341.193	151.01575	11567.109	11003.775	1000.0	1000.0	1195000	813.45996	172.92241	993.9365	-1130.4729	813.4609	172.91797	995.848	-892.8271	811.1496	172.41483	985.2136	-1011.4329	7.309305	4.7654247	78.60927	-12.216704	-813.3519	40.654022	41.526684	30.536758	16902.99220776558
240	9295.816	3198.3872	11273.868	2913.9382	10522.131	255.23288	10965.431	10145.457	1000.0	1000.0	1200000	813.11145	173.83086	989.4133	-721.9167	813.1103	173.82434	986.4374	-648.22296	810.77435	173.32063	986.499	-757.7172	7.333273	4.7816796	69.079414	-11.98481	-813.0273	41.910854	42.77147	31.65974	16975.835008859634
241	10851.068	611.0891	11625.582	9772.416	10204.251	2947.962	11697.737	1694.8712	1000.0	1000.0	1205000	814.1988	173.46608	997.22003	-586.77966	814.1991	173.46819	993.4429	-650.4555	811.9879	172.98709	991.11896	-731.4436	7.375775	4.7738132	67.91051	-12.958895	-814.0963	37.62487	38.3907	28.786993	17048.26639676094
242	10855.409	208.93564	11055.362	10491.28	10497.596	1196.703	11707.81	7953.3975	1000.0	1000.0	1210000	815.7015	171.75473	996.57404	-452.46347	815.70215	171.75554	1002.50397	-529.59534	813.35657	171.22003	998.3272	-416.80246	7.22417	4.7529063	66.36177	-13.016559	-815.5961	41.063293	41.817913	32.039112	17119.929171085358
243	10965.607	258.17145	11279.619	10618.311	11485.444	199.81482	11708.886	11188.623	1000.0	1000.0	1215000	815.8629	171.86214	993.2879	-591.3321	815.86285	171.8624	996.91284	-670.8728	813.6007	171.37204	996.1932	-405.16507	7.2509604	4.717672	70.76127	-10.942998	-815.7116	36.07651	37.478245	28.034893	17190.895722150803
244	10717.338	142.196	10925.91	10505.479	11399.575	174.545	11652.228	11033.36	1000.0	1000.0	1220000	817.1557	171.20648	994.9357	-411.572	817.1559	171.18896	999.56085	-379.7011	814.8381	170.7356	988.98346	-472.70438	7.19683	4.674907	74.7711	-12.186134	-817.0147	36.152843	38.29091	27.990387	17262.617917060852
245	11177.9	334.4041	11692.53	10786.955	11771.517	149.18942	12012.1045	11523.335	1000.0	1000.0	1225000	818.5611	170.89754	996.64777	-737.091	818.56067	170.90166	992.2969	-893.842	816.27356	170.41206	990.9638	-753.7601	7.3458657	4.6884813	73.54511	-10.060556	-818.4222	39.110413	39.198193	28.256397	17333.6028277874
246	10229.772	1809.3031	11399.156	6645.0825	11008.247	2377.3376	11982.28	3886.641	1000.0	1000.0	1230000	817.3507	170.66905	994.24396	-660.3003	817.3492	170.68204	994.7973	-662.7323	814.89685	170.18538	992.19836	-782.6698	7.353019	4.696263	72.072365	-11.469263	-817.19293	41.540646	40.22598	30.01143	17405.69156241417
247	10598.975	483.14288	11305.831	9985.557	11182.533	1187.1161	11807.365	7643.9346	1000.0	1000.0	1235000	817.0422	170.18321	991.1156	-524.8789	817.04266	170.18158	996.0639	-358.3818	814.6823	169.70685	991.2377	-316.4522	7.278202	4.7066855	79.897125	-13.450446	-816.84906	36.303474	38.83689	29.215319	17477.232799768448
248	11002.347	314.57086	11287.268	10393.354	11351.01	1165.152	12165.296	7903.786	1000.0	1000.0	1240000	817.2899	171.13258	994.87	-309.79758	817.29156	171.12532	993.4975	-353.57098	814.9716	170.67601	992.6906	-351.01657	7.3859234	4.705326	63.862495	-10.659728	-817.1307	41.04115	41.81775	28.93665	17550.014279842377
249	11107.74	133.68248	11280.482	10940.926	11598.634	571.01746	12220.698	9989.301	1000.0	1000.0	1245000	819.2825	171.77298	995.99316	-397.8743	819.28406	171.76694	994.5576	-454.74435	817.00543	171.3227	996.3616	-547.3765	7.439238	4.730106	67.45062	-12.81909	-819.09	33.399193	33.032433	26.839888	17627.272755861282
250	11188.62	217.7568	11334.007	10762.472	11631.181	259.67606	11974.443	11270.374	1000.0	1000.0	1250000	823.1995	170.57652	999.0596	-338.97354	823.199	170.57716	999.4895	-402.62628	820.8702	170.10663	992.95184	-385.96176	7.5343313	4.6520844	69.06635	-12.493452	-822.9767	37.59509	36.31443	29.787113	17702.85871362686
251	10898.028	411.15048	11348.686	10242.385	9111.777	303.73975	9569.498	8656.806	1000.0	1000.0	1255000	823.6595	170.15854	997.72656	-469.93933	823.6589	170.16084	997.02026	-453.29214	821.3013	169.73045	995.7176	-454.26382	7.55526	4.646375	64.03134	-12.432421	-823.5318	38.81241	40.05836	29.672388	17775.882655620575
252	10659.93	855.8723	11588.079	9174.313	11029.664	282.58627	11650.501	10584.105	1000.0	1000.0	1260000	823.4372	171.60771	995.73315	-603.5704	823.4361	171.61392	994.28955	-552.8437	821.0597	171.13974	1002.94727	-565.6738	7.6213794	4.7487326	75.54707	-11.48767	-823.2733	40.528957	39.343555	30.877926	17850.095428943634
253	8853.162	4363.5347	11431.732	137.68756	11415.111	255.13138	11742.58	10931.246	1000.0	1000.0	1265000	823.0436	171.56328	999.9167	-455.94745	823.04193	171.56494	995.60565	-600.44464	820.62634	171.09119	995.15515	-531.16876	7.4495745	4.729895	66.01354	-12.025616	-822.853	40.34178	41.300106	28.108063	17923.61578297615
254	9565.667	3000.529	11459.486	3595.334	11869.661	221.21704	12266.677	11493.537	1000.0	1000.0	1270000	822.969	172.83806	993.7486	-454.14325	822.96814	172.83546	999.90173	-522.79065	820.6444	172.38646	1003.35925	-483.73975	7.5338693	4.7832265	77.881935	-12.216043	-822.7499	36.26362	37.47632	28.391565	17995.752533197403
255	10880.013	405.48032	11456.805	10216.305	11207.502	949.63275	12063.817	8496.667	1000.0	1000.0	1275000	824.5262	173.12483	996.93396	-590.1322	824.52576	173.12833	999.2605	-731.8098	822.22974	172.68117	997.15027	-565.4513	7.507017	4.74016	60.185314	-12.619508	-824.2924	35.94267	36.05557	26.619106	18068.56558251381
256	11283.464	225.05867	11558.966	10910.678	10341.293	2755.0732	11732.953	2227.7798	1000.0	1000.0	1280000	826.40173	174.08769	1009.74207	-376.4157	826.40436	174.07483	1009.0163	-381.8189	824.05176	173.61514	1003.76624	-560.784	7.554258	4.7386417	61.44203	-12.863756	-826.24695	40.813686	40.623905	29.843157	18140.12578725815
257	10628.232	810.23474	11284.861	9048.0	11670.506	214.48407	11983.559	11375.243	1000.0	1000.0	1285000	825.57513	173.85449	1000.30786	-403.0134	825.5749	173.85579	1001.03107	-417.97632	823.2147	173.36142	1001.3315	-535.2256	7.4442053	4.702704	66.3924	-11.235716	-825.4148	39.887672	39.10677	29.758566	18213.94975876808
258	11201.743	409.51538	11631.072	10579.74	11360.167	195.15207	11660.021	11049.287	1000.0	1000.0	1290000	826.0873	173.97806	1001.46545	-346.6787	826.0877	173.97835	1003.4398	-423.8256	823.7007	173.50894	1001.423	-511.33017	7.55274	4.7166324	73.55708	-13.775765	-825.8314	37.08357	37.1218	30.235172	18289.351078271866
259	10744.394	727.7158	11620.761	9472.121	11821.323	201.69725	12309.363	11608.539	1000.0	1000.0	1295000	826.313	173.17657	1000.71155	-517.23206	826.31055	173.18573	999.7969	-407.26675	823.8895	172.71149	1001.52344	-525.92975	7.4028664	4.715912	81.73227	-12.617873	-826.0965	37.115437	38.151844	28.481907	18362.628573656082
260	11055.713	350.3043	11374.008	10400.801	11920.803	145.61914	12169.065	11684.845	1000.0	1000.0	1300000	827.05365	173.67346	1000.4833	-393.12332	827.0538	173.6768	999.25323	-404.25995	824.68866	173.18875	995.39355	-388.3681	7.456831	4.733342	60.733215	-13.105095	-826.859	40.50936	39.325024	30.61311	18435.053689718246
261	10515.35	1395.2996	11599.168	7765.748	11597.783	127.88735	11789.953	11374.316	1000.0	1000.0	1305000	827.8951	173.07819	1001.8533	-323.6993	827.89496	173.08904	1001.1885	-341.70715	825.5156	172.6089	998.1748	-325.57404	7.52986	4.7612853	59.550686	-10.821854	-827.6703	41.449844	41.397083	29.626247	18508.307940244675
262	11234.118	143.7799	11393.803	10990.332	10696.435	355.83447	11294.875	10273.954	1000.0	1000.0	1310000	828.4801	173.58769	999.3763	-345.57352	828.48114	173.5934	1003.3152	-382.99377	826.0847	173.13696	1001.1376	-420.65268	7.510275	4.7944508	66.78292	-13.280315	-828.2477	42.788464	41.93894	30.649288	18583.984830617905
263	10614.793	630.5839	11454.962	9572.726	10592.26	260.6222	11013.339	10054.233	1000.0	1000.0	1315000	828.34375	174.37773	999.7796	-513.5286	828.34296	174.37643	1006.2136	-514.1517	825.87164	173.92494	1001.7123	-488.11456	7.43074	4.718791	74.834045	-12.419731	-828.1054	39.88253	40.53874	32.388474	18657.873999595642
264	10812.309	479.3251	11489.02	10274.938	11556.811	1732.3323	12453.326	6389.043	1000.0	1000.0	1320000	828.79584	173.05771	998.2511	-635.1161	828.79456	173.07057	1002.9648	-639.4271	826.42035	172.60863	996.1117	-682.09753	7.4276175	4.6936746	71.15044	-11.72039	-828.5926	39.201843	38.277187	29.894243	18730.984159708023
265	11208.057	389.0522	11631.043	10590.673	11765.324	131.91083	11990.429	11473.28	1000.0	1000.0	1325000	829.4314	174.40405	997.67896	-776.7959	829.42975	174.40477	1000.21484	-809.6831	827.0407	173.9029	1005.4153	-840.064	7.3342595	4.674471	75.34169	-11.52613	-829.1758	38.999424	40.64347	30.205965	18804.439942359924
266	9704.901	2320.8997	11190.206	5123.049	11647.643	136.79648	11836.005	11417.357	1000.0	1000.0	1330000	829.7379	174.29059	1001.1286	-473.44107	829.73926	174.2994	1004.4966	-562.5223	827.3512	173.80197	997.2513	-492.51807	7.3547573	4.7119317	72.40518	-15.0197525	-829.5164	40.01386	37.797665	31.205505	18879.516401290894
267	10971.113	656.7994	11821.953	10045.206	11885.113	363.91168	12289.877	10928.046	1000.0	1000.0	1335000	830.18756	175.27208	1004.9765	-510.69727	830.1883	175.26901	1002.5932	-580.7984	827.78467	174.81801	1000.45593	-563.26605	7.4003553	4.6567073	69.18173	-13.019064	-829.8973	38.441574	38.298923	31.261522	18952.84567952156
268	10995.829	394.19852	11677.891	10532.183	11262.724	123.349525	11399.941	10967.15	1000.0	1000.0	1340000	830.8402	175.36183	1004.0055	-464.98608	830.8423	175.3456	1000.70636	-393.03375	828.4759	174.88452	1009.16296	-614.4658	7.5706444	4.7487736	61.528584	-13.0769615	-830.5482	35.50995	37.18925	28.206768	19028.27104640007
269	11158.86	400.36142	11891.13	10690.637	11951.604	205.03926	12172.82	11568.181	1000.0	1000.0	1345000	832.8194	176.45898	1001.75055	-450.5897	832.8204	176.4616	1004.9395	-420.32294	830.50903	176.0234	1003.8308	-444.84827	7.4076676	4.7073755	62.966053	-11.871265	-832.5158	33.00048	32.23748	26.730259	19103.96417617798
270	11292.511	330.7827	11594.585	10648.826	11372.497	199.92589	11671.576	11100.022	1000.0	1000.0	1350000	835.73694	176.64178	1007.4645	-521.74915	835.73773	176.62982	1009.00543	-715.1645	833.3538	176.21434	1007.97784	-531.67584	7.4775224	4.750413	66.1957	-12.311516	-835.4647	36.30416	38.14101	29.229069	19181.120302438736
271	11401.452	387.23337	11816.137	10783.749	12059.924	135.1119	12240.446	11799.812	1000.0	1000.0	1355000	835.9704	177.12155	1008.4669	-648.34863	835.9718	177.12547	1006.26935	-632.82166	833.5708	176.66403	1007.8728	-623.8481	7.4682875	4.7801642	63.450775	-12.21126	-835.724	37.568726	36.7805	29.852419	19257.620842456818
272	11437.617	226.67172	11710.603	11141.284	10516.124	1002.7931	10989.932	7529.0425	1000.0	1000.0	1360000	837.33563	177.49289	1011.3076	-591.64014	837.33606	177.4895	1014.9467	-583.2093	834.9579	177.07944	1004.73206	-647.3047	7.4598203	4.7692156	67.93601	-12.674273	-837.0542	37.787544	37.459816	28.456654	19336.278782129288
273	11104.526	467.9309	11736.537	10565.565	11760.389	97.3388	11889.708	11579.247	1000.0	1000.0	1365000	836.5723	177.65587	1005.07776	-604.3804	836.5728	177.66583	1009.40027	-630.094	834.04614	177.17587	1007.1557	-644.10614	7.4826126	4.7447567	70.412285	-11.9054165	-836.32355	41.520393	40.76985	29.527084	19409.596537828445
274	11145.0205	497.66223	11753.625	10244.629	11731.001	138.41777	11922.58	11510.786	1000.0	1000.0	1370000	836.55255	176.88286	1003.9713	-741.0295	836.55383	176.8806	1009.0586	-617.0872	834.1522	176.44489	1004.5988	-712.3223	7.480603	4.7437253	67.61519	-12.817139	-836.2625	38.997414	39.074245	30.376297	19482.351761579514
275	9484.752	3689.062	11577.587	2111.668	11590.107	164.28136	11854.245	11266.087	1000.0	1000.0	1375000	838.27704	176.86363	1008.91046	-800.62213	838.2771	176.86887	1010.4543	-875.0663	835.915	176.4371	1006.248	-724.0542	7.6068053	4.7333584	70.28423	-12.560085	-838.0139	36.447968	34.664516	29.403288	19555.325468063354
276	11187.354	149.53027	11357.283	10920.068	11807.836	242.58667	12241.208	11460.026	1000.0	1000.0	1380000	838.8482	175.12613	1006.3657	-718.7315	838.8457	175.14104	1009.4105	-720.0053	836.38983	174.67755	1002.0798	-757.05035	7.5795627	4.7394714	71.22087	-12.815405	-838.56	40.86755	43.70238	29.52196	19628.359869003296
277	11217.963	373.73416	11959.661	10947.421	11779.124	287.1899	12182.205	11152.835	1000.0	1000.0	1385000	839.49725	174.04834	1006.3084	-705.25287	839.49695	174.04446	1006.8953	-720.7948	837.0163	173.62025	1002.7137	-758.4105	7.5533447	4.6894717	67.3294	-11.500124	-839.2229	40.68682	41.727264	31.883156	19701.40599131584
278	11196.709	139.2527	11371.482	11059.585	11460.3955	1410.9894	12184.611	7264.3457	1000.0	1000.0	1390000	840.2047	175.20164	1012.4011	-691.6506	840.20624	175.20044	1007.8906	-745.95074	837.8503	174.81993	1013.6304	-735.61554	7.645414	4.677489	68.16763	-11.483286	-839.9622	37.136158	37.246475	29.334688	19775.221433639526
279	11535.752	333.58157	11901.066	11080.363	12287.555	143.67259	12435.461	11930.006	1000.0	1000.0	1395000	842.4605	175.75032	1010.16693	-718.742	842.4593	175.75174	1009.76825	-852.3445	840.06323	175.33015	1007.53735	-748.5448	7.6231017	4.7220316	85.599464	-11.494403	-842.1719	36.890614	38.29608	29.287424	19848.02773118019
280	11349.877	247.97057	11665.782	10956.723	11382.134	1391.7062	12404.368	7272.649	1000.0	1000.0	1400000	843.8424	175.44582	1012.25543	-878.84	843.84296	175.43663	1013.3851	-746.12445	841.36774	174.97917	1010.1997	-819.348	7.6282334	4.755015	68.2256	-12.181762	-843.5426	39.046852	40.079697	32.91085	19921.634337425232
281	11008.808	327.80966	11391.619	10411.213	11614.146	196.21155	11831.423	11149.933	1000.0	1000.0	1405000	843.65466	174.58644	1011.128	-620.3309	843.65643	174.58466	1011.25195	-642.5286	841.23553	174.14583	1012.2511	-606.6008	7.664117	4.699707	65.748955	-10.753607	-843.3557	39.460724	37.356987	28.819237	19995.615744113922
282	6778.675	5486.537	11787.176	23.025015	12207.233	194.24509	12421.641	11852.53	1000.0	1000.0	1410000	844.3423	175.44228	1011.9368	-719.35394	844.3415	175.45685	1012.1889	-687.1746	841.9852	175.01251	1008.467	-822.30585	7.5850005	4.7306495	62.56068	-11.668686	-844.0362	35.946136	36.771255	29.585331	20067.877662420273
283	11363.577	246.49492	11616.1045	10978.897	11934.089	219.85109	12188.582	11464.848	1000.0	1000.0	1415000	845.4528	175.87752	1015.6331	-622.96564	845.45245	175.87708	1013.8721	-747.562	843.04083	175.42538	1018.3061	-704.0875	7.665871	4.716784	73.45014	-12.874505	-845.1869	38.2445	38.524284	29.53329	20141.064378976822
284	10547.439	1721.8625	11798.773	7157.754	12152.987	150.5688	12547.646	12000.968	1000.0	1000.0	1420000	844.4689	175.37152	1019.38226	-666.1129	844.4667	175.3714	1017.06537	-956.51483	841.9573	174.89919	1016.466	-631.6352	7.628442	4.7361064	69.93993	-11.71929	-844.1948	39.99959	42.205017	31.225002	20213.66037082672
285	11283.742	216.47258	11478.942	10868.407	11197.463	1879.5907	12158.735	5608.7188	1000.0	1000.0	1425000	844.37274	175.3181	1014.7103	-590.7801	844.37274	175.32263	1012.1223	-740.47046	841.91943	174.85977	1010.5247	-573.3638	7.595369	4.703584	69.877945	-10.935661	-844.07	39.53275	38.58204	30.271725	20287.78362250328
286	10976.031	299.84024	11431.221	10592.04	11667.091	251.92902	12122.849	11155.778	1000.0	1000.0	1430000	844.6383	174.66522	1017.3659	-531.7379	844.6378	174.68288	1018.80035	-504.5278	842.12476	174.16968	1015.3429	-479.45923	7.455027	4.730008	64.20119	-11.859116	-844.3274	42.532173	39.621346	30.542131	20360.699986457825
287	7534.1475	4699.8877	11818.934	1234.9803	11944.141	135.8395	12224.629	11722.755	1000.0	1000.0	1435000	843.81775	176.83228	1012.50964	-686.04877	843.81915	176.82643	1016.41394	-844.66425	841.42896	176.3516	1011.56805	-691.24677	7.6796904	4.767267	64.81926	-11.988293	-843.5158	35.572067	37.24708	28.740763	20434.464134693146
288	11202.159	385.84967	11515.903	10471.673	11675.174	185.27463	11907.682	11270.95	1000.0	1000.0	1440000	846.0076	177.04967	1017.1726	-552.73706	846.0079	177.04442	1019.88995	-568.2284	843.6416	176.58237	1014.2451	-701.97894	7.6414676	4.76759	60.034946	-11.3689785	-845.6988	37.02101	37.050488	28.604431	20510.192193746567
289	9828.512	3069.0598	11852.612	3715.5242	12014.333	198.79333	12319.097	11651.111	1000.0	1000.0	1445000	846.7376	177.79369	1019.5361	-599.0774	846.7392	177.78764	1020.6014	-740.76013	844.3066	177.30087	1013.60187	-527.3112	7.650385	4.7907896	63.787636	-13.110744	-846.3974	38.52997	38.381157	29.50628	20584.978712558746
290	10475.323	1516.165	11801.955	7634.0024	10644.658	3391.911	12121.628	511.78088	1000.0	1000.0	1450000	847.66833	179.26183	1022.82587	-544.83997	847.66785	179.265	1020.21704	-539.9654	845.24603	178.77234	1019.8775	-633.91284	7.738121	4.753067	62.986626	-12.704716	-847.3095	37.72477	37.130768	30.69778	20657.34876847267
291	11075.968	258.28003	11355.731	10650.05	11121.623	2633.2815	12152.178	3230.0032	1000.0	1000.0	1455000	849.90594	178.63503	1019.1414	-447.63065	849.9063	178.63683	1022.02167	-555.8827	847.45496	178.16693	1012.20135	-545.7929	7.563825	4.7217426	62.87912	-13.636931	-849.6026	38.764187	38.10059	30.674541	20730.085099220276
292	11473.829	146.42563	11710.461	11276.706	12014.253	180.96574	12301.876	11800.529	1000.0	1000.0	1460000	849.45166	179.38354	1017.86304	-714.22516	849.45465	179.37555	1022.5068	-659.38873	846.9002	178.86456	1014.62683	-575.8829	7.612674	4.7660136	68.23781	-11.796312	-849.1259	41.42453	40.889088	32.039658	20803.462104320526
293	11073.088	375.4114	11664.254	10616.952	11988.686	166.01901	12254.415	11670.975	1000.0	1000.0	1465000	846.85913	178.92348	1019.7091	-483.87567	846.85864	178.92374	1019.24603	-618.08716	844.3365	178.43683	1017.17645	-601.3872	7.4906607	4.767781	84.244385	-13.791806	-846.5212	41.727425	40.979656	29.756035	20877.136175632477
