Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
304	-215.9907	72.06724	-48.279736	-399.93137	-329.02417	37.985687	-248.33502	-372.3546	100.0	100.0	1520000	-100.67978	28.267473	72.193924	-319.75415	-100.677605	28.292904	96.14392	-323.08197	-100.75139	28.208769	-14.566391	-321.67026	1.4921162	4.959367	86.67886	-14.483063	97.040726	61.78316	61.401188	6.24913	19723.72497010231
305	-244.4744	105.468025	-80.448	-550.59705	-335.95764	20.061779	-307.21796	-373.4326	100.0	100.0	1525000	-99.760216	26.784603	9.247603	-303.70398	-99.75879	26.815239	107.02313	-338.80698	-99.8522	27.022074	-30.905722	-309.72104	1.316015	4.8147683	94.58267	-15.9026	96.43939	60.1397	59.794186	5.570421	19792.61989927292
306	-217.90822	65.235405	-74.71462	-347.23132	-251.86943	9.810716	-237.1616	-267.86252	100.0	100.0	1530000	-100.911255	29.891386	66.37859	-341.4093	-100.90695	29.908781	68.642334	-330.15012	-100.98045	30.12155	-29.11663	-337.78183	1.4840082	5.2330604	99.81592	-14.876283	97.34647	64.57693	64.5585	6.306261	19861.489398002625
307	-176.45464	66.22369	-101.15608	-345.45242	-113.23073	5.93966	-98.80732	-121.01137	100.0	100.0	1535000	-100.283745	26.971989	62.92876	-314.49496	-100.2851	26.992485	94.78354	-290.68262	-100.38457	27.018333	-14.788719	-292.36365	1.3022388	4.957587	85.90157	-13.278529	97.04156	60.40585	59.56288	5.2039404	19931.233572483063
308	-172.56055	67.91762	-77.26164	-399.00113	-112.10063	16.46155	-84.455574	-135.51732	100.0	100.0	1540000	-101.44093	29.91874	65.20073	-341.3122	-101.440025	29.940159	84.32585	-344.8953	-101.57019	30.248451	-20.388517	-344.48056	1.3319404	5.3445396	110.201645	-15.187269	97.9686	60.395313	60.204136	6.227825	20001.037924051285
309	-166.8722	60.014744	-82.56789	-323.34424	-113.463585	20.780695	-88.12101	-153.96529	100.0	100.0	1545000	-98.96034	30.320599	177.08728	-313.54443	-98.9593	30.338726	106.46009	-343.68542	-98.89101	30.416468	-19.064362	-314.50513	1.153012	5.44938	130.47589	-14.359137	95.4877	58.9379	58.579964	6.260644	20071.225050210953
310	-157.84988	60.30399	-75.30734	-337.7424	-135.76889	27.396656	-108.31012	-199.37747	100.0	100.0	1550000	-96.552	30.506088	62.3826	-320.84067	-96.54856	30.525595	52.060787	-320.7033	-96.55113	30.69806	-25.055418	-331.0994	0.8840615	4.7458262	96.92511	-14.273548	93.4054	54.79937	54.52208	5.6226954	20141.467240810394
311	-165.36299	56.53697	-72.07591	-355.56293	-97.04457	14.840669	-71.74466	-115.52491	100.0	100.0	1555000	-96.50908	32.041416	37.12213	-318.9199	-96.50983	32.04735	96.9695	-332.5671	-96.5117	32.198223	-17.717972	-381.4659	0.9562851	5.918582	122.65506	-15.140068	93.23125	55.8958	55.98606	6.047974	20212.01878118515
312	-188.46156	60.851933	-65.83815	-326.15433	-95.68523	9.928728	-79.09816	-109.67872	100.0	100.0	1560000	-98.20642	35.473362	62.291725	-420.87848	-98.20933	35.47522	29.616817	-416.14923	-98.61517	36.244595	-4.660266	-424.1194	3.0143528	13.08769	116.29247	-15.099207	90.61709	64.38868	64.36943	9.983599	20281.08265209198
313	-166.72997	64.50137	-90.81046	-408.6553	-155.60022	25.768375	-104.82274	-184.97447	100.0	100.0	1565000	-100.91718	34.4916	50.925793	-355.12314	-100.917274	34.48518	157.94325	-365.9843	-100.72212	34.353336	-5.6268625	-374.39432	1.0972296	4.6861134	84.33961	-14.431985	97.57529	66.1151	66.38796	7.017428	20350.909192085266
314	-158.47226	66.102394	-73.49929	-421.25775	-105.53075	34.41241	-63.28879	-175.68059	100.0	100.0	1570000	-97.994354	28.538515	62.265606	-327.1709	-97.99762	28.555998	92.95826	-316.95627	-98.09999	28.782904	-28.377419	-339.80554	0.79998463	4.423132	83.568756	-14.555798	95.000145	60.061687	59.47428	5.579716	20419.999061107635
315	-153.14345	53.1208	-84.628716	-277.19077	-106.193375	15.097355	-74.42678	-124.73827	100.0	100.0	1575000	-98.19312	29.813997	115.957565	-336.87646	-98.19495	29.83464	70.522484	-320.6575	-98.14574	30.040756	-23.128178	-317.63074	0.83990055	4.6084666	94.359344	-13.472491	95.0396	59.61915	58.941727	5.6516747	20489.137410402298
316	-163.5652	56.85047	-86.21319	-350.1383	-176.41582	76.10961	-74.832504	-294.92636	100.0	100.0	1580000	-96.887024	30.04253	13.971762	-441.3861	-96.88675	30.051216	118.072556	-432.7748	-96.885376	30.329006	-26.247385	-419.59552	0.9683002	5.0788026	98.136345	-14.072708	93.39585	58.41102	58.36675	6.4896035	20558.857351064682
317	-158.19208	60.66066	-87.731575	-387.7938	-117.79879	9.237572	-104.20476	-129.78555	100.0	100.0	1585000	-94.59858	27.762915	70.76921	-354.019	-94.599976	27.777088	96.67323	-374.48868	-94.44356	27.81551	-23.448166	-363.24704	0.75794446	4.622957	103.15152	-13.737583	91.30885	54.37475	53.756	5.2515845	20628.7477581501
318	-164.18744	59.994347	-81.47181	-403.1505	-98.421776	17.00359	-71.19028	-119.82937	100.0	100.0	1590000	-93.859146	27.652695	168.66115	-317.24728	-93.86044	27.652311	49.05363	-315.7116	-93.849915	27.84175	-35.40101	-310.88232	0.75272554	4.609702	88.19924	-14.45812	90.76185	51.942146	51.864006	5.1426673	20697.61014342308
319	-163.8496	61.59044	-80.68475	-374.18005	-140.19235	46.460926	-81.95031	-223.91661	100.0	100.0	1595000	-94.68262	27.906065	29.491997	-319.36923	-94.685394	27.917414	97.76196	-306.74725	-94.67139	28.141201	-17.500263	-316.84433	0.9980968	5.015294	92.18624	-14.181285	91.36646	54.26076	54.03245	5.6508102	20767.119139671326
320	-151.13153	45.819645	-87.20178	-353.45456	-183.3763	44.150635	-122.990875	-296.47418	100.0	100.0	1600000	-95.46937	28.670671	137.27066	-399.7815	-95.470245	28.662739	68.30925	-374.25388	-95.50723	28.90597	-25.94115	-387.2643	0.7840458	4.5001054	59.414116	-16.739124	92.27315	55.105724	55.036076	5.862025	20836.346484422684
321	-158.75835	44.469467	-97.24645	-275.56314	-140.2019	37.784645	-101.529396	-245.69957	100.0	100.0	1605000	-98.04689	30.890999	60.429222	-417.57904	-98.04871	30.904469	43.171543	-432.26242	-98.23784	31.300232	-24.842793	-415.74615	1.3155992	4.690828	74.04001	-18.03403	94.40879	59.905357	59.747536	6.6388946	20905.904297351837
322	-145.23317	39.251408	-74.55863	-252.83563	-116.781044	15.10998	-81.881096	-132.53215	100.0	100.0	1610000	-99.784065	30.694748	91.70346	-415.99307	-99.78709	30.688417	72.10632	-419.88077	-99.782684	30.87204	-26.72319	-427.27063	1.4518151	4.8746448	63.979294	-17.475494	96.04906	61.684193	61.860725	6.3742366	20975.5595638752
323	-158.6392	54.99651	-81.28324	-341.96262	-309.66278	58.39428	-231.75824	-432.62915	100.0	100.0	1615000	-99.0052	29.892061	86.62213	-340.45605	-99.00658	29.89669	45.38238	-328.70987	-99.02647	30.250334	-23.342014	-338.9231	1.7021515	5.3188386	117.40153	-14.990091	95.26275	61.084507	60.8147	6.2971463	21045.47087430954
324	-165.15959	66.42882	-68.93917	-427.09674	-115.554855	26.948328	-82.06058	-173.43558	100.0	100.0	1620000	-98.273766	29.26874	131.3197	-368.6658	-98.27632	29.27298	102.95002	-369.95233	-98.24639	29.54898	-12.730843	-367.94235	1.4236615	5.2559233	108.39056	-14.395523	94.78207	60.644913	60.0249	6.165483	21116.241468191147
325	-154.13919	44.122128	-86.97933	-280.4141	-120.89626	21.828442	-86.49338	-148.23505	100.0	100.0	1625000	-96.54734	30.471478	59.542892	-446.7928	-96.548836	30.482231	138.22894	-429.67886	-96.535576	30.734507	-21.944489	-433.27902	1.0423942	4.9125714	92.1937	-14.806898	93.48139	57.7579	57.68413	5.6825485	21186.708431005478
326	-167.22003	52.89753	-88.40804	-322.90375	-167.96533	36.987957	-103.84672	-228.2111	100.0	100.0	1630000	-97.99932	30.35704	77.06049	-511.151	-98.000885	30.374163	75.3237	-503.6171	-98.07481	30.539713	-28.726328	-525.5594	1.2284522	5.4845343	77.61563	-14.643617	94.70034	61.384968	60.891376	6.2994742	21257.291609287262
327	-175.43768	51.21534	-91.84495	-315.02094	-111.236916	26.017794	-61.182964	-155.8082	100.0	100.0	1635000	-99.17489	32.366325	34.026573	-457.50742	-99.17332	32.374813	70.56064	-482.91776	-99.26847	32.837807	-31.32861	-486.90118	1.3894455	5.593877	86.33713	-13.775374	95.64243	66.588745	66.873795	7.1974354	21328.828994989395
328	-176.01318	52.023468	-86.93403	-302.15292	-131.49167	37.962048	-97.56177	-232.14383	100.0	100.0	1640000	-99.949234	35.567184	86.426544	-490.10202	-99.94759	35.584404	49.491016	-472.25232	-99.97037	36.225018	-31.745548	-481.93896	1.554764	5.889796	110.828026	-14.6514	95.85801	66.32659	66.65848	8.014949	21399.21641612053
329	-183.32745	47.33716	-94.03679	-324.8865	-133.67061	12.659371	-101.23565	-147.5726	100.0	100.0	1645000	-97.71225	35.77457	79.27163	-455.48654	-97.71081	35.765545	23.489971	-416.5736	-97.51224	35.96727	1.9701223	-400.3069	1.4278227	6.2773666	122.25732	-15.829381	93.94518	65.50721	65.85618	7.6136947	21470.093972444534
330	-175.14333	62.044373	-92.05308	-416.05045	-105.14545	15.342025	-82.88958	-124.41962	100.0	100.0	1650000	-95.57391	33.575092	207.75317	-339.33902	-95.57289	33.57551	106.23189	-332.71466	-95.53844	34.104656	-15.200162	-329.17096	1.0025483	5.2263374	88.90869	-13.557117	92.28395	61.061092	60.93988	7.29415	21541.317755699158
331	-197.97833	99.087074	-91.96797	-542.66016	-169.15392	70.12285	-64.31097	-250.58238	100.0	100.0	1655000	-96.45832	35.250324	56.34806	-388.21103	-96.45966	35.25532	125.70308	-403.53848	-96.43798	35.662033	-12.321918	-394.41656	1.2177639	5.156419	97.055855	-14.571804	92.923485	63.594	63.62178	7.566125	21611.622454166412
332	-188.01205	80.06637	-87.06935	-438.10712	-115.39034	14.477181	-89.22667	-134.47643	100.0	100.0	1660000	-98.545074	35.667908	56.569847	-576.9337	-98.54633	35.6706	-11.017925	-694.69214	-98.56064	36.20597	-12.931136	-565.09906	1.2066644	5.3026714	97.274445	-13.9392805	94.61383	67.82757	67.98107	8.514138	21681.789836883545
333	-168.24974	57.911724	-76.34009	-386.95282	-112.57878	19.387403	-84.781525	-149.73083	100.0	100.0	1665000	-100.06756	39.102463	41.023617	-490.91788	-100.0688	39.101345	49.156273	-472.19272	-99.98384	39.6486	-33.272232	-486.86972	1.2949713	5.258857	82.32985	-15.192974	96.08644	72.03196	72.33135	8.843869	21751.534259796143
334	-160.75198	61.450756	-98.687225	-359.94992	-117.38988	9.822459	-94.35835	-128.05566	100.0	100.0	1670000	-97.9889	36.268513	52.950413	-373.6424	-97.99092	36.270073	44.43489	-450.08633	-97.80236	36.401573	-27.910172	-394.62598	1.1144874	5.0560308	113.307495	-16.694546	94.39064	63.9021	63.67719	7.3408732	21822.61478948593
335	-148.5607	51.822598	-83.873695	-330.0166	-133.39716	30.932735	-80.90223	-179.49582	100.0	100.0	1675000	-95.42369	32.831482	28.121798	-355.22598	-95.42075	32.84394	144.42258	-359.9854	-95.28456	32.974693	-27.996479	-340.42612	1.2047639	5.136197	85.87419	-15.415659	91.92283	57.74814	57.37225	6.7777143	21894.002787590027
336	-168.60504	53.02171	-95.4355	-298.8835	-197.56587	42.52893	-82.979744	-235.71469	100.0	100.0	1680000	-95.31384	32.426365	86.81335	-405.7839	-95.313675	32.426395	83.027466	-453.86493	-95.232544	32.71938	-14.368623	-377.0503	0.9675449	5.039333	92.00288	-14.710619	91.78524	58.0399	57.897682	6.852562	21965.370665550232
337	-145.8007	41.400955	-70.31963	-291.3123	-106.75596	12.2768345	-82.00965	-122.39717	100.0	100.0	1685000	-96.55722	35.431145	74.52179	-356.32413	-96.55861	35.425823	102.47869	-362.62177	-96.656334	36.191727	-10.782819	-371.66418	1.3178406	5.187459	118.15483	-15.62199	92.35447	64.615395	64.49376	7.917903	22035.377044677734
338	-144.55763	44.773914	-82.33503	-270.67828	-141.32605	15.574504	-120.13229	-162.2946	100.0	100.0	1690000	-97.00399	36.716473	21.280891	-355.9264	-97.00451	36.7274	19.63276	-375.91394	-96.83862	37.173454	-10.477315	-361.41745	1.732718	5.596644	119.6375	-14.296488	92.442276	69.46711	68.897285	7.6182914	22104.240176200867
339	-143.54843	44.428596	-81.54663	-287.29434	-179.36037	66.14883	-85.47622	-279.59113	100.0	100.0	1695000	-97.18702	35.67644	29.508678	-338.2311	-97.188866	35.685932	97.95827	-326.4639	-97.25991	36.443035	-3.067688	-335.48947	1.304725	5.1699076	94.545006	-16.33873	93.421265	65.08898	64.99321	7.1974936	22172.090287923813
340	-151.17833	52.18448	-95.51444	-373.39835	-158.24255	15.135627	-131.04294	-177.4238	100.0	100.0	1700000	-97.873825	35.912685	36.5056	-343.47116	-97.87401	35.922432	10.959791	-325.14362	-97.74754	36.28551	-18.562672	-338.27658	1.2770184	5.270868	94.137794	-12.953144	94.04226	63.92587	63.720875	6.988925	22239.6425447464
341	-156.74538	46.67851	-58.376198	-287.38147	-124.78998	22.452513	-82.73885	-156.51176	100.0	100.0	1705000	-96.97888	34.97294	60.923824	-313.67438	-96.98179	34.982635	100.30615	-314.70126	-96.9057	35.453625	-16.980854	-323.85077	1.2624658	4.989463	74.845856	-13.092831	93.077866	61.032173	60.680744	6.7003736	22309.114857196808
342	-145.77516	33.94817	-101.53404	-266.22125	-168.04321	49.306347	-105.32466	-242.62436	100.0	100.0	1710000	-95.89714	32.913612	99.380714	-291.71237	-95.89871	32.91528	98.91156	-306.67682	-95.8386	33.225418	-18.339314	-288.50546	1.1944019	5.132508	76.32467	-14.939826	92.15674	56.75573	56.75665	6.314091	22378.01623725891
343	-153.01906	37.14262	-84.39082	-280.68652	-114.91288	13.692442	-87.574036	-132.75874	100.0	100.0	1715000	-94.87525	31.171381	59.54385	-311.86087	-94.87542	31.168541	89.115685	-300.17496	-94.76615	31.359907	-2.5534477	-308.17026	1.1252776	4.85829	76.48928	-14.708562	91.22114	55.51674	55.626713	5.9867334	22446.756565093994
344	-144.32405	44.331833	-88.76838	-305.99084	-131.12332	18.013277	-99.28169	-156.05876	100.0	100.0	1720000	-96.25477	31.796587	173.98238	-481.18222	-96.256035	31.796078	41.244324	-389.83304	-96.24573	32.070107	-3.3425865	-396.53278	1.1686552	4.9589777	78.74085	-14.657193	92.6188	57.564457	57.38845	6.6888967	22514.258727788925
345	-157.16524	49.21852	-87.24334	-365.15247	-182.56496	14.503359	-154.6176	-201.31621	100.0	100.0	1725000	-94.737	29.31442	43.35304	-345.59818	-94.73622	29.320335	79.97094	-354.66977	-94.60551	29.432543	-25.526655	-369.23978	1.0894628	5.230999	118.93715	-14.058462	91.424934	51.788475	51.807972	5.983685	22581.288111686707
346	-157.33693	49.736534	-84.72434	-304.74683	-143.60751	12.609403	-116.862755	-158.41986	100.0	100.0	1730000	-93.684525	28.477098	42.31214	-331.4374	-93.684746	28.493002	49.240173	-334.12646	-93.57202	28.61351	-14.567381	-416.60226	0.85876477	5.613925	100.25343	-14.481081	90.53528	52.15035	51.78264	5.9142256	22649.221390008926
347	-161.27415	46.717537	-91.528534	-294.48822	-158.81625	11.079094	-141.94893	-172.73848	100.0	100.0	1735000	-94.310555	30.338932	84.21973	-377.7075	-94.31215	30.343224	87.23456	-328.41702	-94.312325	30.613941	-20.67989	-408.733	0.79077005	5.1783237	94.89971	-16.241644	90.982315	54.548805	54.12741	5.9961443	22717.596020698547
348	-157.02182	46.311184	-87.13412	-287.5366	-116.15141	9.193995	-98.01335	-128.55739	100.0	100.0	1740000	-95.42937	30.21571	88.22425	-326.153	-95.42907	30.228464	101.39288	-358.25073	-95.35584	30.347656	-6.3038254	-317.00986	0.6533717	5.4831166	116.431305	-15.036215	92.23056	54.417763	54.109875	6.417183	22786.460689783096
349	-154.12088	51.080547	-100.423256	-327.19266	-112.599594	11.644453	-92.3542	-127.02895	100.0	100.0	1745000	-95.86671	29.97559	72.427956	-278.0583	-95.86605	29.99955	29.559784	-276.70392	-95.905106	30.278826	-13.392276	-343.17554	0.6403056	4.5869555	76.425995	-15.93816	92.742485	55.021507	54.383232	6.198671	22854.390082120895
350	-169.25606	47.481556	-103.94377	-327.62927	-131.47824	11.17884	-103.95751	-142.3331	100.0	100.0	1750000	-97.631485	32.804417	93.02415	-304.54724	-97.631065	32.83045	28.761591	-303.9905	-97.674835	33.179665	-16.596817	-379.74628	1.0752558	5.2476535	88.057144	-15.62406	93.95184	57.254738	56.594788	7.3645134	22921.545445919037
351	-165.49092	49.68496	-90.57015	-297.641	-131.82994	25.646126	-92.46406	-175.61346	100.0	100.0	1755000	-98.94055	36.077915	15.435046	-374.4646	-98.941216	36.088886	12.88117	-368.38474	-98.97499	36.52988	-15.268309	-377.04825	1.3880671	5.379183	85.362366	-13.49872	95.0111	59.173687	58.86455	8.600199	22989.516554117203
352	-157.56017	49.14266	-86.50022	-321.31412	-159.90738	47.525204	-116.77851	-256.83493	100.0	100.0	1760000	-97.2431	33.48192	55.00556	-387.90878	-97.24099	33.498478	115.21569	-351.6941	-97.00739	33.52541	-17.775255	-356.69418	1.0129845	4.7480345	88.66609	-14.566829	93.59111	57.05602	56.750526	6.936361	23057.771277666092
353	-182.75449	48.688015	-115.37452	-374.68204	-129.22949	13.418062	-113.18869	-160.86269	100.0	100.0	1765000	-94.40477	31.500626	96.73145	-376.86844	-94.40652	31.516607	67.03285	-379.24527	-94.33547	31.850246	-22.350777	-354.16687	0.83945537	5.446921	112.13449	-13.704414	90.781265	53.663593	53.02201	7.0131946	23125.054232358932
354	-157.0432	45.116573	-104.903305	-283.13144	-120.171005	15.395229	-90.788795	-143.64313	100.0	100.0	1770000	-93.8685	31.11838	182.86983	-331.78632	-93.869225	31.13091	19.004366	-329.87787	-93.79189	31.289011	-12.222829	-303.41965	1.2429414	5.888736	94.35283	-14.369314	89.89386	56.4311	55.855095	7.261221	23195.273657798767
355	-185.97362	60.77945	-100.84475	-325.70422	-124.07074	12.496111	-101.50826	-137.05412	100.0	100.0	1775000	-94.70622	32.928986	32.741024	-346.19687	-94.70782	32.94108	70.91116	-356.54465	-94.71754	33.383232	-24.175278	-336.8069	1.1986747	5.413784	93.603294	-14.134958	90.89852	56.466187	55.931187	7.550725	23265.817517995834
356	-168.66095	57.59973	-92.27969	-344.02524	-121.22273	14.855631	-88.498276	-140.19945	100.0	100.0	1780000	-96.647675	34.284626	109.6835	-379.22983	-96.64886	34.29859	66.74757	-362.9453	-96.686035	34.70041	-14.721524	-355.0796	1.2742642	5.2045817	90.17955	-15.67111	92.87941	61.095863	60.668163	7.544578	23335.916038513184
357	-162.76457	51.303703	-80.59027	-286.96387	-120.768234	13.080309	-95.39013	-136.85905	100.0	100.0	1785000	-96.44723	33.82731	45.66536	-322.4785	-96.44836	33.83769	71.787476	-338.5073	-96.37266	34.08441	-11.424658	-325.9865	1.0767046	5.0813007	88.80762	-15.609667	92.63698	55.49415	55.219337	7.2748	23407.3356256485
358	-141.29962	30.458578	-89.591515	-255.65794	-119.97461	19.912806	-86.277695	-160.20064	100.0	100.0	1790000	-97.77262	35.56298	91.9536	-386.92447	-97.77675	35.58334	43.764538	-434.52124	-97.81769	36.109848	-16.453688	-450.7888	1.2699709	5.211129	96.60782	-13.625439	93.60018	61.41229	60.30416	8.14718	23479.72292280197
359	-144.65585	40.19003	-86.681145	-306.65985	-159.264	11.267449	-133.3651	-172.8779	100.0	100.0	1795000	-101.17414	42.131695	42.610737	-443.97336	-101.17961	42.15004	63.915443	-437.9475	-101.22918	42.906967	-8.410858	-503.8483	1.8271847	5.5034204	98.90489	-14.528276	96.11979	67.892494	66.72482	9.539227	23552.20809149742
360	-144.73328	33.62794	-97.5828	-256.68857	-112.60573	20.43095	-91.05236	-153.24065	100.0	100.0	1800000	-99.33124	45.516792	99.547516	-381.36	-99.33165	45.53203	22.293457	-379.1123	-99.210915	46.362175	-20.909134	-393.95032	1.8987529	5.8111615	84.34509	-14.305346	93.64759	71.95422	71.1095	10.657811	23622.858671426773
361	-145.8484	57.205147	-87.089905	-431.89282	-112.22917	14.8182745	-82.306114	-130.49873	100.0	100.0	1805000	-93.96008	41.623505	64.83429	-341.36487	-93.96128	41.64253	18.238068	-338.66083	-93.6752	41.984154	-26.475811	-353.93707	1.5862359	5.8481865	90.928986	-12.943018	88.60756	63.403088	62.76172	9.031516	23690.542647838593
362	-149.38509	51.47743	-91.52745	-330.73	-120.56824	15.137782	-87.725395	-138.63544	100.0	100.0	1810000	-90.84253	37.423527	209.55267	-348.1144	-90.84419	37.432037	28.334557	-356.2305	-90.608986	37.759464	-25.013874	-386.9319	1.3605006	5.6279106	94.832985	-14.473103	86.30633	57.48658	56.95424	7.830329	23758.877139806747
363	-157.4198	44.12939	-95.68987	-264.53552	-110.42444	14.486569	-84.69671	-130.25697	100.0	100.0	1815000	-90.48602	37.525116	87.169464	-479.56458	-90.48705	37.53941	43.937294	-450.54468	-90.37121	38.08152	-18.81164	-469.4741	1.1397518	5.283488	91.45187	-13.4126625	86.181915	58.626087	58.35952	8.5226755	23828.04705119133
364	-179.27324	60.395035	-100.4601	-354.49835	-122.23366	16.333393	-89.52377	-141.95601	100.0	100.0	1820000	-91.71777	39.2111	63.00981	-536.8645	-91.718445	39.23017	8.930992	-545.40857	-91.59171	39.778923	-20.06026	-564.9265	1.3517244	5.5168853	88.43761	-15.324625	87.0871	60.3614	59.17258	11.497796	23897.649884939194
365	-147.04633	46.001144	-92.96239	-341.80457	-112.29854	14.770223	-82.10489	-126.59139	100.0	100.0	1825000	-89.91733	33.19135	60.696457	-342.1441	-89.918526	33.20247	49.212173	-327.94754	-89.713165	33.141346	-12.0620365	-344.09436	1.075761	5.149291	114.225845	-14.600462	86.09411	53.53173	53.02566	6.863472	23967.21122097969
366	-147.83858	40.41423	-75.84983	-282.822	-111.32593	16.176283	-83.83757	-130.75499	100.0	100.0	1830000	-89.073074	29.14621	126.17064	-404.07935	-89.07153	29.158445	41.859325	-342.50122	-88.835045	29.20261	-21.320412	-326.73334	0.517165	4.826455	98.48514	-15.561079	85.8919	48.01781	47.47308	5.9806314	24036.307044029236
367	-143.11053	41.25469	-82.40353	-305.4605	-129.15915	10.572048	-114.518906	-146.58868	100.0	100.0	1835000	-89.36294	31.099977	68.92829	-362.6101	-89.36229	31.131449	15.412293	-353.23923	-89.27674	31.484447	-13.798616	-388.66296	0.6355398	5.036348	98.53361	-20.782433	86.05811	50.89776	49.833584	7.128364	24104.907206773758
368	-145.83044	37.940414	-87.31976	-310.06836	-123.41616	12.696077	-100.96298	-150.24428	100.0	100.0	1840000	-89.871994	32.05239	5.7949915	-376.91345	-89.8713	32.08531	38.73918	-380.97998	-89.71125	32.262245	-15.715959	-373.79855	0.6809024	5.0753474	83.30027	-13.895386	86.556656	55.630363	54.68466	6.8509936	24175.29394888878
369	-156.3184	74.65161	-85.97827	-550.5559	-182.55708	35.60395	-143.33829	-257.65668	100.0	100.0	1845000	-90.124016	32.071274	29.697542	-379.5499	-90.12266	32.09012	19.242725	-442.51794	-90.040886	32.125362	90.78589	-388.48932	1.0824835	5.4303656	78.53977	-13.643578	86.674515	52.29835	51.812958	6.7690268	24245.07472705841
370	-194.60902	95.71303	-94.934235	-534.9961	-179.18234	38.474335	-120.233765	-265.4207	100.0	100.0	1850000	-91.62929	29.154715	72.87459	-388.92548	-91.62775	29.183582	21.912802	-374.9231	-91.56321	29.095499	1.6243515	-379.72018	1.1683009	5.2202697	69.83631	-14.278921	88.32991	52.409954	51.673473	6.616251	24315.610425949097
371	-174.25606	77.13098	-81.657326	-389.1356	-143.12894	13.411036	-114.995766	-160.15039	100.0	100.0	1855000	-94.355225	29.625929	69.67965	-379.13336	-94.35331	29.654945	8.36874	-359.33398	-94.51092	29.867949	-2.5163956	-349.9262	1.3859204	5.3102965	93.82257	-14.028973	90.88855	53.02667	52.377636	6.692204	24385.45306301117
372	-149.78995	48.05048	-77.66449	-307.00427	-122.038025	12.578574	-106.7498	-142.00168	100.0	100.0	1860000	-101.15572	34.158215	7.8341923	-383.40112	-101.156334	34.184124	60.605843	-399.13715	-101.42495	34.461693	-17.585884	-386.92596	1.6630743	5.142233	67.53981	-13.170794	97.306816	62.45347	61.995537	8.139618	24457.061777114868
373	-174.8909	77.82428	-82.0501	-445.36057	-119.260056	13.563955	-85.7275	-139.13982	100.0	100.0	1865000	-102.70863	33.798717	75.71725	-405.60464	-102.70366	33.826252	22.39515	-402.52634	-102.75119	34.013317	-4.5348606	-390.72833	2.2087612	5.5912313	84.54708	-17.002594	98.40893	63.276432	62.486282	8.257403	24528.648424386978
374	-158.01637	38.34359	-91.046104	-273.4381	-149.84802	42.113003	-102.68295	-241.37616	100.0	100.0	1870000	-100.76953	31.54509	51.528404	-336.00778	-100.76772	31.580317	26.64986	-327.17108	-100.74225	31.645943	5.6260767	-327.79105	1.8590451	5.877145	99.69571	-17.878853	96.582634	58.70564	57.82993	7.8307686	24599.92224049568
375	-161.01729	36.926373	-96.14837	-252.49802	-147.72456	23.822834	-110.499344	-180.7866	100.0	100.0	1875000	-99.64314	32.46247	81.16544	-392.35632	-99.64197	32.499237	153.78787	-351.8502	-99.72591	32.910763	-18.312897	-436.22922	1.4323939	5.577582	110.69637	-16.301117	95.76115	58.7187	57.70232	8.420996	24670.788717746735
376	-167.92545	51.207855	-81.09262	-348.78708	-142.18799	49.542923	-80.42157	-217.55139	100.0	100.0	1880000	-103.63748	34.82144	111.83631	-460.05316	-103.63994	34.83101	40.108826	-438.46332	-103.89335	35.08871	-15.095405	-436.8881	2.195348	5.701736	102.57315	-13.287022	99.1516	66.99281	66.77521	9.46384	24742.556651830673
377	-158.31436	42.35813	-94.26728	-306.12994	-152.54227	37.253986	-110.03689	-228.16435	100.0	100.0	1885000	-106.186386	33.673748	85.30342	-427.0018	-106.1916	33.67467	46.187103	-325.7052	-106.34644	34.1788	-10.274232	-325.58636	2.8446822	5.746376	110.478645	-16.659025	101.284386	67.81409	67.112686	9.675503	24817.057549476624
378	-178.5387	42.678986	-111.45179	-372.22357	-165.66898	17.516638	-132.92422	-187.30615	100.0	100.0	1890000	-104.03583	35.679455	27.647038	-433.09198	-104.03837	35.707832	55.17619	-464.11133	-103.97152	36.251923	7.4504747	-443.83685	2.742468	5.532339	123.9209	-14.862854	99.30674	68.169556	67.2704	9.1799345	24891.206026792526
379	-158.83708	34.944607	-105.28837	-276.59427	-125.426895	13.232752	-98.62035	-142.22514	100.0	100.0	1895000	-101.474144	38.241066	132.00536	-578.7802	-101.47749	38.248127	83.329384	-555.56165	-101.46008	38.84526	47.230976	-585.09216	2.2174344	5.4173284	87.311584	-14.215889	97.05056	66.44046	65.725075	9.381761	24965.165518522263
380	-151.65225	48.736076	-100.38157	-321.60895	-168.45634	60.05469	-98.2759	-248.5769	100.0	100.0	1900000	-105.28968	42.726532	185.44653	-560.1833	-105.291016	42.755493	25.589191	-579.45703	-105.43549	43.304462	-2.8940153	-572.7736	2.7620618	5.8857346	108.13111	-15.213732	99.9377	73.476875	72.08521	10.953171	25036.961029291153
