Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
2.4953237,0.033512466,52.756283,5.2756286,182.0116,58.652596,-1316.7839,1314.0544,1330.6122,5087.273,702.9551,1314.9695,1329.0756,5053.449,709.6195,-0.2929951,3.847038,14.723674,-5.78997,0.09540252,0.88492066,2.9167612,-3.479402,-0.46049848,0.28209564,-0.072608784,-2.8174987,2.4931884,0.03275544,"[10619.22131387 10933.73988379 10842.89670923 10857.85018118
 10866.93941143 10463.60305992 10867.88569013 10796.70262941
 11136.68283617 10870.51260472]",10825.60343198484,170.23195615965253,11136.682836169337,10463.603059918227,1592000,4778000,0,196.46776343509555,34.28683798201382,6.898468081839383,237.65306949894875,92419.7842150908,397
2.495047,0.032696325,53.72955,5.372955,97.36068,40.686684,-1436.3585,1432.3591,1433.1407,5125.4126,699.305,1436.248,1437.0264,5126.722,698.8555,-0.12699369,3.980486,13.225785,-6.690461,0.02197813,0.88951534,3.0921545,-2.7197752,-0.4857998,0.27791736,-0.05685672,-2.7357392,2.5118754,0.045765657,"[11252.34526783 11126.6046672  11043.68842865 11238.42717676
 10715.08531207 11439.30398579 11200.08583211 11253.30786588
 11444.72894325 11262.11867136]",11197.569615090208,198.23702040649866,11444.728943250766,10715.08531207182,1596000,4790000,0,197.46840620506555,30.552043460775167,7.277037472464144,235.29748713830486,92655.1621639384,398
2.512344,0.04580729,52.76991,5.276991,187.3889,61.05098,-1526.9769,1526.4028,1522.8805,5189.21,693.6844,1524.189,1518.1655,5164.861,679.1636,0.11958878,4.0522475,12.706335,-6.339324,0.07584941,0.93291116,3.0544856,-2.9456558,-0.50206167,0.31356624,-0.04082784,-2.7829952,2.4621422,0.040048026,"[10210.93749398 10180.10190111 10216.4621908  10104.34812909
 10034.76066888 10095.63104586 10469.65578595 10062.52678834
 10463.00283267 10374.54683632]",10221.197367298742,153.26111491869267,10469.655785948278,10034.76066888314,1600000,4802000,0,197.4521180880256,30.2809966718778,7.531474033836275,235.26458879373968,92890.69905450707,399
2.4564793,0.040092815,52.225655,5.2225657,258.2527,104.52336,-1420.4061,1420.4275,1454.8888,5107.2764,659.12897,1424.1597,1453.3927,5119.476,688.2835,-0.21183097,3.9314294,14.500097,-9.492302,0.017866934,0.8925159,3.3234222,-3.138335,-0.5059915,0.2921148,-0.028461754,-2.809208,2.4895797,0.033091508,"[11325.8351477  11556.76540721 11489.0273967  11303.2202591
 11541.41368115 11108.21931811  8909.42887095 11251.38070761
  4605.93405964 11529.1769631 ]",10462.040181125752,2091.7902983762087,11556.765407213225,4605.934059641195,1604000,4814000,0,192.2148786811158,33.495191395282745,7.1709948386996984,232.88106491509825,93123.86258621048,400
2.4900577,0.033101603,53.264824,5.3264823,4568.569,133.24854,-1383.283,1381.1365,1417.6357,5135.705,694.5893,1386.5029,1417.0336,5158.151,713.4113,0.24010621,4.273432,24.51228,-6.444353,0.092882454,0.96447045,2.9707818,-3.3724036,-0.4816784,0.2722094,-0.034182608,-2.738258,2.5069828,0.037611783,"[11030.46387427 11263.77465413 11112.33334354 11333.93309656
 11033.51894976 11000.71410034 10696.10561285 10908.87317284
 10628.95725217 11256.675328  ]",11026.534938445617,222.02005564603323,11333.933096557055,10628.95725216703,1608000,4826000,0,194.13865536917,30.51258895918727,6.216710162814707,230.867954491172,93354.8349311431,401
2.5074296,0.037719723,53.616947,5.361695,4883.5166,144.18242,-1490.873,1487.6382,1492.6073,5143.9536,691.1994,1485.9258,1494.057,5136.96,683.77734,-0.24844655,4.148587,15.160043,-6.9265842,0.09186888,0.8935475,2.8777573,-3.1377487,-0.47925854,0.29440632,0.07591426,-2.8342557,2.4827137,0.030053118,"[11054.77110914  9000.84951218 10869.23709772 11430.43336664
 11541.73081413 11659.70395302 11511.87342677 11551.43291511
 11186.20343262 11535.87731019]",11134.211293751836,750.896671237787,11659.703953017017,9000.849512183142,1612000,4838000,0,192.01782546099275,32.64692638581619,7.11141815315932,231.77616999996826,93586.7312492542,402
2.4830468,0.030062135,53.86877,5.386877,345.88858,110.69063,-1386.5582,1379.6354,1394.6324,5166.0625,686.58575,1390.4911,1393.5598,5180.704,704.46234,0.01616972,4.390091,15.537272,-7.7772894,0.095731385,0.9605693,3.2436523,-2.696459,-0.48124266,0.32273594,0.0011999607,-2.89787,2.5007596,0.048450187,"[10275.21137232 10513.96961363 10689.28905774 10036.4596341
 10549.66114396 10139.00123151 10864.18796718 10727.59087186
 10900.86869248 10302.94546407]",10499.918504886093,286.03636975360223,10900.86869247685,10036.459634104292,1616000,4850000,0,193.6242320491001,30.154474199283868,6.13476758543402,229.913473833818,93816.73197710095,403
2.5026665,0.048367694,52.76531,5.2765307,4591.61,110.83794,-1334.004,1330.5132,1352.1672,5041.6606,687.3792,1329.9426,1354.249,5063.631,684.1465,-0.30658802,4.020802,14.100342,-9.503679,0.110303946,0.8735497,3.5164142,-2.7471728,-0.49497595,0.2863328,0.012473822,-2.6659527,2.483487,0.06347065,"[11458.99802873 11317.09692719 11187.70031402 11094.80373168
 11346.59052587 11337.6563551  11518.15403483 11335.0501373
 11201.86544382 11442.07913335]",11323.999463189886,125.201800384527,11518.154034832809,11094.803731683354,1620000,4862000,0,189.9909011432901,32.424083231948316,7.136908163782209,229.55189253902063,94046.41476697568,404
2.4838998,0.06335434,51.627945,5.1627946,4523.3877,52.764587,-1437.0621,1437.4227,1443.917,5146.314,713.42114,1433.5054,1439.0128,5139.288,704.8449,-0.34829065,3.9596744,16.03431,-7.1014366,0.023331454,0.8870675,3.100775,-2.879162,-0.48620403,0.27790728,-0.020431757,-2.5703754,2.4708896,0.08772906,"[ 6278.20143391 10696.86527949 11106.184054   11084.56229876
 10874.48052417  7350.75163115 11018.28670647 11267.64156282
  9304.5761355  11270.0461149 ]",10025.159574116911,1710.4000065617288,11270.046114895395,6278.201433907398,1624000,4874000,0,197.307228022255,31.571385610848665,6.428572293370962,235.30718592647463,94281.92183740996,405
2.472962,0.08782574,50.72493,5.072493,577.3511,104.85597,-1460.3341,1460.5735,1468.5658,5100.751,681.52734,1464.065,1465.8103,5098.4766,690.25696,-0.121690646,4.1298704,16.038692,-6.8623757,0.0074179606,0.911444,3.1866798,-2.7430797,-0.49502707,0.26726612,0.15397215,-2.811082,2.5018663,0.04992497,"[11375.30194737 11348.58369876 10945.1135751  11370.71513503
 11226.92061603 11512.85734086 11408.47432655 11271.70676742
 11243.43443369 10816.34175391]",11251.944959471502,204.01565810492443,11512.857340864126,10816.341753906805,1628000,4886000,0,191.48204994294792,31.56625298690051,8.14625405613333,231.19455698598176,94513.19698732579,406
