Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.0010945288,0.0017151579,13.42638,1.342638,3153.1611,449.84665,-722.5815,721.6962,193.31343,926.33075,23.263103,724.44946,184.37706,905.39856,13.073448,1.0335974,2.5185215,11.688834,-5.398848,0.48054025,1.0589304,4.1793365,-2.988218,-0.5880129,0.27632043,0.15569058,-3.037282,0.0017682895,0.001650931,"[296.5811664  287.39951805 300.4721007  295.87545725 299.62842362
 304.49581502 314.5886623  314.99350129 326.48565207 300.27224515]",304.07925418534074,10.866649008943707,326.48565207075404,287.3995180466511,96000,134319,0,124.97130332700908,2.4204529002308846,4.72719942452386,132.11895565176383,3194.0844172276556,23
0.0017671965,0.0016508873,13.522315,1.3522315,392.05298,636.02875,-709.6793,697.8655,210.48071,921.3895,12.271138,702.963,198.7378,914.1103,2.9247046,0.7586498,2.4570081,10.670312,-6.9526234,0.46953884,1.0052738,3.4728837,-2.775351,-0.58343863,0.24534477,0.2842143,-2.699304,0.0011230627,0.0015863914,"[340.00003056 350.5637778  345.74615444 352.60646174 345.00489226
 339.92804798 341.55453022 326.28093227 340.28243724 353.63805382]",343.56053183345585,7.606053448181796,353.6380538192272,326.28093226607535,100000,139927,0,156.4712329893373,2.1567328716628253,4.574416005052626,163.20238186605275,3357.7667992771603,24
0.0011136889,0.0015864007,13.621315,1.3621315,643.11304,332.99124,-705.0649,701.61584,188.23158,897.72876,-25.441769,715.00024,173.98903,891.7959,7.2257175,0.88107824,2.3111708,11.380245,-4.9950156,0.4716108,1.0431736,3.604539,-2.804491,-0.54275185,0.2257851,0.29513565,-2.2566664,0.0017421305,0.00150837,"[292.79707951 313.22602824 325.79184151 318.20723793 328.99734308
 321.37781222 329.2237982  340.11677136 325.61023717 325.22093794]",322.0569087160601,11.881425469069129,340.11677136060797,292.7970795145573,104000,145472,0,135.7343685189262,2.6375884041190147,4.572129511274397,142.94408643431962,3501.58871762082,25
0.0016919866,0.0015083596,13.746922,1.3746922,1245.9734,223.38394,-671.4027,656.8286,224.16953,873.4986,-56.09969,678.5512,200.06549,855.70386,3.5761356,0.92073673,2.4640052,10.6838255,-5.356468,0.3396862,1.0983589,4.4153786,-3.108445,-0.5475695,0.2580985,0.21156973,-2.8811438,0.0022245264,0.0014465958,"[320.63516347 304.94810984 313.58325885 308.16812927 326.14450077
 297.06712205 329.32156488 317.74407275 311.96845808 317.1871262 ]",314.6767506157831,9.234886068871921,329.32156488298193,297.0671220465824,108000,151338,0,139.12797356490046,3.5163966179825366,5.076637709047645,147.72100789193064,3649.428762635216,26
0.0021699711,0.001446593,13.851377,1.3851377,2147.4282,370.28827,-684.9827,672.4835,176.1221,837.30066,-0.10411003,694.4428,149.563,843.66907,6.000273,0.25182366,2.3603218,11.222664,-5.071434,0.2550141,0.9773412,4.089944,-3.7059107,-0.5521651,0.2696055,0.2803655,-2.5226157,0.0020030327,0.0013868369,"[327.33831477 324.87890486 313.34770807 309.31246776 329.86782949
 309.01558386 323.01748865 339.67679613 326.03046759 326.21185678]",322.86974179566323,9.181739673033697,339.6767961303193,309.0155838628918,112000,157008,0,138.16324582183734,3.635840941220522,5.161633392330259,146.96072015538812,3796.0884150597267,27
0.002007008,0.0013868315,13.956459,1.395646,296.2116,241.46497,-642.6379,633.1719,190.54301,822.3351,10.743927,637.03186,180.53732,825.3541,-1.5583982,0.32899493,2.3559809,13.142532,-5.6369786,0.21848404,1.0311698,3.7425692,-3.2856646,-0.5168871,0.24524555,0.13265169,-2.5661044,0.00071296754,0.0013429818,"[315.19418112 336.90991536 324.66492778 335.14175408 326.93530937
 304.7670416  323.18434049 327.70848856 317.38687801 306.83100864]",321.87238449939343,10.271174523635512,336.909915356641,304.76704160063616,116000,162808,0,136.84846768295392,3.3368454203009605,5.763359492644668,145.94867259589955,3942.149362572469,28
0.00076902297,0.001343058,14.036883,1.4036883,199.38272,217.02791,-647.8022,632.6533,184.29488,786.484,-6.0439677,643.9678,165.91791,791.87823,10.625779,0.051267546,2.0473745,9.872009,-4.966882,0.34472537,0.90928614,3.5779583,-2.967704,-0.5454946,0.25290355,0.19476959,-1.8854666,0.0015002757,0.0012844645,"[305.82221076 309.67231657 324.32540515 311.82376126 326.54737105
 316.91239621 384.77818955 332.50020897 321.62603102 402.83959123]",333.6847481766428,31.289646399743745,402.8395912257266,305.8222107559805,120000,168513,0,134.4249226427637,3.4484973098151386,5.848919101059437,143.72233905363828,4085.947174373083,29
0.0014982466,0.0012845068,14.148363,1.4148363,256.31653,286.23596,-628.63153,621.2423,182.9585,788.6785,-20.52194,626.412,171.50911,772.653,-0.45366216,0.25321072,2.221564,15.195499,-6.918034,0.4311339,0.89277565,3.9177222,-3.7036207,-0.5172615,0.24001455,0.1635058,-1.726698,0.0012741274,0.0012325264,"[318.12253127 343.14501332 338.90767419 411.87922312 369.24765917
 332.33672002 348.13098526 313.75427175 367.90748291 282.78410022]",342.6215661231156,33.62914500739891,411.8792231176957,282.7841002172148,124000,174401,0,135.52471390506253,3.524431973695755,5.816408897284418,144.8655547760427,4230.921500736382,30
0.0012992816,0.0012324741,14.252061,1.4252061,380.47263,81.74159,-606.3504,589.6793,199.96515,771.3964,-15.410613,607.9441,187.84482,781.31903,-1.3769164,-0.24512246,2.1073086,10.448075,-5.689063,0.27811792,0.8323229,3.5199907,-2.9613934,-0.5023182,0.23169513,0.20287907,-1.8764051,0.0009688411,0.0011817805,"[277.73082754 515.20513965 502.1186057  273.60543696 303.75375043
 403.06593475 306.89465122 306.49763666 281.50288039 426.32952462]",359.670438790801,89.31958604625468,515.2051396461001,273.60543695834025,128000,179921,0,137.73260108334944,3.634928216226399,5.504146000370383,146.87167529994622,4377.747898691334,31
0.000965339,0.0011817899,14.35705,1.4357051,377.36163,67.52704,-623.4219,613.6829,183.03531,766.31494,9.40666,619.3898,178.05759,761.4482,1.1746222,0.20737168,2.1196475,12.27792,-4.5945835,0.30203494,0.9280814,3.8668234,-2.8728151,-0.4869074,0.23514763,0.23828658,-1.5932974,0.00063786394,0.0011383826,"[478.79799241 472.19735083 445.5232556  392.12380752 384.02264555
 414.64492755 490.70648652 448.71459536 463.26506068 488.85699842]",447.88531204429,36.87073841790863,490.70648652308756,384.0226455453984,132000,185804,0,136.48034015810117,3.5901039531454444,5.960316502023488,146.0307606132701,4524.193664854392,32
