Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
308	-400.47522	82.56722	-248.95834	-565.75055	-480.76642	60.325073	-359.26035	-550.1346	100.0	100.0	1540000	-194.262	46.975277	94.53921	-431.5917	-194.26224	46.989475	89.793396	-454.96753	-195.11435	47.178406	-58.55641	-476.28714	5.079248	7.1956143	80.1578	-13.248491	187.58827	179.8954	179.8274	8.453465	20463.943737268448
309	-382.36758	104.812386	-210.25655	-655.3563	-414.06656	58.58325	-296.33228	-470.37976	100.0	100.0	1545000	-199.30966	49.579426	321.67188	-387.64948	-199.30724	49.594704	356.40268	-382.57376	-200.31396	49.791992	-53.311867	-401.83234	4.862929	6.110576	77.89377	-13.960815	192.46507	187.10835	187.64377	6.927206	20536.593217611313
310	-418.56726	88.84316	-266.08627	-659.2008	-424.9756	65.400665	-307.13922	-505.6261	100.0	100.0	1550000	-205.30553	51.482185	65.923256	-478.8447	-205.30313	51.490498	173.30852	-488.9419	-206.42009	51.521843	-55.19599	-482.78815	6.664287	8.380772	78.34076	-13.592482	195.95876	201.49973	202.11258	11.087292	20609.32549548149
311	-381.26242	75.14966	-205.44945	-528.13873	-367.54037	64.59583	-246.96716	-449.52985	100.0	100.0	1555000	-204.44138	48.170895	212.35692	-407.5683	-204.44182	48.17832	94.64222	-400.13763	-205.23477	48.217785	-61.805103	-413.78546	6.391735	6.801992	74.58476	-13.099388	193.40102	198.13957	198.07982	7.1622796	20682.99132823944
312	-361.50363	72.12987	-237.16461	-514.81006	-363.35355	65.759224	-248.40445	-447.34906	100.0	100.0	1560000	-203.9459	48.611576	110.70309	-341.6857	-203.94037	48.64399	156.72469	-343.70493	-204.47858	48.847897	-56.349	-349.7702	6.0947905	7.4039087	71.163925	-14.355523	190.78966	201.14104	201.1437	6.728703	20755.421537160873
313	-359.9266	74.31383	-217.38524	-501.57782	-379.6655	83.12306	-225.76878	-475.21066	100.0	100.0	1565000	-199.0966	50.70471	216.80566	-341.56165	-199.09584	50.711468	177.76836	-346.78528	-199.63104	50.94332	-59.720047	-344.50024	5.8011913	7.055615	61.94014	-12.506807	184.93843	190.59415	190.5689	6.2166996	20829.000278949738
314	-353.7567	86.29564	-202.20694	-483.2556	-362.0711	70.42088	-222.88223	-447.26538	100.0	100.0	1570000	-191.6503	49.53068	129.37347	-340.57108	-191.64949	49.55638	543.83344	-340.05457	-191.83418	49.524582	-57.572563	-337.35815	4.4607954	5.9706664	61.862286	-13.871627	184.12276	178.82123	179.18835	5.1082673	20900.166173934937
315	-351.2784	74.668884	-147.60153	-469.57224	-360.6333	73.75057	-234.14998	-456.33472	100.0	100.0	1575000	-182.81752	47.931732	103.94818	-328.84225	-182.81728	47.94384	142.98746	-329.54205	-182.95078	47.999874	-49.062294	-328.2064	4.3348284	5.913899	64.68971	-15.295729	176.12633	161.0181	160.4468	4.459773	20973.3508810997
316	-362.98413	74.99755	-186.33186	-512.3213	-395.98828	66.92469	-273.56882	-486.7177	100.0	100.0	1580000	-182.30115	48.42674	112.73175	-341.58237	-182.29927	48.446724	388.02588	-346.61603	-182.76813	48.565403	-50.357704	-336.18866	5.094036	6.8761644	61.20613	-13.880345	170.08481	159.71204	159.96848	5.405989	21045.876791000366
317	-331.29004	71.352	-207.2837	-470.16312	-410.6294	59.491146	-299.6041	-494.19086	100.0	100.0	1585000	-183.71172	49.336468	193.0519	-336.88153	-183.71716	49.330368	166.49329	-340.29852	-184.15837	49.422474	-53.15459	-337.66434	5.038896	6.9565625	65.961525	-12.5048275	172.74478	158.77783	158.60046	4.890701	21118.72775530815
318	-336.32202	83.46881	-202.46126	-527.0579	-372.8493	82.98673	-238.54848	-495.34348	100.0	100.0	1590000	-187.20769	49.980724	119.35354	-410.27866	-187.2084	49.982063	88.05753	-370.35965	-187.60753	50.032066	-53.84906	-371.08377	5.1156816	6.454235	64.94244	-14.016271	178.60541	167.52408	167.37152	6.565814	21191.0045068264
319	-350.39008	95.11572	-187.051	-577.22485	-423.61337	80.80347	-269.40982	-531.82544	100.0	100.0	1595000	-184.94981	48.7477	95.78953	-357.31335	-184.95016	48.75488	263.27972	-363.2594	-185.3776	48.738968	-49.271908	-358.6219	5.555737	7.130676	64.58145	-16.314232	170.9748	162.96263	163.29562	5.450714	21264.349791288376
320	-324.18042	80.0447	-192.77951	-498.48312	-363.77197	69.532616	-244.88507	-447.92166	100.0	100.0	1600000	-181.5137	48.63393	210.60405	-317.01666	-181.512	48.641613	107.76254	-319.2244	-181.73651	48.60443	-34.759518	-317.18143	4.41895	6.0384192	70.38868	-14.378721	174.36693	154.6905	155.04004	4.902082	21338.364958524704
321	-360.86145	74.05441	-217.33582	-477.96942	-381.575	62.034218	-279.81717	-464.09015	100.0	100.0	1605000	-182.17297	46.540348	168.56192	-363.88718	-182.1745	46.534153	262.41885	-346.35562	-182.70743	46.489357	-48.374393	-353.50333	4.745501	6.174195	72.36628	-14.506391	174.8705	159.8042	159.94531	6.067553	21411.141762018204
322	-319.26404	87.331535	-105.37074	-472.2532	-364.49667	65.19783	-241.731	-446.28287	100.0	100.0	1610000	-184.11319	45.313614	91.339195	-371.88666	-184.11832	45.309784	241.13751	-360.95328	-184.5431	45.286785	-47.860474	-371.03708	5.0713344	6.7328677	85.476776	-16.299517	175.3601	165.28767	164.83482	6.3473005	21484.467681884766
323	-322.86414	75.947586	-156.96613	-507.95587	-343.88046	77.44303	-210.39372	-440.55093	100.0	100.0	1615000	-183.32193	44.871277	113.649734	-378.2704	-183.32478	44.872936	138.81374	-357.93362	-183.50227	44.82924	-40.430344	-386.5624	4.649289	5.7723074	81.01179	-13.807223	176.06674	159.03166	158.93578	6.6214814	21558.390606880188
324	-317.35242	76.51186	-177.01155	-473.5036	-330.63602	72.56057	-198.11696	-423.02747	100.0	100.0	1620000	-178.96567	43.979473	90.1793	-316.07584	-178.96529	43.997047	183.33188	-317.09116	-179.17429	43.82124	-48.23941	-316.88467	3.8446484	5.537469	80.86579	-12.919959	173.67882	152.33255	152.07196	4.5771008	21630.02308344841
325	-367.24075	84.92869	-181.95265	-507.14734	-375.42145	54.837673	-271.08527	-449.60553	100.0	100.0	1625000	-179.4906	42.961372	101.101456	-310.38574	-179.49088	42.981613	447.59387	-303.92383	-179.94841	42.805626	-61.350624	-334.15515	4.2518945	6.8012676	82.398705	-12.595593	172.62552	147.60747	147.67778	4.9098787	21703.184249401093
326	-347.87878	73.1371	-210.40488	-507.58456	-338.1219	64.75162	-219.29561	-422.0757	100.0	100.0	1630000	-182.62784	42.76436	186.74191	-451.5656	-182.62727	42.774612	232.23824	-483.85495	-183.04875	42.668007	-55.004665	-505.0948	4.2117934	6.778313	82.06801	-15.425783	175.5512	155.60422	155.42615	5.1490154	21776.51392006874
327	-353.42783	80.68995	-195.37827	-497.8557	-375.49396	69.38784	-246.09889	-455.46802	100.0	100.0	1635000	-182.37126	43.693512	171.19675	-723.0102	-182.37209	43.69741	214.31677	-895.78186	-182.73514	43.65774	-43.09091	-781.1934	4.4747005	6.9158025	91.21553	-14.742617	173.92133	161.05113	161.63016	6.4878306	21850.57137465477
328	-325.7341	79.979355	-198.61394	-496.81213	-317.88437	61.84405	-218.9605	-414.64053	100.0	100.0	1640000	-180.83926	43.83326	119.85521	-619.0513	-180.84407	43.828926	206.48	-651.9769	-181.05927	43.75883	-46.575253	-653.54175	3.6332014	4.9933476	40.621906	-12.423451	175.28928	149.01477	148.96927	4.930704	21923.88013124466
329	-333.94308	87.21491	-142.58179	-484.45447	-401.0246	59.041607	-283.1038	-465.942	100.0	100.0	1645000	-177.93468	42.929264	161.69342	-587.56976	-177.93483	42.938576	180.64523	-630.7096	-178.08456	42.79519	-41.768646	-634.1385	3.311239	4.333592	36.466972	-13.6044655	173.03128	148.44812	148.50363	4.89496	21996.750584602356
330	-378.47742	80.26734	-235.23827	-550.1181	-442.62506	99.66054	-318.67374	-581.7761	100.0	100.0	1650000	-177.4474	42.781937	81.828995	-317.26114	-177.44902	42.778324	73.77162	-321.6302	-177.82753	42.70755	-44.462883	-372.543	3.6283433	4.270548	38.356743	-14.0246315	171.78923	147.7786	148.01718	5.192907	22069.865696907043
331	-391.78964	77.83356	-220.44373	-522.1478	-384.77048	66.87962	-264.5032	-469.4682	100.0	100.0	1655000	-179.30302	41.805016	264.37155	-411.64896	-179.30453	41.80246	133.3203	-400.16476	-179.5394	41.6515	-45.06921	-401.91135	3.7662258	4.426319	34.168915	-14.453323	173.42711	150.38396	150.14532	5.047947	22143.12920975685
332	-377.67746	89.050064	-200.01207	-562.7138	-391.76355	58.20087	-307.03522	-476.33105	100.0	100.0	1660000	-178.27185	42.17071	141.3535	-388.77805	-178.26854	42.19642	109.7231	-406.88538	-178.53737	42.122734	-50.073017	-422.38672	3.3918684	4.4072156	42.23731	-13.48469	173.4574	144.48096	144.21992	4.588784	22217.097423791885
333	-361.75452	79.82713	-189.49274	-532.29974	-396.019	59.03387	-280.82254	-471.98538	100.0	100.0	1665000	-186.6827	45.844955	183.93399	-387.72794	-186.6878	45.853706	133.36111	-360.3327	-188.0447	46.308598	-53.140545	-394.6086	6.1443996	8.853727	79.26733	-13.584351	179.11876	161.20857	160.5367	6.57438	22291.260896205902
334	-381.2093	77.94885	-221.77771	-503.66586	-372.7874	64.12981	-257.4062	-458.14764	100.0	100.0	1670000	-194.1671	46.511585	158.32047	-336.04968	-194.16794	46.509388	203.8786	-338.63815	-194.22606	46.101032	-55.767246	-332.36755	5.0181713	6.1781716	70.47632	-13.802057	188.41402	172.86995	173.1085	6.255233	22365.4637196064
335	-382.25836	76.08741	-231.26154	-523.03613	-476.51904	72.222145	-347.1441	-571.6753	100.0	100.0	1675000	-201.50069	47.2584	99.80507	-439.9855	-201.50392	47.24239	39.170715	-455.0624	-203.24664	47.653572	-62.799763	-458.73248	6.063835	6.7425814	75.05287	-12.553254	192.94604	199.14	199.85678	9.773111	22439.141596078873
336	-429.6616	84.77199	-261.19214	-558.6114	-422.79242	64.80939	-305.41318	-502.65378	100.0	100.0	1680000	-208.02812	48.52701	387.8931	-542.3771	-208.023	48.54491	214.38837	-537.49414	-208.37965	48.67261	-63.567146	-543.5384	6.0039845	4.749187	50.076305	-14.551744	198.5434	221.7557	222.05424	10.346433	22514.831703186035
337	-359.1961	77.78125	-234.15591	-510.2279	-348.40533	53.823074	-235.09691	-408.42584	100.0	100.0	1685000	-198.85202	50.140205	292.32712	-521.11884	-198.85092	50.1362	164.69702	-533.696	-198.78091	50.336617	-61.1373	-533.5156	5.843959	5.762555	59.341896	-11.942694	189.96228	198.96066	198.97282	7.996911	22588.99160504341
338	-333.93878	85.043755	-210.60568	-514.3265	-397.0065	61.719284	-279.57108	-470.5289	100.0	100.0	1690000	-179.97559	47.227455	217.65837	-492.3542	-179.97227	47.241776	121.417046	-460.82962	-179.475	47.00628	-59.679962	-484.63754	4.43605	4.691834	70.9076	-13.701487	174.19077	162.76857	162.3108	5.759986	22663.484483003616
339	-351.51938	74.1338	-224.52065	-489.25668	-402.18167	55.14522	-274.66458	-443.71304	100.0	100.0	1695000	-173.13896	44.42643	185.72563	-611.4269	-173.13431	44.42764	154.66704	-635.02405	-173.16956	44.5152	-59.37758	-648.5098	4.019915	4.7338834	79.52565	-14.36545	167.58916	149.78099	150.47678	6.5632353	22736.508204460144
340	-325.0414	71.142166	-201.43596	-464.45407	-397.29095	59.938347	-280.87018	-472.59155	100.0	100.0	1700000	-176.14658	47.249023	158.90143	-666.54803	-176.14828	47.242428	223.90947	-652.71106	-176.39005	47.32382	-51.03971	-659.69836	3.5122373	4.2878094	68.530815	-12.595237	171.32773	152.66718	153.08238	6.2255883	22809.569531917572
341	-354.10397	95.959	-186.00887	-529.4286	-440.4234	64.602196	-328.0338	-528.1373	100.0	100.0	1705000	-179.40758	46.46436	199.7656	-614.94037	-179.4052	46.477753	-0.7464347	-573.77014	-179.70947	46.490177	-51.665684	-568.1452	3.989954	5.023626	76.11928	-16.097351	173.84766	155.68573	155.84094	5.6327662	22881.32627916336
342	-348.3126	93.92372	-196.87352	-528.17224	-332.34683	70.36829	-208.07613	-417.63702	100.0	100.0	1710000	-175.75005	47.771534	78.919525	-373.60263	-175.74733	47.776802	251.43353	-415.82962	-175.65825	47.78215	-46.16304	-377.6868	3.7968366	4.8460555	64.24886	-14.447315	170.72105	147.13306	148.0145	5.112139	22953.581346035004
343	-328.86194	88.82726	-196.52539	-539.55145	-400.16132	60.190838	-296.99457	-490.5238	100.0	100.0	1715000	-172.51974	47.81614	92.77342	-477.70245	-172.52136	47.811337	262.83188	-495.91116	-172.67697	47.87239	-48.93521	-524.0568	4.031913	6.0528407	85.10317	-14.244544	166.87741	140.69745	141.35588	4.992307	23026.928003549576
344	-327.06406	86.84554	-181.96404	-487.83975	-331.99802	74.75002	-186.43427	-430.90436	100.0	100.0	1720000	-175.81488	47.91222	121.12062	-477.92883	-175.81346	47.919044	203.25519	-452.31107	-176.38954	47.952118	-52.404285	-459.1948	4.297595	6.459026	83.90808	-13.256217	169.75629	153.36165	153.54848	6.23831	23099.71322774887
345	-331.2624	79.98519	-189.62276	-510.45444	-352.86752	82.838234	-214.75584	-466.8419	100.0	100.0	1725000	-181.36717	48.566017	228.21579	-432.55472	-181.36462	48.55595	104.4712	-416.1145	-181.54382	48.47569	-57.72989	-447.95023	4.717854	6.411478	90.67482	-13.055254	174.05107	157.26164	158.20633	6.334638	23171.96365261078
346	-335.51703	83.62464	-193.39569	-526.86743	-365.66547	88.284805	-209.78625	-492.658	100.0	100.0	1730000	-179.41803	47.25719	85.60167	-374.29044	-179.41936	47.26643	206.08165	-366.24622	-179.57008	47.15409	-54.53058	-376.2327	4.0778146	5.952313	79.29911	-16.233616	173.75742	153.67857	153.55226	5.3349967	23245.704267024994
347	-343.96948	94.11214	-195.2918	-544.1239	-453.21133	54.28333	-342.3558	-531.1017	100.0	100.0	1735000	-179.3662	48.50931	255.97675	-446.715	-179.36543	48.530037	273.08783	-442.91055	-179.66762	48.907307	331.5385	-452.17285	5.2090645	9.2372875	93.361145	-13.132632	170.96915	156.64233	156.1434	21.91494	23317.920461654663
348	-439.99954	105.83096	-268.38263	-749.9133	-414.3942	91.47501	-259.58557	-533.57056	100.0	100.0	1740000	-210.8254	54.12054	568.3791	-499.4365	-210.81784	54.160362	662.24994	-484.4461	-213.0278	54.018864	594.2765	-459.64215	7.0469346	9.945868	92.21115	-12.62113	201.3211	228.2832	227.52275	25.58921	23390.25604224205
349	-361.47324	93.53076	-193.5043	-557.0524	-398.7999	53.02251	-304.86118	-473.51785	100.0	100.0	1745000	-207.03587	46.44855	56.63404	-410.95822	-207.03764	46.435474	104.358635	-415.8636	-207.07416	46.157978	-66.43225	-422.9254	2.7108092	3.5328836	80.89017	-14.104976	203.59624	210.5564	210.98393	6.191768	23463.630045890808
350	-403.24915	93.48823	-213.6214	-560.3635	-366.7221	84.510765	-199.2511	-486.5772	100.0	100.0	1750000	-193.73792	45.746906	178.04544	-368.9403	-193.73988	45.731625	191.30215	-414.8221	-193.87727	45.67251	-60.80212	-381.06842	3.3897908	4.869901	85.30291	-13.35734	189.23512	175.2174	175.8307	6.096206	23539.422193288803
351	-361.65738	109.14513	-174.08499	-569.9077	-388.8537	59.037228	-290.02527	-474.86813	100.0	100.0	1755000	-188.53148	47.68927	132.40562	-508.59793	-188.5321	47.68959	202.05934	-511.6882	-188.80447	47.699734	-65.05093	-498.1262	2.93127	4.9023027	78.89352	-15.479855	184.19824	164.99724	165.0943	6.6475835	23612.869988679886
352	-374.64267	97.19705	-187.99527	-586.179	-382.91367	67.68011	-259.62988	-493.86887	100.0	100.0	1760000	-187.04538	49.922817	134.21945	-813.65356	-187.04587	49.919964	72.50464	-832.2823	-187.47377	49.986397	-61.28431	-648.24835	2.7697303	4.9242983	92.66982	-14.529552	183.05113	161.56302	161.78075	6.4997125	23686.32061648369
353	-374.8581	76.91917	-217.56596	-506.55698	-367.6772	83.067726	-224.21844	-476.75476	100.0	100.0	1765000	-184.65463	50.327168	90.09316	-527.55286	-184.65442	50.338234	250.62956	-517.104	-184.90962	50.298462	-60.069775	-510.02637	2.9184055	4.9187	77.69254	-12.998531	180.52065	157.40256	157.46962	5.485385	23760.14782309532
354	-341.1988	79.60178	-210.08835	-512.833	-386.80975	69.16939	-261.9226	-497.89966	100.0	100.0	1770000	-182.54996	49.50462	116.36651	-432.94693	-182.55093	49.516983	88.335434	-410.25928	-182.94717	49.44866	-57.62025	-396.97025	3.094887	4.906797	80.880905	-12.71454	178.5057	161.01288	160.34369	5.4450054	23836.04531764984
355	-363.0204	74.69409	-203.47815	-555.6542	-436.2641	85.91566	-285.57538	-548.9697	100.0	100.0	1775000	-180.9138	49.476547	101.47715	-390.3245	-180.91336	49.48492	93.624016	-391.4953	-181.1083	49.452866	-58.671867	-386.98462	3.1098723	4.768809	88.15368	-14.206771	176.96872	154.61722	154.11044	6.1251783	23909.78443646431
356	-361.16003	79.56008	-208.55785	-529.9868	-366.45938	71.035034	-224.53494	-454.0114	100.0	100.0	1780000	-179.7512	49.8262	99.68595	-403.83847	-179.7518	49.82141	266.82883	-411.5312	-180.12015	49.869827	-56.10263	-409.05154	3.0477862	5.0228467	85.01415	-12.761555	175.639	150.20058	151.06053	6.917443	23983.951783657074
357	-399.63208	115.36056	-196.22827	-683.96765	-386.32278	103.37824	-234.00618	-628.35974	100.0	100.0	1785000	-183.56549	51.585236	750.17065	-622.53156	-183.56314	51.598244	720.8841	-614.8909	-184.15016	51.759563	540.50244	-686.17236	3.6396465	5.746066	110.511795	-13.937598	178.06293	154.68538	154.58804	13.729183	24057.082309007645
358	-444.63904	116.087975	-187.37352	-696.044	-468.18954	111.82384	-271.00766	-595.76215	100.0	100.0	1790000	-185.80305	51.333042	579.18805	-821.39343	-185.8002	51.314014	405.11548	-843.08545	-186.06444	51.325153	447.26328	-811.87726	3.337322	4.678677	104.264984	-12.5412445	181.6468	168.21074	168.07808	9.7694235	24130.11708188057
359	-398.864	116.09631	-178.70256	-591.4681	-456.34604	90.639854	-287.6033	-571.9834	100.0	100.0	1795000	-180.53731	48.591156	115.1338	-426.8284	-180.53514	48.597435	196.81662	-444.60782	-180.67955	48.453968	134.76868	-438.62164	2.5488226	3.4551797	57.357338	-13.982956	177.5188	146.96065	147.33415	4.550514	24203.70954632759
360	-437.44464	136.2073	-214.86346	-664.61346	-457.73917	106.58146	-261.6346	-574.28876	100.0	100.0	1800000	-180.20918	48.0585	199.42117	-453.2612	-180.20871	48.066357	126.70355	-438.25134	-180.54695	48.011353	-65.7422	-452.777	2.7941575	3.8138578	55.19304	-15.917016	176.55583	153.952	153.8628	4.653417	24278.183640003204
361	-405.98035	130.41106	-188.41852	-634.80115	-400.5513	101.865555	-215.7163	-536.0916	100.0	100.0	1805000	-180.21465	48.28062	189.4953	-430.08716	-180.21315	48.285145	178.9212	-435.7963	-180.48521	48.304516	-65.240845	-447.7766	3.011196	4.3038487	67.456314	-13.46769	176.29115	148.74883	149.19576	4.6602592	24354.51081252098
362	-364.92816	91.23905	-177.34871	-589.2395	-371.7275	87.38502	-243.47655	-512.44135	100.0	100.0	1810000	-182.99911	49.829525	69.15854	-731.1613	-183.00531	49.802433	315.3771	-708.46967	-183.55367	50.15429	-66.35575	-716.60724	3.4485235	5.160297	74.837555	-12.272606	178.16652	162.66237	162.8238	10.701425	24429.884291410446
363	-363.72284	94.049385	-205.29182	-580.00055	-487.1364	92.65316	-325.00983	-600.1803	100.0	100.0	1815000	-184.33342	49.491165	82.05478	-608.19525	-184.3285	49.496914	137.20238	-654.0702	-184.8149	49.620228	-64.90263	-792.11456	3.062992	5.1357355	92.00704	-14.909646	180.30412	163.47379	164.27257	8.599627	24506.674127340317
364	-372.15536	98.35887	-171.29408	-627.92755	-367.27594	66.64927	-231.81914	-445.77887	100.0	100.0	1820000	-187.24092	50.64299	30.768055	-432.9478	-187.23343	50.68117	110.87211	-442.36176	-187.7458	50.681152	-54.355724	-419.51624	3.5330284	5.608594	95.9577	-13.207333	182.87845	163.66219	163.11455	6.456857	24582.260187149048
365	-373.02856	96.4908	-200.90689	-573.28973	-403.58322	92.75005	-249.26328	-523.63885	100.0	100.0	1825000	-185.78123	49.811012	191.21883	-343.07227	-185.77803	49.815205	168.13322	-348.67346	-186.06917	49.695583	-44.92779	-364.0306	2.8251638	4.240764	77.687065	-13.450802	182.34334	160.09705	160.32756	4.3697596	24658.743530750275
366	-340.07947	83.95077	-160.43347	-533.3967	-425.84357	67.264786	-306.19666	-524.6611	100.0	100.0	1830000	-180.95337	48.892384	135.1734	-351.21603	-180.95265	48.90737	230.78911	-350.69565	-181.12982	48.77931	-48.816456	-352.0664	2.9672363	4.18176	77.06656	-14.59795	176.81566	148.47943	148.38841	4.4498334	24735.1291410923
367	-369.21542	83.60121	-167.44667	-525.70575	-357.0759	80.99042	-223.61903	-475.2182	100.0	100.0	1835000	-179.24825	48.532734	200.6096	-371.08817	-179.2463	48.529938	99.37923	-380.59	-179.37172	48.46112	-47.16725	-421.17255	3.056098	4.178922	72.48857	-17.412151	175.0451	143.63055	144.03674	4.399649	24809.19699072838
368	-373.6112	80.429565	-203.57831	-532.5696	-471.58844	95.529015	-300.335	-568.8635	100.0	100.0	1840000	-176.96147	49.331604	39.295532	-478.79578	-176.9598	49.349976	231.95703	-486.0579	-177.43225	49.55498	-43.44483	-479.5953	3.925998	5.742	72.10371	-15.262558	170.55667	155.4438	155.55133	9.743298	24883.602494716644
369	-366.7267	81.480095	-188.13893	-501.38156	-439.98813	76.14962	-299.52734	-540.18884	100.0	100.0	1845000	-175.00108	44.93591	69.443665	-455.5108	-175.00415	44.926228	278.2039	-451.64444	-174.9563	44.576145	-51.79738	-451.4871	3.3570998	5.4817686	84.30837	-13.475592	169.3222	145.41925	145.44638	6.137156	24957.037826299667
370	-353.06442	96.37191	-185.02399	-545.77625	-360.17773	61.522007	-242.24155	-435.8725	100.0	100.0	1850000	-174.5309	44.49726	210.80235	-382.506	-174.52994	44.494766	141.92705	-487.49002	-174.61491	44.447437	-49.687656	-492.6606	3.1209002	5.15665	85.23221	-13.049715	169.85902	144.26625	144.6715	5.994744	25032.92213702202
371	-351.11343	82.29278	-222.73553	-527.00995	-400.4922	78.90987	-264.69186	-534.95776	100.0	100.0	1855000	-170.84325	43.464157	65.58852	-336.76373	-170.84076	43.48149	112.150764	-334.00598	-170.71507	43.276722	-52.865936	-334.8949	2.9394734	4.77989	81.49693	-13.205515	166.8895	136.93605	136.46498	4.3702984	25107.307514429092
372	-354.59976	80.43867	-210.62651	-497.65158	-403.32584	60.580685	-286.6266	-480.89645	100.0	100.0	1860000	-170.66634	42.735687	53.296097	-362.4016	-170.66217	42.758644	154.7648	-365.824	-170.80315	42.593582	-55.128452	-355.64215	3.0128303	4.877546	81.8449	-12.579641	166.40392	133.92194	133.94212	5.3628297	25183.454869508743
373	-359.0696	74.39525	-217.28748	-486.17627	-356.31122	86.26478	-214.41026	-472.54102	100.0	100.0	1865000	-171.73645	43.061905	42.343338	-360.58124	-171.73386	43.091816	190.27565	-365.91586	-171.86438	43.047867	-55.65617	-352.83197	3.2381182	6.3600116	101.18024	-15.859012	166.45206	137.85907	137.43324	5.1459627	25259.3593916893
374	-363.51743	78.04651	-226.2059	-485.7767	-342.74103	93.56574	-195.30836	-480.5819	100.0	100.0	1870000	-172.11449	44.407017	199.32333	-355.30435	-172.11241	44.423664	191.53123	-356.80478	-172.1278	44.341503	-53.215042	-355.7571	3.471866	6.6116624	93.33196	-15.132497	166.2143	136.49437	136.2293	4.755535	25334.879982948303
375	-367.8743	75.72619	-226.80284	-503.49026	-353.00214	65.50588	-236.92044	-439.5644	100.0	100.0	1875000	-171.54205	44.73447	35.44775	-343.3507	-171.53989	44.741257	101.50183	-351.69806	-171.66061	44.70528	-49.80183	-357.03363	2.7257633	4.9759293	85.96602	-13.867602	167.08784	135.37163	135.42113	4.7680383	25411.443128347397
376	-350.084	90.93457	-212.68742	-593.3339	-356.71567	104.29106	-206.26326	-504.9181	100.0	100.0	1880000	-172.61632	45.295364	36.047737	-333.66345	-172.61307	45.330902	172.6953	-334.9771	-172.77647	45.21647	-45.16038	-355.23654	2.844856	4.8519754	87.9121	-14.367226	167.93053	135.4167	134.76561	4.0077596	25487.621173381805
377	-375.2778	88.13699	-214.28899	-636.2912	-353.0285	64.05261	-244.55748	-445.75424	100.0	100.0	1885000	-173.7266	45.60301	238.7266	-372.7634	-173.7293	45.60486	102.63055	-387.39795	-174.16525	45.577568	-46.088654	-374.5527	3.5872607	7.238373	125.692024	-15.574511	168.18692	136.98882	136.45451	6.7538123	25561.876081466675
378	-347.28427	94.834915	-203.90419	-547.3921	-395.31418	68.67491	-273.54453	-486.34665	100.0	100.0	1890000	-177.73528	44.62243	128.20683	-386.2783	-177.73634	44.60342	126.43072	-372.31015	-177.85312	44.469997	-60.105022	-394.5388	3.9498558	6.8759303	100.97938	-12.419981	171.4542	149.55722	150.12738	5.522826	25636.986753225327
379	-353.89816	91.480316	-204.70917	-554.44604	-327.17645	61.473984	-223.48802	-414.51907	100.0	100.0	1895000	-176.71318	43.339577	80.60978	-343.89175	-176.71304	43.346096	233.1262	-349.49582	-176.95346	43.253235	-44.037437	-351.04926	4.516528	8.166853	105.978355	-15.493357	169.41235	141.94847	142.17865	5.664513	25713.102145195007
380	-341.89954	85.92373	-191.33127	-510.58554	-332.69904	68.329254	-222.61192	-422.7105	100.0	100.0	1900000	-179.03217	43.975204	61.31119	-334.8222	-179.03749	43.971848	149.87007	-336.6328	-179.47304	43.933556	-28.393154	-343.7109	3.8478277	6.1788063	90.09809	-13.37905	172.67308	150.00703	149.3088	6.1837654	25789.549427986145
381	-309.84634	73.64932	-196.4531	-462.70126	-326.18082	60.756226	-212.90874	-391.0455	100.0	100.0	1905000	-180.45651	42.546875	96.647644	-333.85312	-180.45552	42.554066	165.98145	-339.26874	-180.59966	42.337147	10.161867	-336.23807	3.525341	4.892771	96.83481	-13.409641	174.73318	147.29982	147.4901	5.6218085	25864.30718612671
382	-332.4881	84.90822	-203.40877	-504.03757	-372.05182	70.411125	-251.21536	-466.1254	100.0	100.0	1910000	-180.65956	42.265995	100.099724	-437.85428	-180.65697	42.29216	113.6103	-403.2197	-180.94614	42.239956	-68.05122	-427.58118	3.1729863	4.6394978	132.55518	-14.5499115	175.7358	151.49713	150.6278	5.105742	25938.82370042801
383	-332.25848	76.89265	-203.3351	-527.446	-339.7987	71.46317	-207.06412	-426.19336	100.0	100.0	1915000	-181.8009	43.715668	122.637535	-492.89713	-181.79651	43.746666	448.45755	-360.9536	-182.1601	43.654022	-66.44308	-373.60977	3.3390594	4.9357505	130.73846	-13.746282	176.45837	153.05139	153.27452	4.9186563	26012.24636244774
384	-331.53683	77.16072	-182.56053	-520.13275	-344.0158	61.27859	-237.5897	-427.26004	100.0	100.0	1920000	-183.82224	44.64471	207.36458	-403.50687	-183.82443	44.664	222.51941	-409.96283	-184.09532	44.64468	-66.83954	-413.19913	3.4966908	4.9704123	104.212616	-14.588434	178.43857	159.79968	159.05354	5.6279078	26085.47464489937
