Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
74	204.4037	120.91767	339.95804	15.265106	905.2582	290.42697	1018.3415	35.918343	719.0	902.8	370000	88.12391	15.19833	121.23092	-43.54695	88.124146	15.199518	125.53214	-55.00621	88.75578	15.225412	119.68098	-6.581272	-3.7037432	1.935655	35.874866	-14.618398	-89.09706	0.6785015	0.6773197	0.7015334	5740.458913564682
75	284.00592	20.362955	307.33286	251.24765	993.1168	5.9067297	999.88855	978.4301	1000.0	1000.0	375000	88.1443	15.253034	125.09317	-43.760696	88.1441	15.256009	122.99347	-38.75427	88.77109	15.280193	119.19063	-4.9283514	-3.67773	1.9277903	39.325577	-16.07016	-89.11222	0.70068157	0.67395186	0.7066499	5822.951591968536
76	245.28362	102.3339	322.33142	43.366108	704.82245	449.68155	1013.79266	7.918739	807.2	707.1	380000	88.2576	15.0747175	130.16435	-25.450974	88.25742	15.075428	127.86151	-59.871025	88.88883	15.104566	119.71724	-13.315588	-3.669061	1.9309671	29.025805	-15.200483	-89.223885	0.6251868	0.6214221	0.6472974	5891.319993257523
77	253.5299	111.78914	330.37585	6.5998516	902.6273	298.96918	1014.56616	6.1703744	835.3333	901.3	385000	88.33903	15.12519	123.06793	-40.675175	88.33884	15.126993	130.16145	-57.4475	88.96713	15.173411	118.34373	-2.5576496	-3.6531801	1.9145774	45.90688	-15.208045	-89.29755	0.6446295	0.6407722	0.66991407	5972.053297996521
78	307.3847	27.916628	340.515	271.8109	1009.0714	7.717297	1019.8794	994.0626	1000.0	1000.0	390000	88.34091	15.290272	126.48758	-44.68759	88.3409	15.290071	127.06305	-54.115932	88.96719	15.323123	119.25316	-3.87412	-3.6759703	1.9097176	42.883095	-14.3996105	-89.302574	0.63620055	0.64975613	0.6948123	6052.802788734436
79	186.01315	136.63101	335.01773	9.759446	891.5449	289.16144	995.9889	24.298212	635.375	903.5	395000	88.45942	15.178921	124.5404	-45.229916	88.45928	15.180798	122.64964	-39.016582	89.09022	15.220342	117.113754	-5.9336224	-3.6785192	1.8898335	37.15481	-14.913611	-89.41251	0.62605697	0.6081539	0.68578744	6133.695403814316
80	242.55835	94.006256	301.27966	33.719975	1000.3024	13.902386	1017.5361	961.01764	846.3333	1000.0	400000	88.60252	14.90906	122.294975	-59.629307	88.60256	14.908497	124.0107	-60.33732	89.23066	14.932173	119.59229	-5.064764	-3.664983	1.9173065	40.19276	-16.246468	-89.5654	0.6193032	0.6292308	0.6709911	6215.819803953171
81	272.0968	27.251429	299.57605	224.81577	1005.56757	16.755299	1019.1575	960.6255	1000.0	1000.0	405000	88.56696	14.836192	125.76559	-40.164726	88.56738	14.833994	121.19547	-38.68285	89.1924	14.870703	121.65332	-4.563923	-3.7201493	1.889651	34.71414	-16.715334	-89.518425	0.6351244	0.6431715	0.69601125	6297.951968193054
82	309.74	43.014706	367.64603	234.03886	708.1132	453.94138	1016.68835	12.540708	1000.0	704.1	410000	88.573364	14.9697695	123.04442	-31.70378	88.57328	14.971781	122.966385	-107.489914	89.20299	15.009177	121.34354	-5.383669	-3.6989088	1.8568876	42.69834	-16.124126	-89.524826	0.59274215	0.6123949	0.6630989	6374.945258140564
83	220.83986	96.394135	279.41415	8.449131	900.9254	321.889	1029.0392	-64.12592	836.5	1000.0	415000	88.83995	14.594411	125.14145	-37.27383	88.83977	14.595925	125.01179	-45.41273	89.47876	14.611394	125.35469	-4.0304503	-3.7264788	1.9483538	37.533085	-15.022247	-89.80334	0.64214	0.6446356	0.6628514	6457.594767570496
84	266.47253	31.836166	311.56223	224.7946	503.6378	493.4601	1009.91565	5.3937335	1000.0	507.5	420000	89.062386	14.351395	128.0546	-38.054115	89.06228	14.352089	129.49124	-36.245262	89.697	14.38077	122.218475	-1.0709999	-3.7315147	1.8971417	36.34961	-14.902466	-90.020195	0.6492757	0.65939057	0.67675835	6531.863663673401
85	284.8034	34.52145	328.14847	243.02495	904.5954	297.9707	1010.17444	10.82195	1000.0	901.3	425000	89.086075	14.463829	122.28963	-33.791073	89.086235	14.465335	127.30184	-34.623062	89.71736	14.497065	122.099945	-0.89845586	-3.7459362	1.8542167	33.406765	-14.832003	-90.03405	0.6174387	0.5756705	0.6340488	6612.718723535538
86	299.23822	10.387671	314.96674	288.1372	1008.69745	11.417258	1021.7443	990.44244	1000.0	1000.0	430000	89.25959	14.158483	129.87297	-47.126842	89.25935	14.16034	131.95251	-74.49487	89.89608	14.1722975	121.109566	-3.4660993	-3.7456505	1.8929659	32.076946	-18.528282	-90.21315	0.5876964	0.5833562	0.6711065	6693.750332593918
87	226.1259	100.67775	296.72433	13.627744	805.5963	397.0508	1018.1143	4.816649	837.1667	806.2	435000	89.32938	14.1345	124.16468	-63.986748	89.32955	14.134589	132.43367	-39.26368	89.95601	14.174823	122.0132	-4.317522	-3.7201154	1.8705144	56.64935	-15.388932	-90.2776	0.60502195	0.59327024	0.637494	6772.237738370895
88	245.36919	109.64789	316.94284	6.3226976	697.6424	451.1518	1010.51654	5.347157	835.6667	703.4	440000	89.25231	14.314314	120.68305	-41.259785	89.25222	14.312516	126.99006	-70.53691	89.883736	14.3412695	123.8525	-9.996089	-3.7321415	1.8929913	48.377285	-18.295527	-90.20373	0.619416	0.6400888	0.70137703	6848.655203104019
89	163.76398	148.71735	324.31036	-0.110701434	896.0612	293.37076	1010.3992	16.526432	509.9	901.3	445000	89.30709	14.211566	128.50508	-21.281662	89.30687	14.215982	132.5616	-62.872757	89.93626	14.245957	125.768585	-4.3329773	-3.715789	1.8582952	40.68451	-14.466111	-90.252	0.6432787	0.6214319	0.65992635	6929.471757173538
90	286.11157	24.46917	324.30048	253.86736	407.16766	472.9877	1002.364	3.509003	1000.0	418.7	450000	89.39785	14.073152	121.12883	-48.779625	89.39767	14.0771675	127.5303	-51.269806	90.034325	14.1004305	123.47998	-1.5257909	-3.758406	1.8588823	49.642426	-15.391311	-90.347916	0.6698564	0.6273999	0.7157902	6999.629598617554
91	212.70929	88.70719	265.86523	15.926993	807.3088	395.3001	1019.687	13.788173	836.1667	802.6	455000	89.43173	14.129263	122.55885	-23.764788	89.43159	14.1300955	124.62908	-140.76283	90.062	14.163883	126.883125	-1.6688893	-3.794294	1.8532263	44.89263	-14.2277	-90.37669	0.64488435	0.6756717	0.70476806	7078.618561267853
92	239.14551	111.04581	326.43857	-0.69954234	898.5736	297.70306	1011.00854	5.791105	835.1667	901.3	460000	89.464905	13.931872	124.17601	-49.06333	89.46473	13.936486	135.85303	-56.856922	90.09864	13.955033	120.17134	-10.983761	-3.7892694	1.8647238	36.1617	-14.299925	-90.41816	0.6534496	0.62636846	0.72611564	7160.105690956116
93	169.87076	129.13402	329.49136	5.059933	802.57446	394.67795	1019.7899	7.5174327	631.875	802.9	465000	89.50166	13.753374	133.54335	-45.054405	89.50165	13.753165	132.26302	-40.733353	90.13555	13.779027	126.48788	-1.4697111	-3.758657	1.8695878	33.58196	-14.672296	-90.44747	0.65622103	0.64478135	0.66721576	7239.574836730957
94	223.26239	93.78969	279.24625	15.923566	999.78107	13.845441	1012.0109	970.2536	839.6667	1000.0	470000	89.65837	13.666502	124.18439	-26.722084	89.65842	13.665082	125.18502	-56.527584	90.29251	13.699718	120.49878	-5.719584	-3.7504542	1.8453221	35.03777	-15.744317	-90.59952	0.5869666	0.6169192	0.62506723	7322.783416986465
95	202.47586	144.89345	327.19125	10.018351	893.484	292.41385	1012.20624	17.047054	632.625	901.3	475000	89.70173	13.662633	122.20164	-54.56517	89.70185	13.661303	132.51228	-57.16768	90.33732	13.683983	121.05853	-4.6061487	-3.745917	1.8335235	36.101875	-14.874732	-90.643425	0.6667945	0.6505803	0.63905805	7404.353644609451
96	158.24017	135.21658	291.91885	0.54346836	499.96075	490.51492	1018.37445	4.94914	563.0	506.9	480000	89.66219	13.793575	150.82034	-47.33683	89.66206	13.793728	137.93565	-38.927097	90.2891	13.831514	124.08627	-8.639453	-3.771853	1.8124839	34.79823	-15.523687	-90.59665	0.65309656	0.65652823	0.66194683	7479.634960651398
97	148.95511	143.30428	323.04987	3.1131034	907.28516	298.82135	1016.9619	11.399126	507.4	901.4	485000	89.637985	13.829466	128.26302	-30.908003	89.63788	13.828855	129.89297	-65.433586	90.27544	13.856909	126.937325	-6.0624733	-3.8098466	1.8210217	49.22202	-17.323044	-90.57827	0.67879146	0.7309877	0.69228816	7562.788488149643
98	231.24187	102.897675	292.34937	2.7050002	902.291	298.0889	1011.5438	8.259556	835.5	901.3	490000	89.81114	13.641328	131.45744	-22.21183	89.810936	13.642921	137.48288	-44.105255	90.4506	13.667088	123.77248	-8.368436	-3.7355933	1.8383011	47.88358	-14.733665	-90.75363	0.6623031	0.667333	0.68569446	7644.452344894409
99	255.5501	18.476654	276.26465	228.25871	1002.29474	14.546675	1022.0628	971.91345	1000.0	1000.0	495000	89.83138	13.860356	125.13071	-71.36748	89.8318	13.856968	122.513084	-43.797104	90.46379	13.90544	128.6004	-6.601572	-3.777214	1.7991217	40.153812	-15.982767	-90.75725	0.6286339	0.62434375	0.6454739	7726.359325885773
100	250.67627	108.82703	315.67776	8.732558	905.6968	297.52353	1018.387	13.52111	836.8333	901.3	500000	89.87339	13.812367	122.45016	-69.43868	89.87325	13.810842	130.3284	-56.31581	90.507286	13.829682	123.64769	-8.690337	-3.749354	1.8085212	43.643314	-14.834532	-90.807556	0.6649183	0.6907447	0.70682657	7805.452436447144
101	174.69244	143.49973	328.0133	4.219497	875.00745	290.11182	993.6517	7.860509	564.0	901.2	505000	89.87841	13.836354	128.29155	-43.24208	89.87829	13.835594	125.042305	-87.19716	90.513664	13.863844	126.22298	-13.58368	-3.745205	1.8015908	36.297565	-14.297068	-90.81174	0.69126916	0.7366327	0.6831311	7886.977678060532
102	247.63281	97.7473	310.41208	30.620302	890.88947	292.00552	998.20166	15.137651	838.0	901.4	510000	90.04611	13.513996	129.9798	-31.847414	90.04615	13.512043	126.84952	-34.23941	90.6882	13.530273	131.75847	-8.455685	-3.7251294	1.8348666	35.371563	-15.723391	-90.98271	0.632948	0.64040095	0.65085965	7967.331533670425
103	307.4327	19.245981	343.62424	288.5113	891.75195	293.3487	1005.1502	12.169237	1000.0	901.5	515000	90.21256	13.297415	124.77377	-33.253674	90.21191	13.300147	127.103165	-56.519337	90.84721	13.323011	123.1478	-3.1937578	-3.7569563	1.7958199	29.68314	-14.607096	-91.143364	0.6851397	0.7094709	0.7025913	8048.111821889877
104	253.47034	113.4244	336.94714	3.293696	986.84753	13.276689	1015.9733	966.9178	835.3333	1000.0	520000	90.17454	13.406618	123.6391	-44.038193	90.17464	13.409909	140.5148	-40.990803	90.80841	13.445393	131.06009	-5.37813	-3.7821255	1.775437	28.164524	-15.238325	-91.099	0.75725925	0.69566584	0.6803859	8129.662070512772
105	240.16301	99.06843	308.39316	22.85286	861.2293	284.8889	997.51117	21.21947	837.0	903.2	525000	90.12832	13.610547	120.30231	-52.17281	90.12769	13.61438	122.41788	-42.454033	90.767044	13.642992	120.7612	-4.977295	-3.7751505	1.7742153	46.389427	-16.7719	-91.05552	0.67729783	0.6731371	0.65489835	8211.6365878582
106	244.35893	110.46469	309.66702	-0.48201188	1015.0955	7.405071	1026.5204	1000.4999	835.8333	1000.0	530000	90.19613	13.573495	128.98787	-53.3879	90.19626	13.573136	127.54927	-67.0122	90.83866	13.599516	124.56544	-6.544406	-3.7736583	1.79457	46.198433	-16.84526	-91.12827	0.67287534	0.6684431	0.68507594	8294.558300971985
107	267.64056	11.566829	286.38864	253.15305	1001.9954	6.3140054	1016.8996	991.22217	1000.0	1000.0	535000	90.34745	13.443531	125.52526	-45.713165	90.347435	13.444501	133.91429	-41.40247	90.98087	13.483064	125.11008	-5.026881	-3.7837245	1.795309	37.16825	-15.996344	-91.274635	0.67822754	0.68213797	0.6754236	8376.739569425583
108	301.79544	26.579187	326.1608	263.40048	1007.69775	6.48448	1017.0115	995.6483	1000.0	1000.0	540000	90.36852	13.351084	131.6638	-38.09783	90.368416	13.3482275	138.02127	-25.154362	91.00722	13.367661	130.60153	-4.3425174	-3.7718582	1.8069159	29.661076	-15.073721	-91.29665	0.639701	0.6506259	0.6022697	8459.963033437729
109	253.0525	110.52776	343.22943	10.821585	854.0742	326.76453	1029.6041	21.687597	835.6667	904.4	545000	90.31666	13.3112135	133.28	-32.60175	90.31655	13.314264	128.92131	-49.87768	90.94786	13.351725	123.0495	-4.3954887	-3.7804976	1.7790952	30.046682	-16.196762	-91.23502	0.65304667	0.6367802	0.6488013	8543.222898721695
110	253.00362	111.659874	335.83453	12.049449	900.7377	294.69836	1018.522	17.202072	836.3333	901.4	550000	90.253395	13.431569	132.82025	-30.696402	90.25313	13.432346	136.0376	-48.47474	90.88769	13.46772	124.60602	-6.76043	-3.758257	1.7817174	40.15915	-14.55607	-91.17382	0.6359023	0.6419071	0.69977283	8626.277730941772
111	236.5927	105.37835	307.51953	9.164596	905.93396	299.15796	1021.8748	9.413503	835.6667	901.5	555000	90.28877	13.426966	130.83798	-46.708355	90.2885	13.426073	123.05515	-57.027374	90.9179	13.466714	123.45973	-6.7733083	-3.7878177	1.7753874	40.379112	-15.715262	-91.205925	0.6272953	0.66980666	0.75351185	8708.18679857254
112	310.17963	41.245995	382.78363	265.3486	888.0959	292.15393	995.2654	12.032437	1000.0	902.7	560000	90.37892	13.352601	136.85828	-44.479362	90.37916	13.351295	133.46436	-33.416645	91.0186	13.381212	127.80132	-6.637608	-3.7966585	1.84429	41.216003	-14.802799	-91.30595	0.65334815	0.6499559	0.67220867	8789.527883052826
113	187.17715	135.60493	329.00198	11.352351	1002.26013	5.2298965	1009.5331	995.5276	632.625	1000.0	565000	90.520226	13.057395	122.92671	-20.251425	90.52044	13.058103	123.27006	-49.294254	91.15487	13.0891	125.573296	-9.413778	-3.7703502	1.7715886	34.767403	-15.936154	-91.43948	0.6452339	0.64434725	0.7090174	8869.4494535923
114	230.36234	104.648224	313.62274	31.046299	886.38965	302.15817	1019.77264	2.481499	810.2	901.2	570000	90.536995	13.099511	128.7533	-27.544136	90.537415	13.098736	128.87396	-38.79146	91.17497	13.128342	125.28768	-4.052344	-3.813879	1.7819544	59.971283	-16.695663	-91.45854	0.6839561	0.6869417	0.6860419	8938.509306907654
115	290.93695	13.6371	307.47253	271.06943	901.3835	296.65353	1012.14136	11.70298	1000.0	901.3	575000	90.539566	13.25473	123.909424	-45.695793	90.53921	13.25338	123.687584	-25.109726	91.17645	13.290925	122.665344	-5.7991357	-3.790212	1.7436897	28.312983	-15.179556	-91.459015	0.6145296	0.6371385	0.6853243	9015.4098238945
116	272.58917	107.024216	340.72522	35.689537	910.99255	297.31503	1021.9997	19.30292	843.6667	903.4	580000	90.62949	13.244207	131.6744	-98.21774	90.6295	13.243555	129.63194	-67.49448	91.26446	13.2880335	123.52931	-8.706524	-3.7513754	1.7573177	36.911922	-15.566141	-91.54179	0.6160268	0.589404	0.655909	9094.341732501984
117	254.79596	101.36356	323.75858	33.52553	788.6918	390.71924	998.69965	2.7632391	843.1667	802.5	585000	90.72827	13.115821	132.9475	-31.774675	90.728294	13.117345	137.47516	-54.23672	91.36551	13.155652	128.07614	-5.1381426	-3.7931042	1.7964731	57.918686	-14.889667	-91.64644	0.6215019	0.61212325	0.67471194	9172.73386979103
118	281.14044	30.79316	321.56055	229.21182	798.1872	389.3798	1019.3546	17.205923	1000.0	804.1	590000	90.83925	12.957723	126.7205	-34.23843	90.838776	12.957559	131.07156	-28.064358	91.480194	12.982394	121.69735	-8.400221	-3.8099737	1.7623	33.694412	-15.418298	-91.764114	0.6376404	0.64857894	0.67503166	9250.364191293716
119	246.21248	114.924	339.44516	-2.673998	703.278	456.04474	1011.68054	3.1390507	838.3333	704.1	595000	91.01764	12.854894	139.87975	-37.47008	91.017166	12.860178	136.84167	-55.553535	91.655945	12.883669	131.2819	-6.7879333	-3.790652	1.7998121	47.93702	-13.925316	-91.941055	0.6439696	0.6483681	0.64841795	9326.01683306694
120	247.76994	110.75825	331.55243	7.6701503	895.1406	290.92615	1007.8884	22.68646	835.1667	904.3	600000	91.11293	12.676859	133.02498	-26.427647	91.112625	12.678725	134.57423	-31.717913	91.75527	12.70014	130.0638	-10.2450695	-3.7467556	1.8107126	36.59615	-13.926141	-92.038765	0.63312155	0.62793	0.640973	9405.133738517761
121	286.5377	30.461212	319.78357	229.43346	1006.5786	9.9456835	1025.6553	989.6727	1000.0	1000.0	605000	91.100334	12.825105	147.27834	-38.493855	91.100204	12.828156	136.07576	-44.210365	91.74164	12.854022	128.65216	-10.366882	-3.7805974	1.7535311	40.912983	-16.943361	-92.01991	0.65452605	0.62063575	0.6376706	9484.95790553093
122	264.29575	108.30305	352.6406	28.660059	994.51465	13.895173	1025.4663	967.7115	837.3333	1000.0	610000	91.16563	12.764752	132.26541	-27.817982	91.16554	12.765445	141.86052	-54.20923	91.80513	12.793256	130.84991	-10.235384	-3.7418497	1.8056757	37.86251	-13.77137	-92.08235	0.63537115	0.6409823	0.6413173	9563.486333370209
123	304.58533	19.513544	325.8701	277.8989	927.73663	186.75125	1008.31903	371.55344	1000.0	1000.0	615000	91.20426	12.691704	135.23044	-29.680126	91.20434	12.690577	149.49202	-52.460533	91.8468	12.712377	125.10285	-7.1290283	-3.790099	1.7988814	53.199524	-17.574776	-92.12251	0.6083436	0.63683015	0.64528364	9641.523787498474
124	300.84857	13.836936	311.5074	273.69122	997.3337	11.061679	1013.18524	976.47833	1000.0	1000.0	620000	91.219025	12.682311	125.431915	-47.37159	91.21899	12.682276	131.70917	-26.254398	91.85896	12.714056	128.94475	-9.751181	-3.792809	1.7610689	44.948982	-15.406677	-92.13618	0.6174963	0.6106769	0.6474711	9720.585188150406
125	180.84262	131.64342	309.83374	15.43645	1010.6675	5.1858883	1022.83105	1003.5633	568.3333	1000.0	625000	91.15793	12.832591	131.01996	-42.778008	91.15786	12.834171	138.08281	-45.752945	91.79405	12.885001	136.57658	-9.989024	-3.8000078	1.7719854	40.93557	-14.7735405	-92.06737	0.6479917	0.6522131	0.6298807	9800.0121383667
126	265.56403	124.979324	370.92145	-3.9888093	982.61584	7.432253	994.40106	971.23267	835.3333	1000.0	630000	90.986275	13.159859	131.65668	-51.030083	90.98587	13.161579	129.45245	-60.40193	91.61549	13.201093	126.12487	-8.822769	-3.7718854	1.8208839	44.991367	-14.268626	-91.89898	0.67698157	0.6815565	0.6814493	9879.811153888702
127	220.09221	123.58151	307.40237	1.1534051	1005.5745	7.121509	1022.12854	997.2132	722.5714	1000.0	635000	91.063576	12.969365	134.31999	-47.49621	91.06366	12.964889	129.07321	-31.238564	91.70391	13.003826	124.62418	-6.2343535	-3.806112	1.8096217	41.078896	-14.520086	-91.98319	0.64618576	0.6957782	0.65136874	9959.555357217789
128	277.67303	14.429528	296.81708	255.17754	811.0013	399.70776	1016.0486	10.698703	1000.0	802.8	640000	91.188225	12.807522	139.21904	-35.964684	91.18815	12.8093605	136.36905	-56.38029	91.83185	12.840108	126.79448	-12.075483	-3.808822	1.7742325	39.51712	-15.819404	-92.10623	0.6501185	0.6524039	0.65732545	10037.637816667557
129	241.46774	132.03087	367.21744	32.266647	905.1785	291.35056	1020.3803	31.704428	728.7143	902.8	645000	91.16034	12.903333	126.3437	-28.999151	91.159904	12.904041	136.4012	-37.295902	91.7975	12.933023	126.02373	-10.590065	-3.7617598	1.7581044	40.860962	-16.06004	-92.07152	0.6568157	0.676424	0.6508405	10119.396433115005
130	307.86658	20.001995	341.8726	281.46463	998.38116	9.010032	1009.3201	983.79376	1000.0	1000.0	650000	91.11939	13.063428	138.54854	-46.609367	91.119095	13.065295	134.78017	-66.44496	91.75559	13.102994	129.347	-8.272455	-3.7730913	1.8123189	54.50766	-15.027655	-92.031525	0.6729354	0.6898782	0.6720375	10203.667003393173
131	191.8909	144.35893	357.14337	3.1361492	803.8897	394.9965	1017.1554	8.417389	632.375	802.9	655000	91.23299	12.86009	126.815636	-32.973663	91.232414	12.861184	134.5491	-35.779198	91.87679	12.896688	126.46788	-13.326445	-3.8082097	1.8034489	41.6744	-14.50614	-92.1524	0.6452319	0.687608	0.62362605	10284.892404794693
132	285.71912	26.383455	312.34506	236.88048	805.8522	394.73636	1013.3837	11.846752	1000.0	803.2	660000	91.31998	12.712397	131.58354	-32.182495	91.31984	12.71244	134.15175	-35.071404	91.95664	12.750852	126.88113	-7.745353	-3.7823918	1.7968836	43.08544	-14.636486	-92.23392	0.639066	0.66357285	0.59828985	10365.164869070053
133	271.04147	118.06275	370.58887	15.752083	710.93536	457.6326	1023.88855	9.575209	835.5	703.8	665000	91.285194	12.795545	125.72679	-25.443695	91.28495	12.799369	128.68106	-37.58115	91.918144	12.831385	122.97385	-9.81254	-3.7878802	1.8078314	37.777218	-14.978624	-92.20043	0.6938688	0.6846876	0.62629235	10443.34887099266
134	295.4692	32.956253	326.09912	243.54497	686.64014	448.363	1028.911	7.5880446	1000.0	705.0	670000	91.31414	12.71481	128.03163	-53.78473	91.31362	12.713848	146.01984	-72.9827	91.950935	12.750447	131.13	-8.087533	-3.7473238	1.8597325	37.72339	-15.379317	-92.23363	0.68778425	0.72206634	0.6400665	10520.412373781204
135	250.9931	112.25125	313.39206	1.7299845	806.8614	401.3126	1018.1591	4.245185	835.3333	802.4	675000	91.37635	12.552815	135.4483	-54.350628	91.3765	12.552594	133.82611	-28.58768	92.01407	12.601949	127.09598	-9.587997	-3.8067648	1.8000253	40.693985	-16.26183	-92.28728	0.68094885	0.6484215	0.62114024	10600.501036643982
136	269.31543	115.15874	337.9033	13.5451145	989.4542	9.265461	1008.1841	976.56195	835.6667	1000.0	680000	91.42079	12.553384	130.42157	-28.502712	91.42064	12.551211	130.41014	-36.215405	92.05932	12.574855	126.616035	-12.183032	-3.8029728	1.7986542	36.4127	-14.5487795	-92.33184	0.6249737	0.66910064	0.6405655	10686.215049028397
137	310.79965	16.188631	327.7844	280.75012	821.02795	396.32706	1028.5894	5.200965	1000.0	803.9	685000	91.47358	12.461581	131.53384	-74.395256	91.47356	12.464039	140.89297	-88.72465	92.11008	12.509676	135.52156	-9.1763935	-3.803503	1.7931324	34.2106	-15.124718	-92.379326	0.6560289	0.6564977	0.6188184	10768.133445739746
138	263.72903	97.432205	334.9734	49.26952	917.389	161.14792	1015.2081	579.9517	840.0	1000.0	690000	91.50927	12.433156	135.16823	-26.505135	91.50918	12.430656	132.71811	-44.014046	92.1518	12.462843	122.04834	-9.327148	-3.7876341	1.8116568	65.491776	-15.514129	-92.42346	0.61261827	0.64728564	0.6261986	10851.455055713654
139	212.49773	130.25008	302.80356	3.8948476	910.18054	300.4535	1015.94543	8.976961	718.2857	901.3	695000	91.56462	12.35995	141.26443	-39.18186	91.56423	12.364014	138.19781	-78.89849	92.20816	12.373857	129.78676	-14.042864	-3.8127522	1.8092675	47.00421	-16.019825	-92.47643	0.6628487	0.65552306	0.6466616	10934.913718223572
140	320.79428	17.210611	343.5078	301.51587	897.41583	296.17874	1005.6328	9.189285	1000.0	901.4	700000	91.61064	12.360967	131.30917	-37.231377	91.61066	12.357889	127.05687	-44.099556	92.25178	12.37516	125.0497	-15.019743	-3.8015125	1.7418318	39.92406	-16.17486	-92.5212	0.66010696	0.6973049	0.64667356	11019.110481023788
